year,hour,temp
1946,00,-0070
1946,01,-0065
1946,02,-0059
1946,03,-0042
1946,04,-0042
1946,05,-0020
1946,06,-0009
1946,07,+0002
1946,08,+0002
1946,09,-0009
1946,10,-0009
1946,11,-0020
1946,12,-0031
1946,13,-0037
1946,14,-0059
1946,15,-0065
1946,16,-0076
1946,17,-0076
1946,18,-0076
1946,19,-0081
1946,20,-0081
1946,21,-0081
1946,22,-0098
1946,23,-0092
1947,00,-0131
1947,01,-0120
1947,02,-0109
1947,03,-0076
1947,04,-0065
1947,05,-0070
1947,06,-0076
1947,07,-0076
1947,08,-0065
1947,09,-0070
1947,10,-0076
1947,11,-0103
1947,12,-0103
1947,13,-0120
1947,14,-0131
1947,15,-0137
1947,16,-0137
1947,17,-0159
1947,18,-0159
1947,19,-0159
1947,20,-0153
1947,21,-0153
1947,22,-0153
1947,23,-0159
1957,00,+0000
1957,09,+0039
1957,12,+0000
1957,18,-0050
1957,21,-0072
1958,03,-0039
1958,06,-0022
1958,09,-0022
1958,12,-0061
1958,15,-0072
1958,18,-0072
1958,21,-0122
1959,00,-0061
1959,06,+0050
1959,09,+0039
1959,12,+0011
1959,15,-0011
1959,18,+0011
1959,21,-0022
1960,00,-0111
1960,03,-0089
1960,06,-0072
1960,09,-0061
1960,12,-0100
1960,15,-0111
1960,18,-0150
1960,21,-0172
1961,00,-0022
1961,03,+0011
1961,06,+0039
1961,12,+0022
1961,18,-0011
1961,21,-0028
1962,00,-0039
1962,03,-0011
1962,06,+0000
1962,09,-0011
1962,12,-0011
1962,15,-0039
1962,18,-0039
1962,21,-0050
1963,00,-0039
1963,03,+0011
1963,06,+0039
1963,09,-0039
1963,12,+0000
1963,15,-0050
1963,18,-0039
1963,21,-0022
1964,00,-0078
1964,03,-0039
1964,06,-0011
1964,09,-0011
1964,12,-0028
1964,15,-0039
1964,18,-0039
1964,21,-0061
1973,00,-0060
1973,03,-0060
1973,06,-0010
1973,09,-0030
1973,12,-0050
1973,15,-0060
1973,18,-0090
1973,21,-0100
1974,00,-0080
1974,03,-0030
1974,06,-0010
1974,09,-0010
1974,12,-0050
1974,15,-0080
1974,18,-0090
1974,21,-0100
1975,00,-0090
1975,03,-0010
1975,06,+0010
1975,09,+0000
1975,12,-0050
