year,hour,temp
1976,00,+0178
1976,01,+0167
1976,02,+0150
1976,03,+0133
1976,04,+0128
1976,05,+0117
1976,06,+0106
1976,07,+0100
1976,08,+0100
1976,09,+0100
1976,10,+0089
1976,11,+0089
1976,12,+0083
1976,13,+0083
1976,14,+0122
1976,15,+0150
1976,16,+0189
1976,17,+0217
1976,18,+0222
1976,19,+0239
1976,20,+0239
1976,21,+0239
1976,22,+0222
1976,23,+0206
1980,00,+0200
1980,01,+0183
1980,02,+0172
1980,03,+0172
1980,04,+0167
1980,05,+0156
1980,06,+0139
1980,07,+0128
1980,08,+0117
1980,09,+0100
1980,10,+0100
1980,11,+0089
1980,12,+0072
1980,13,+0061
1980,14,+0067
1980,15,+0083
1980,16,+0106
1980,17,+0133
1980,18,+0139
1980,19,+0156
1980,20,+0156
1980,21,+0167
1980,22,+0172
1980,23,+0156
1984,00,-0006
1984,01,-0006
1984,02,-0011
1984,03,-0017
1984,04,-0017
1984,05,-0017
1984,06,-0017
1984,07,-0022
1984,08,-0017
1984,09,-0028
1984,10,-0022
1984,11,-0022
1984,12,-0022
1984,13,-0022
1984,14,-0017
1984,15,-0006
1984,16,+0006
1984,17,+0017
1984,18,+0028
1984,19,+0033
1984,20,+0033
1984,21,+0033
1984,22,+0022
1984,23,+0011
1988,00,+0161
1988,01,+0144
1988,02,+0122
1988,03,+0106
1988,04,+0100
1988,05,+0083
1988,06,+0083
1988,07,+0083
1988,08,+0067
1988,09,+0056
1988,10,+0044
1988,11,+0044
1988,12,+0039
1988,13,+0056
1988,14,+0089
1988,15,+0117
1988,16,+0144
1988,17,+0167
1988,18,+0178
1988,19,+0189
1988,20,+0194
1988,21,+0200
1988,22,+0194
1988,23,+0189
1992,00,+0167
1992,01,+0161
1992,02,+0150
1992,03,+0150
1992,04,+0144
1992,05,+0139
1992,06,+0122
1992,07,+0122
1992,08,+0122
1992,09,+0106
1992,10,+0111
1992,11,+0117
1992,12,+0122
1992,13,+0122
1992,14,+0117
1992,15,+0122
1992,16,+0133
1992,17,+0156
1992,18,+0167
1992,19,+0178
1992,20,+0183
1992,21,+0189
1992,22,+0178
1992,23,+0167
2000,00,+0161
2000,01,+0133
2000,02,+0117
2000,03,+0111
2000,04,+0111
2000,05,+0100
2000,06,+0072
2000,07,+0078
2000,08,+0067
2000,09,+0078
2000,10,+0072
2000,11,+0067
2000,12,+0056
2000,13,+0067
2000,14,+0094
2000,15,+0133
2000,16,+0150
2000,17,+0167
2000,18,+0183
2000,19,+0189
2000,20,+0194
2000,21,+0200
2000,22,+0194
2000,23,+0189
2004,00,+0122
2004,01,+0106
2004,02,+0094
2004,03,+0100
2004,04,+0083
2004,05,+0083
2004,06,+0072
2004,07,+0061
2004,08,+0050
2004,09,+0039
2004,10,+0033
2004,11,+0011
2004,12,+0022
2004,13,+0028
2004,14,+0050
2004,15,+0078
2004,16,+0111
2004,17,+0128
2004,18,+0139
2004,19,+0156
2004,20,+0161
2004,21,+0172
2004,22,+0172
2004,23,+0172
2008,00,+0072
2008,01,+0061
2008,02,+0050
2008,03,+0056
2008,04,+0044
2008,05,+0039
2008,06,+0039
2008,07,+0039
2008,08,+0039
2008,09,+0033
2008,10,+0033
2008,11,+0028
2008,12,+0022
2008,13,+0022
2008,14,+0050
2008,15,+0072
2008,16,+0094
2008,17,+0111
2008,18,+0128
2008,19,+0128
2008,20,+0144
2008,21,+0144
2008,22,+0144
2008,23,+0144
2012,00,+0140
2012,01,+0140
2012,02,+0144
2012,03,+0144
2012,04,+0144
2012,05,+0150
2012,06,+0150
2012,07,+0150
2012,08,+0160
2012,09,+0156
2012,10,+0160
2012,11,+0156
2012,12,+0160
2012,13,+0161
2012,14,+0167
2012,15,+0170
2012,16,+0180
2012,17,+0189
2012,18,+0189
2012,19,+0189
2012,20,+0210
2012,21,+0206
2012,22,+0206
2012,23,+0206
2016,00,+0161
2016,01,+0144
2016,02,+0133
2016,03,+0122
2016,04,+0117
2016,05,+0122
2016,06,+0128
2016,07,+0122
2016,08,+0111
2016,09,+0111
2016,10,+0106
2016,11,+0100
2016,12,+0106
2016,13,+0106
2016,14,+0128
2016,15,+0150
2016,16,+0167
2016,17,+0183
2016,18,+0200
2016,19,+0194
2016,20,+0217
2016,21,+0217
2016,22,+0217
2016,23,+0206
