year,hour,temp
1991,00,-0094
1991,01,-0094
1991,02,-0089
1991,03,-0072
1991,04,-0067
1991,05,-0072
1991,06,-0072
1991,07,-0072
1991,08,-0078
1991,09,-0083
1991,10,-0089
1991,11,-0083
1991,12,-0089
1991,13,-0083
1991,14,-0061
1991,15,-0044
1991,16,-0033
1991,17,-0022
1991,18,-0022
1991,19,-0017
1991,20,-0017
1991,21,-0011
1991,22,-0011
1991,23,-0011
1992,00,+0061
1992,01,+0067
1992,02,+0061
1992,03,+0061
1992,04,+0067
1992,05,+0061
1992,06,+0056
1992,07,+0061
1992,08,+0061
1992,09,+0050
1992,10,+0033
1992,11,+0033
1992,12,+0028
1992,13,+0028
1992,14,+0033
1992,15,+0050
1992,16,+0056
1992,17,+0056
1992,18,+0044
1992,19,+0039
1992,20,+0028
1992,21,+0022
1992,22,+0000
1992,23,-0006
1993,00,+0006
1993,01,+0006
1993,02,+0006
1993,03,+0011
1993,04,+0017
1993,05,+0017
1993,06,+0011
1993,07,+0011
1993,08,+0006
1993,09,+0000
1993,10,+0011
1993,11,+0011
1993,12,+0017
1993,13,+0017
1993,14,+0022
1993,15,+0028
1993,16,+0033
1993,17,+0033
1993,18,+0033
1993,19,+0033
1993,20,+0028
1993,21,+0028
1993,22,+0028
1993,23,+0039
1994,00,-0072
1994,01,-0083
1994,02,-0094
1994,03,-0100
1994,04,-0117
1994,05,-0100
1994,06,-0094
1994,07,-0089
1994,08,-0089
1994,09,-0089
1994,10,-0083
1994,11,-0072
1994,12,-0061
1994,13,-0050
1994,14,-0039
1994,15,-0022
1994,16,-0006
1994,17,+0011
1994,18,+0022
1994,19,+0033
1994,20,+0039
1994,21,+0033
1994,22,+0033
1994,23,+0033
1995,00,-0144
1995,01,-0144
1995,02,-0144
1995,03,-0144
1995,04,-0144
1995,05,-0139
1995,06,-0139
1995,07,-0139
1995,08,-0139
1995,09,-0139
1995,10,-0139
1995,11,-0139
1995,12,-0139
1995,13,-0139
1995,14,-0139
1995,15,-0133
1995,16,-0133
1995,17,-0128
1995,18,-0122
1995,19,-0122
1995,20,-0128
1995,21,-0128
1995,22,-0133
1995,23,-0133
1996,00,-0020
1996,01,-0020
1996,02,-0020
1996,03,-0020
1996,04,-0030
1996,05,-0030
1996,06,-0040
1996,07,-0030
1996,08,-0040
1996,09,-0040
1996,10,-0050
1996,12,+0110
1996,13,+0110
1996,14,-0040
1996,16,-0030
1996,17,-0020
1996,18,-0020
1996,19,-0020
1996,20,-0040
1996,21,-0040
1996,22,-0040
1997,00,+0030
1997,01,+0030
1997,02,+0030
1997,03,+0030
1997,04,+0030
1997,05,+0030
1997,06,+0020
1997,07,+0020
1997,08,+0010
1997,09,+0000
1997,10,+0000
1997,11,-0010
1997,13,-0030
1997,14,-0030
1997,15,-0030
1997,16,-0030
1997,17,-0040
1997,18,-0050
1997,19,-0050
1997,20,-0050
1997,21,-0060
1997,22,-0070
1997,23,-0080
1998,00,+0030
1998,01,+0030
1998,02,+0030
1998,03,+0030
1998,04,+0030
1998,05,+0040
1998,06,+0040
1998,07,+0020
1998,08,+0010
1998,09,+0010
1998,10,-0020
1998,11,-0050
1998,12,-0070
1998,13,-0070
1998,15,-0070
1998,16,-0060
1998,17,-0050
1998,18,-0040
1998,19,-0040
1998,20,-0040
1998,21,-0040
1998,22,-0050
1998,23,-0050
1999,00,-0090
1999,01,-0070
1999,02,-0070
1999,03,-0070
1999,04,-0070
1999,05,-0080
1999,06,-0080
1999,07,-0080
1999,08,-0080
1999,11,-0070
1999,12,-0060
1999,13,-0060
1999,14,-0040
1999,15,-0040
1999,17,-0010
1999,18,+0000
1999,19,+0000
1999,20,+0010
1999,21,+0010
1999,22,+0020
1999,23,+0020
2000,00,-0090
2000,01,-0090
2000,02,-0090
2000,03,-0090
2000,04,-0090
2000,05,-0090
2000,06,-0090
2000,07,-0090
2000,08,-0090
2000,09,-0090
2000,10,-0090
2000,11,-0090
2000,12,-0090
2000,13,-0090
2000,14,-0090
2000,15,-0090
2000,16,-0090
2000,17,-0090
2000,18,-0090
2000,19,-0080
2000,20,-0080
2000,21,-0090
2000,22,-0100
2000,23,-0110
2001,00,+0011
2001,01,+0011
2001,02,+0011
2001,03,+0011
2001,04,+0011
2001,05,+0011
2001,06,+0011
2001,07,+0006
2001,08,+0006
2001,09,+0006
2001,10,+0006
2001,11,+0000
2001,12,+0000
2001,13,+0000
2001,14,+0000
2001,15,+0022
2001,16,+0022
2001,17,+0017
2001,18,+0022
2001,19,+0022
2001,20,+0022
2001,21,+0022
2001,22,+0017
2001,23,+0011
2002,00,-0011
2002,01,-0011
2002,02,-0006
2002,03,-0006
2002,04,+0000
2002,05,+0000
2002,06,+0000
2002,07,+0000
2002,08,+0000
2002,09,+0000
2002,10,+0000
2002,11,+0006
2002,12,+0011
2002,13,+0011
2002,14,+0011
2002,15,+0017
2002,16,+0017
2002,17,+0028
2002,18,+0072
2002,19,+0050
2002,20,+0044
2002,21,+0039
2002,22,+0033
2002,23,+0033
2003,00,-0044
2003,01,-0044
2003,02,-0044
2003,03,-0060
2003,04,-0060
2003,05,-0061
2003,06,-0072
2003,07,-0067
2003,08,-0106
2003,09,-0100
2003,10,-0111
2003,11,-0100
2003,12,-0094
2003,13,-0094
2003,14,-0094
2003,15,-0090
2003,16,-0094
2003,17,-0090
2003,18,-0094
2003,19,-0089
2003,20,-0094
