year,hour,temp
1991,00,+0022
1991,01,+0022
1991,02,+0022
1991,03,+0022
1991,04,+0017
1991,05,+0017
1991,06,+0017
1991,07,+0017
1991,08,+0017
1991,09,+0017
1991,10,+0017
1991,11,+0011
1991,12,+0011
1991,13,+0017
1991,14,+0028
1991,15,+0061
1991,16,+0061
1991,17,+0128
1991,18,+0172
1991,19,+0172
1991,20,+0178
1991,21,+0183
1991,22,+0183
1991,23,+0189
1992,00,+0033
1992,01,+0033
1992,02,+0028
1992,03,+0033
1992,04,+0033
1992,05,+0028
1992,06,+0028
1992,07,+0028
1992,08,+0028
1992,09,+0022
1992,10,+0028
1992,11,+0028
1992,12,+0028
1992,13,+0028
1992,14,+0028
1992,15,+0039
1992,16,+0044
1992,17,+0044
1992,18,+0044
1992,19,+0044
1992,20,+0050
1992,21,+0050
1992,22,+0039
1992,23,+0039
1993,00,+0006
1993,01,+0000
1993,02,+0006
1993,03,+0006
1993,04,-0006
1993,05,-0006
1993,06,-0006
1993,07,-0011
1993,08,-0017
1993,09,-0033
1993,10,-0044
1993,11,-0050
1993,12,-0056
1993,13,-0061
1993,14,-0056
1993,15,-0050
1993,16,-0039
1993,17,-0033
1993,18,-0028
1993,19,-0022
1993,20,-0022
1993,21,-0033
1993,22,-0044
1993,23,-0050
1994,00,+0028
1994,01,+0033
1994,02,+0028
1994,03,+0011
1994,04,+0000
1994,05,-0006
1994,06,-0011
1994,07,-0011
1994,08,-0006
1994,09,-0006
1994,10,+0000
1994,11,+0000
1994,12,-0011
1994,13,-0006
1994,14,-0006
1994,15,-0006
1994,16,-0006
1994,17,-0006
1994,18,-0006
1994,19,-0011
1994,20,-0011
1994,21,-0017
1994,22,-0022
1994,23,-0022
1995,00,-0139
1995,01,-0150
1995,02,-0156
1995,03,-0172
1995,04,-0167
1995,05,-0167
1995,06,-0167
1995,07,-0167
1995,08,-0167
1995,09,-0167
1995,10,-0172
1995,11,-0167
1995,12,-0167
1995,13,-0167
1995,14,-0156
1995,15,-0106
1995,16,-0089
1995,17,-0061
1995,18,-0044
1995,19,-0039
1995,20,-0028
1995,21,-0033
1995,22,-0039
1995,23,-0050
1996,00,+0010
1996,01,+0010
1996,02,+0010
1996,03,+0010
1996,04,+0010
1996,05,+0010
1996,06,+0000
1996,07,+0010
1996,08,+0010
1996,09,-0010
1996,10,-0050
1996,11,-0050
1996,12,-0030
1996,13,-0030
1996,14,+0000
1996,15,+0020
1996,16,+0020
1996,17,+0030
1996,18,+0030
1996,19,+0040
1996,20,+0040
1996,21,+0030
1996,22,+0030
1996,23,+0030
1997,00,-0010
1997,01,-0010
1997,02,-0020
1997,03,-0030
1997,04,-0040
1997,05,-0070
1997,06,-0060
1997,07,-0070
1997,08,-0070
1997,09,-0070
1997,10,-0080
1997,11,-0070
1997,12,-0060
1997,13,-0050
1997,14,-0020
1997,15,-0010
1997,16,+0000
1997,17,+0000
1997,18,-0010
1997,19,-0010
1997,20,-0010
1997,21,-0010
1997,22,-0020
1997,23,-0020
1998,00,+0030
1998,01,+0030
1998,02,+0030
1998,03,+0020
1998,04,+0020
1998,05,+0020
1998,06,+0020
1998,07,+0020
1998,08,+0020
1998,09,+0030
1998,10,+0030
1998,11,+0030
1998,12,+0040
1998,13,+0040
1998,14,+0060
1998,15,+0160
1998,16,+0170
1998,17,+0180
1998,18,+0170
1998,19,+0170
1998,20,+0170
1998,21,+0170
1998,22,+0170
1998,23,+0170
1999,00,-0010
1999,01,-0020
1999,02,-0020
1999,03,-0020
1999,04,-0020
1999,05,-0030
1999,07,-0030
1999,08,-0030
1999,09,-0030
1999,11,-0040
1999,12,-0040
1999,13,-0040
1999,14,-0040
1999,15,-0040
1999,16,-0040
1999,17,-0040
1999,18,-0030
1999,19,-0020
1999,20,-0030
1999,21,-0030
1999,23,-0060
2000,00,+0020
2000,01,+0020
2000,02,+0020
2000,03,+0010
2000,04,+0010
2000,05,+0010
2000,06,+0000
2000,07,-0010
2000,08,+0000
2000,09,+0000
2000,10,+0000
2000,11,+0000
2000,12,+0000
2000,13,+0000
2000,14,+0000
2000,15,+0010
2000,16,+0010
2000,17,+0010
2000,18,+0010
2000,19,+0010
2000,20,+0010
2000,21,+0010
2000,22,+0010
2000,23,+0010
2001,00,+0000
2001,01,+0006
2001,02,+0006
2001,03,+0000
2001,04,+0006
2001,05,+0000
2001,06,+0000
2001,07,+0000
2001,08,+0000
2001,09,+0000
2001,10,+0000
2001,11,+0000
2001,12,+0006
2001,13,+0006
2001,14,+0006
2001,15,+0006
2001,16,+0006
2001,17,+0006
2001,18,+0006
2001,19,+0006
2001,20,+0006
2001,21,+0006
2001,22,+0011
2001,23,+0017
2002,00,+0011
2002,01,+0011
2002,02,+0011
2002,03,+0017
2002,04,+0022
2002,05,+0022
2002,06,+0022
2002,07,+0022
2002,08,+0028
2002,09,+0028
2002,10,+0033
2002,11,+0028
2002,12,+0033
2002,13,+0039
2002,14,+0039
2002,15,+0039
2002,16,+0039
2002,17,+0033
2002,18,+0028
2002,19,+0022
2002,20,+0022
2002,21,+0022
2002,22,+0011
2002,23,+0011
2003,00,-0011
2003,01,-0017
2003,02,-0017
2003,03,-0017
2003,04,+0000
2003,05,+0006
2003,06,+0010
2003,07,+0010
2003,08,+0006
2003,09,+0017
2003,10,+0011
2003,11,+0011
2003,12,+0011
2003,13,+0017
2003,14,+0017
2003,15,+0022
2003,16,+0028
2003,17,+0028
2003,18,+0028
2003,19,+0033
2003,20,+0033
2003,21,+0033
2003,22,+0039
2003,23,+0039
2004,00,-0028
2004,01,-0033
2004,02,-0033
2004,03,-0028
2004,04,-0033
2004,05,-0022
2004,06,-0017
2004,07,-0022
2004,08,-0039
2004,09,-0033
2004,10,-0022
2004,11,-0011
2004,12,-0006
2004,13,-0006
2004,14,+0006
2004,15,+0033
2004,16,+0056
2004,17,+0061
2004,18,+0067
2004,19,+0072
2004,20,+0061
2004,21,+0056
2004,22,+0033
2004,23,-0011
2005,00,+0120
2005,01,+0110
2005,02,+0100
2005,03,+0090
2005,04,+0094
2005,05,+0094
2005,06,+0090
2005,07,+0090
2005,08,+0090
2005,09,+0090
2005,10,+0070
2005,11,+0072
2005,12,+0056
2005,13,+0056
2005,14,+0056
2005,15,+0061
2005,16,+0061
2005,17,+0061
2005,18,+0056
2005,19,+0056
2005,20,+0056
2005,21,+0050
2005,22,+0044
2005,23,+0044
2006,00,+0150
2006,01,+0150
2006,02,+0150
2006,03,+0133
2006,04,+0144
2006,05,+0150
2006,06,+0144
2006,07,+0150
2006,08,+0156
2006,09,+0156
2006,10,+0161
2006,11,+0167
2006,12,+0167
2006,13,+0172
2006,14,+0178
2006,15,+0183
2006,16,+0189
2006,17,+0172
2006,18,+0189
2006,19,+0178
2006,20,+0172
2006,21,+0110
2006,22,+0083
2006,23,+0060
2007,00,+0017
2007,01,+0006
2007,02,+0000
2007,03,-0006
2007,04,-0011
2007,05,-0017
2007,06,-0017
2007,07,-0022
2007,08,-0022
2007,09,-0022
2007,10,-0028
2007,11,-0028
2007,12,-0033
2007,13,-0033
2007,14,-0030
2007,15,-0028
2007,16,-0017
2007,17,-0011
2007,18,-0010
2007,19,+0000
2007,20,+0000
2007,21,-0010
2007,22,+0000
2007,23,+0000
2008,00,-0006
2008,01,-0006
2008,02,-0006
2008,03,-0006
2008,04,-0033
2008,05,-0039
2008,06,-0044
2008,07,-0050
2008,08,-0039
2008,09,-0028
2008,10,-0028
2008,11,-0039
2008,12,-0033
2008,13,-0022
2008,14,-0011
2008,15,+0006
2008,16,+0039
2008,17,+0044
2008,18,+0039
2008,19,+0033
2008,20,+0033
2008,21,+0028
2008,22,+0022
2008,23,+0022
2009,00,+0050
2009,01,+0044
2009,02,+0044
2009,03,+0040
2009,04,+0040
2009,05,+0039
2009,06,+0039
2009,07,+0033
2009,08,+0028
2009,09,+0022
2009,10,+0010
2009,11,+0010
2009,12,+0010
2009,13,+0010
2009,14,+0011
2009,15,+0010
2009,16,+0010
2009,17,+0006
2009,18,+0011
2009,19,+0011
2009,20,+0011
2009,21,+0006
2009,22,+0006
2009,23,+0006
2010,00,+0017
2010,01,+0017
2010,02,-0006
2010,03,-0006
2010,04,-0028
2010,05,-0033
2010,06,-0044
2010,07,-0044
2010,08,-0044
2010,09,-0028
2010,10,-0028
2010,11,-0017
2010,12,-0006
2010,13,+0000
2010,14,+0017
2010,15,+0028
2010,16,+0039
2010,17,+0050
2010,18,+0078
2010,19,+0106
