year,hour,temp
1944,00,+0046
1944,01,+0041
1944,02,+0041
1944,03,+0041
1944,04,+0035
1944,05,+0030
1944,06,+0035
1944,07,+0030
1944,08,+0019
1944,09,+0024
1944,10,+0024
1944,11,+0024
1944,12,+0024
1944,13,+0019
1944,14,+0024
1944,15,+0030
1944,16,+0035
1944,17,+0063
1944,18,+0074
1944,19,+0091
1944,20,+0096
1944,21,+0113
1944,22,+0119
1944,23,+0107
1948,00,+0133
1948,01,+0106
1948,02,+0094
1948,03,+0089
1948,04,+0072
1948,05,+0067
1948,06,+0067
1948,07,+0061
1948,08,+0061
1948,09,+0056
1948,10,+0044
1948,11,+0044
1948,12,+0044
1948,13,+0033
1948,14,+0044
1948,15,+0067
1948,16,+0089
1948,17,+0111
1948,18,+0128
1948,19,+0139
1948,20,+0144
1948,21,+0150
1948,22,+0156
1948,23,+0144
1952,00,+0150
1952,01,+0117
1952,02,+0111
1952,03,+0106
1952,04,+0089
1952,05,+0083
1952,06,+0078
1952,07,+0083
1952,08,+0067
1952,09,+0067
1952,10,+0078
1952,11,+0089
1952,12,+0083
1952,13,+0056
1952,14,+0033
1952,15,+0028
1952,16,+0033
1952,17,+0033
1952,18,+0039
1952,19,+0044
1952,20,+0044
1952,21,+0050
1952,22,+0044
1952,23,+0044
1956,00,+0128
1956,01,+0111
1956,02,+0094
1956,03,+0083
1956,04,+0072
1956,05,+0067
1956,06,+0067
1956,07,+0061
1956,08,+0033
1956,09,+0044
1956,10,+0044
1956,11,+0061
1956,12,+0061
1956,13,+0039
1956,14,+0083
1956,15,+0117
1956,16,+0144
1956,17,+0161
1956,18,+0172
1956,19,+0183
1956,20,+0200
1956,21,+0200
1956,22,+0200
1956,23,+0189
1960,00,-0061
1960,01,-0078
1960,02,-0083
1960,03,-0089
1960,04,-0094
1960,05,-0100
1960,06,-0100
1960,07,-0106
1960,08,-0100
1960,09,-0100
1960,10,-0100
1960,11,-0100
1960,12,-0100
1960,13,-0094
1960,14,-0094
1960,15,-0083
1960,16,-0078
1960,17,-0072
1960,18,-0067
1960,19,-0061
1960,20,-0056
1960,21,-0061
1960,22,-0067
1960,23,-0067
1964,00,+0089
1964,01,+0044
1964,02,+0017
1964,03,+0006
1964,04,-0011
1964,05,-0022
1964,06,-0022
1964,07,-0028
1964,08,-0039
1964,09,-0044
1964,10,-0028
1964,11,-0022
1964,12,-0028
1964,13,-0011
1964,14,+0006
1964,15,+0039
1964,16,+0072
1964,17,+0089
1964,18,+0111
1964,19,+0083
1964,20,+0111
1964,21,+0117
1964,22,+0122
1964,23,+0128
1976,00,+0222
1976,01,+0200
1976,02,+0183
1976,03,+0172
1976,04,+0167
1976,05,+0156
1976,06,+0156
1976,07,+0156
1976,08,+0144
1976,09,+0150
1976,10,+0150
1976,11,+0150
1976,12,+0144
1976,13,+0150
1976,14,+0161
1976,15,+0178
1976,16,+0183
1976,17,+0200
1976,18,+0211
1976,19,+0228
1976,20,+0233
1976,21,+0239
1976,23,+0239
1980,00,+0222
1980,01,+0183
1980,02,+0161
1980,03,+0172
1980,04,+0139
1980,05,+0111
1980,06,+0100
1980,07,+0072
1980,08,+0050
1980,09,+0028
1980,10,+0017
1980,11,+0011
1980,12,+0006
1980,13,+0000
1980,14,+0006
1980,15,+0006
1980,16,+0011
1980,17,+0017
1980,18,+0017
1980,19,+0017
1980,20,+0006
1980,21,+0000
1980,22,-0005
1980,23,-0010
1984,00,+0028
1984,01,+0017
1984,02,+0000
1984,03,-0006
1984,04,-0017
1984,05,-0022
1984,06,-0022
1984,07,-0022
1984,08,-0056
1984,09,-0033
1984,10,-0039
1984,11,-0056
1984,12,-0050
1984,13,-0044
1984,14,-0044
1984,15,-0006
1984,16,+0006
1984,17,+0022
1984,18,+0044
1984,19,+0056
1984,20,+0067
1984,21,+0078
1984,22,+0083
1984,23,+0083
1988,00,+0194
1988,01,+0167
1988,02,+0150
1988,03,+0128
1988,04,+0128
1988,05,+0117
1988,06,+0111
1988,07,+0106
1988,08,+0089
1988,09,+0078
1988,10,+0061
1988,11,+0056
1988,12,+0050
1988,13,+0039
1988,14,+0044
1988,15,+0061
1988,16,+0089
1988,17,+0100
1988,18,+0122
1988,19,+0144
1988,20,+0150
1988,21,+0156
1988,22,+0161
1988,23,+0161
1992,00,+0228
1992,01,+0178
1992,02,+0161
1992,03,+0144
1992,04,+0128
1992,05,+0139
1992,06,+0144
1992,07,+0111
1992,08,+0094
1992,09,+0089
1992,10,+0089
1992,11,+0089
1992,12,+0072
1992,13,+0083
1992,14,+0067
1992,15,+0111
1992,16,+0161
1992,17,+0178
1992,18,+0189
1992,19,+0206
1992,20,+0211
1992,21,+0217
1992,22,+0217
1992,23,+0217
1996,00,+0000
1996,01,-0006
1996,02,-0011
1996,03,-0017
1996,04,-0017
1996,05,-0022
1996,06,-0028
1996,07,-0028
1996,08,-0033
1996,09,-0033
1996,10,-0033
1996,11,-0039
1996,12,-0044
1996,13,-0050
1996,14,-0044
1996,15,-0039
1996,16,-0033
1996,17,-0017
1996,18,-0006
1996,19,-0006
1996,20,+0000
1996,21,+0000
1996,22,+0006
1996,23,+0006
2000,00,+0178
2000,01,+0161
2000,02,+0156
2000,03,+0150
2000,04,+0144
2000,05,+0139
2000,06,+0133
2000,07,+0139
2000,08,+0139
2000,09,+0139
2000,10,+0140
2000,11,+0144
2000,12,+0150
2000,13,+0144
2000,14,+0144
2000,15,+0172
2000,16,+0178
2000,17,+0183
2000,18,+0183
2000,19,+0200
2000,20,+0217
2000,21,+0222
2000,22,+0222
2000,23,+0211
2004,00,+0117
2004,01,+0111
2004,02,+0106
