year,hour,temp
1942,00,+0041
1942,01,+0035
1942,02,+0035
1942,03,+0030
1942,04,+0024
1942,05,+0024
1942,06,+0024
1942,07,+0024
1942,08,+0019
1942,09,+0013
1942,10,+0008
1942,11,-0004
1942,12,-0004
1942,13,+0002
1942,14,+0024
1942,15,+0046
1942,16,+0074
1942,17,+0091
1942,18,+0107
1942,19,+0113
1942,20,+0124
1942,21,+0119
1942,22,+0130
1942,23,+0130
1943,00,-0004
1943,01,-0015
1943,02,-0031
1943,03,-0037
1943,04,-0037
1943,05,-0037
1943,06,-0037
1943,07,-0042
1943,08,-0042
1943,09,-0053
1943,10,-0037
1943,11,-0037
1943,12,-0037
1943,13,-0031
1943,14,-0009
1943,15,+0008
1943,16,+0030
1943,17,+0058
1943,18,+0074
1943,19,+0102
1943,20,+0107
1943,21,+0119
1943,22,+0113
1943,23,+0102
1944,00,+0058
1944,01,+0035
1944,02,+0024
1944,03,+0013
1944,04,+0008
1944,05,-0004
1944,06,-0020
1944,07,-0020
1944,08,-0026
1944,09,-0031
1944,10,-0031
1944,11,-0026
1944,12,-0031
1944,13,-0031
1944,14,+0013
1944,15,+0024
1944,16,+0052
1944,17,+0074
1944,18,+0091
1944,19,+0119
1944,20,+0135
1944,21,+0152
1944,22,+0163
1944,23,+0157
1945,00,+0117
1945,01,+0111
1945,02,+0061
1945,03,+0050
1945,04,+0044
1945,05,+0033
1945,06,+0022
1945,07,+0022
1945,08,+0011
1945,09,+0011
1945,10,+0017
1945,11,+0011
1945,12,+0006
1945,13,+0000
1945,14,-0006
1945,15,+0006
1945,16,+0033
1945,17,+0056
1945,18,+0078
1945,19,+0089
1945,20,+0106
1945,21,+0128
1945,22,+0139
1945,23,+0156
1946,00,+0072
1946,01,+0044
1946,02,+0039
1946,03,+0033
1946,04,+0028
1946,05,+0022
1946,06,+0017
1946,07,+0011
1946,08,+0011
1946,09,+0000
1946,10,-0006
1946,11,-0011
1946,12,-0011
1946,13,-0011
1946,14,+0000
1946,15,+0017
1946,16,+0028
1946,17,+0044
1946,18,+0056
1946,19,+0078
1946,20,+0083
1946,21,+0100
1946,22,+0094
1946,23,+0100
1947,00,+0044
1947,01,+0039
1947,02,+0017
1947,03,+0006
1947,04,-0006
1947,05,-0017
1947,06,-0017
1947,07,-0028
1947,08,-0028
1947,09,-0039
1947,10,-0039
1947,11,-0050
1947,12,-0050
1947,13,-0050
1947,14,-0033
1947,15,+0017
1947,16,+0044
1947,17,+0061
1947,18,+0061
1947,19,+0106
1947,20,+0100
1947,21,+0122
1947,22,+0122
1947,23,+0117
1948,00,+0067
1948,01,+0033
1948,02,+0028
1948,03,+0017
1948,04,+0006
1948,05,+0000
1948,06,+0000
1948,07,-0011
1948,08,-0011
1948,09,-0011
1948,10,-0022
1948,11,-0017
1948,12,-0028
1948,13,-0022
1948,14,-0022
1948,15,-0017
1948,16,-0011
1948,17,+0000
1948,18,+0006
1948,19,+0011
1948,20,+0017
1948,21,+0028
1948,22,+0028
1948,23,+0017
1949,00,+0150
1949,01,+0128
1949,02,+0128
1949,03,+0122
1949,04,+0122
1949,05,+0117
1949,06,+0122
1949,07,+0117
1949,08,+0111
1949,09,+0117
1949,10,+0106
1949,11,+0122
1949,12,+0128
1949,13,+0122
1949,14,+0122
1949,15,+0128
1949,16,+0139
1949,17,+0156
1949,18,+0161
1949,19,+0178
1949,20,+0183
1949,21,+0183
1949,22,+0183
1949,23,+0189
1950,00,+0061
1950,01,+0056
1950,02,+0044
1950,03,+0033
1950,04,+0028
1950,05,+0022
1950,06,+0011
1950,07,+0006
1950,08,-0006
1950,09,-0011
1950,10,-0011
