year,hour,temp
1942,00,+0263
1942,01,+0246
1942,02,+0241
1942,03,+0235
1942,04,+0230
1942,05,+0230
1942,06,+0230
1942,07,+0235
1942,08,+0230
1942,09,+0230
1942,10,+0230
1942,11,+0230
1942,12,+0224
1942,13,+0224
1942,14,+0224
1942,15,+0213
1942,16,+0207
1942,17,+0207
1942,18,+0207
1942,19,+0224
1942,20,+0230
1942,21,+0257
1942,22,+0257
1942,23,+0268
1943,00,+0352
1943,01,+0318
1943,02,+0296
1943,03,+0285
1943,04,+0285
1943,05,+0263
1943,06,+0263
1943,07,+0263
1943,08,+0257
1943,09,+0252
1943,10,+0235
1943,11,+0230
1943,12,+0241
1943,13,+0268
1943,14,+0291
1943,15,+0307
1943,16,+0313
1943,17,+0329
1943,18,+0352
1943,19,+0357
1943,20,+0368
1943,21,+0374
1943,22,+0368
1943,23,+0363
1944,00,+0280
1944,01,+0268
1944,02,+0268
1944,03,+0257
1944,04,+0252
1944,05,+0252
1944,06,+0246
1944,07,+0235
1944,08,+0235
1944,09,+0235
1944,10,+0230
1944,11,+0235
1944,12,+0235
1944,13,+0241
1944,14,+0241
1944,15,+0274
1944,16,+0296
1944,17,+0302
1944,18,+0307
1944,19,+0291
1944,20,+0324
1944,21,+0341
1944,22,+0335
1944,23,+0335
1945,00,+0294
1945,01,+0289
1945,02,+0267
1945,03,+0244
1945,04,+0244
1945,05,+0222
1945,06,+0217
1945,07,+0211
1945,08,+0200
1945,09,+0200
1945,10,+0194
1945,11,+0194
1945,12,+0189
1945,13,+0183
1945,14,+0189
1945,15,+0217
1945,16,+0239
1945,17,+0261
1945,18,+0272
1945,19,+0289
1945,20,+0300
1945,21,+0311
1945,22,+0311
1945,23,+0306
1946,00,+0294
1946,01,+0283
1946,02,+0272
1946,03,+0267
1946,04,+0261
1946,05,+0250
1946,06,+0244
1946,07,+0233
1946,08,+0228
1946,09,+0228
1946,10,+0222
1946,11,+0222
1946,12,+0222
1946,13,+0228
1946,14,+0244
1946,15,+0256
1946,16,+0267
1946,17,+0283
1946,18,+0294
1946,19,+0311
1946,20,+0311
1946,21,+0317
1946,22,+0322
1946,23,+0306
1947,00,+0333
1947,01,+0306
1947,02,+0294
1947,03,+0278
1947,04,+0272
1947,05,+0261
1947,06,+0261
1947,07,+0250
1947,08,+0239
1947,09,+0233
1947,10,+0228
1947,11,+0222
1947,12,+0233
1947,13,+0244
1947,14,+0261
1947,15,+0283
1947,16,+0300
1947,17,+0306
1947,18,+0322
1947,19,+0333
1947,20,+0339
1947,21,+0339
1947,22,+0339
1947,23,+0339
