year,hour,temp
1976,01,+0178
1976,02,+0172
1976,03,+0128
1976,04,+0128
1976,05,+0122
1976,06,+0117
1976,07,+0117
1976,08,+0111
1976,09,+0111
1976,10,+0094
1976,11,+0083
1976,12,+0072
1976,13,+0072
1976,14,+0111
1976,15,+0122
1976,16,+0144
1976,17,+0183
1976,18,+0217
1976,19,+0233
1976,20,+0250
1976,21,+0250
1976,23,+0217
1980,00,-0005
1980,01,-0010
1980,02,-0010
1980,03,-0016
1980,04,-0010
1980,05,-0016
1980,06,-0016
1980,07,-0010
1980,08,-0010
1980,09,-0027
1980,11,-0049
1980,12,-0060
1980,13,-0038
1980,14,-0027
1980,15,-0010
1980,16,+0006
1980,17,+0017
1980,18,+0017
1980,19,+0017
1980,20,+0006
1980,21,+0011
1980,22,+0006
1980,23,-0010
1984,00,+0067
1984,01,+0050
1984,02,+0044
1984,03,+0039
1984,11,-0005
1984,12,-0010
1984,13,-0005
1984,14,+0000
1984,15,+0011
1984,16,+0011
1984,17,+0017
1984,18,+0033
1984,19,+0033
1984,20,+0039
1984,21,+0033
1984,22,+0028
1984,23,+0011
1988,00,+0061
1988,01,+0050
1988,02,+0028
1988,03,+0022
1988,04,+0017
1988,12,-0032
1988,13,-0038
1988,14,+0011
1988,15,+0056
1988,16,+0106
1988,17,+0128
1988,18,+0128
1988,19,+0139
1988,20,+0133
1988,21,+0139
1988,22,+0117
1988,23,+0100
1992,01,+0139
1992,02,+0128
1992,03,+0128
1992,11,+0072
1992,12,+0056
1992,13,+0039
1992,14,+0028
1992,15,+0039
1992,16,+0039
1992,17,+0039
1992,18,+0044
1992,19,+0050
1992,20,+0056
1992,22,+0039
1992,23,+0028
1996,02,+0083
1996,03,+0066
1996,11,-0023
1996,12,-0034
1996,13,-0023
1996,14,-0012
1996,15,-0006
1996,16,+0000
1996,17,+0011
1996,18,+0022
1996,19,+0033
1996,20,+0033
1996,21,+0038
1996,23,+0022
2004,00,+0110
2004,01,+0080
2004,02,+0070
2004,03,+0060
2004,04,+0030
2004,05,+0010
2004,06,-0010
2004,07,-0010
2004,08,-0010
2004,09,-0030
2004,10,-0020
2004,11,-0030
2004,12,-0030
2004,13,+0010
2004,14,+0050
2004,15,+0100
2004,16,+0140
2004,17,+0180
2004,18,+0190
2004,19,+0200
2004,20,+0190
2004,21,+0190
2004,22,+0180
2004,23,+0170
2008,00,-0011
2008,01,-0017
2008,02,-0028
2008,03,-0033
2008,04,-0044
2008,05,-0050
2008,06,-0056
2008,07,-0050
2008,08,-0050
2008,09,-0061
2008,10,-0072
2008,11,-0078
2008,12,-0083
2008,13,-0050
2008,14,-0017
2008,15,-0006
2008,16,-0006
2008,17,+0022
2008,18,+0044
2008,19,+0061
2008,20,+0072
2008,21,+0072
2008,22,+0078
2008,23,+0078
2012,00,+0122
2012,01,+0078
2012,02,+0072
2012,03,+0072
2012,04,+0061
2012,05,+0056
2012,06,+0028
2012,07,+0022
2012,08,+0022
2012,09,+0044
2012,10,+0056
2012,11,+0056
2012,12,+0044
2012,13,+0040
2012,14,+0044
2012,15,+0050
2012,16,+0060
2012,17,+0090
2012,18,+0106
2012,19,+0128
2012,20,+0130
2012,21,+0133
2012,22,+0133
2012,23,+0120
2016,00,+0156
2016,01,+0144
2016,02,+0139
2016,03,+0133
2016,04,+0128
2016,05,+0128
2016,06,+0117
2016,07,+0117
2016,08,+0111
2016,09,+0100
2016,10,+0106
2016,11,+0094
2016,12,+0089
2016,13,+0089
2016,14,+0139
2016,15,+0156
2016,16,+0172
2016,17,+0167
2016,18,+0178
2016,19,+0183
2016,20,+0183
2016,21,+0178
2016,22,+0172
2016,23,+0156
2020,00,+0056
2020,01,+0050
2020,02,+0039
2020,03,+0039
2020,04,+0028
2020,05,+0006
2020,06,+0022
2020,07,+0000
2020,08,+0006
2020,09,+0000
2020,10,-0011
2020,11,+0000
2020,12,+0000
2020,13,+0017
2020,14,+0017
2020,15,+0011
2020,16,+0017
2020,17,+0028
2020,18,+0039
2020,19,+0039
2020,20,+0050
2020,21,+0044
2020,22,+0044
2020,23,+0028
