year,hour,temp
1973,00,+0266
1973,01,+0250
1973,02,+0250
1973,03,+0250
1973,04,+0244
1973,05,+0238
1973,07,+0222
1973,08,+0216
1973,09,+0211
1973,10,+0211
1973,11,+0200
1973,12,+0200
1973,13,+0194
1973,14,+0200
1973,15,+0211
1973,16,+0227
1973,17,+0250
1973,18,+0261
1973,19,+0272
1973,20,+0272
1973,21,+0261
1973,22,+0261
1973,23,+0255
1974,00,+0283
1974,01,+0256
1974,02,+0250
1974,03,+0228
1974,04,+0228
1974,05,+0217
1974,06,+0211
1974,07,+0206
1974,08,+0206
1974,09,+0200
1974,10,+0194
1974,11,+0194
1974,12,+0211
1974,13,+0233
1974,14,+0261
1974,15,+0283
1974,16,+0289
1974,17,+0300
1974,18,+0306
1974,19,+0306
1974,20,+0311
1974,21,+0311
1974,22,+0289
1974,23,+0283
1975,00,+0267
1975,01,+0239
1975,02,+0233
1975,04,+0222
1975,05,+0217
1975,06,+0217
1975,07,+0206
1975,08,+0200
1975,09,+0200
1975,10,+0194
1975,11,+0200
1975,12,+0211
1975,13,+0228
1975,14,+0250
1975,15,+0267
1975,16,+0283
1975,17,+0289
1975,18,+0294
1975,19,+0289
1975,20,+0294
1975,21,+0289
1975,22,+0278
1975,23,+0256
1976,00,+0239
1976,01,+0228
1976,02,+0228
1976,03,+0194
1976,04,+0194
1976,05,+0183
1976,07,+0172
1976,09,+0172
1976,10,+0172
1976,12,+0200
1976,13,+0244
1976,14,+0267
1976,17,+0283
1976,18,+0289
1976,20,+0294
1976,21,+0283
1976,22,+0283
1976,23,+0272
1977,00,+0228
1977,02,+0222
1977,03,+0217
1977,04,+0217
1977,05,+0211
1977,06,+0206
1977,07,+0194
1977,08,+0189
1977,09,+0183
1977,10,+0189
1977,11,+0172
1977,12,+0194
1977,13,+0200
1977,14,+0211
1977,15,+0228
1977,16,+0239
1977,17,+0222
1977,18,+0222
1977,19,+0250
1977,20,+0261
1977,21,+0261
1977,22,+0239
1977,23,+0233
1978,01,+0256
1978,02,+0239
1978,03,+0228
1978,04,+0228
1978,05,+0217
1978,06,+0194
1978,07,+0200
1978,08,+0194
1978,09,+0189
1978,10,+0183
1978,11,+0183
1978,12,+0206
1978,15,+0272
