year,hour,temp
1976,00,-0060
1976,03,-0060
1976,06,-0060
1976,09,-0050
1976,12,-0050
1976,15,-0050
1976,18,-0050
1976,21,-0040
1977,00,-0160
1977,03,-0170
1977,06,-0170
1977,09,-0150
1977,12,-0150
1977,15,-0190
1977,18,-0170
1977,21,-0180
1978,00,-0120
1978,03,-0100
1978,06,-0090
1978,09,-0080
1978,12,-0110
1978,15,-0110
1978,18,-0100
1979,00,-0210
1979,03,-0210
1979,06,-0200
1979,12,-0190
1979,15,-0190
1979,18,-0180
1979,21,-0180
1980,00,-0240
1980,06,-0260
1980,09,-0260
1980,12,-0260
1980,15,-0260
1980,18,-0270
1980,21,-0230
1981,00,-0190
1981,03,-0190
1981,06,-0200
1981,09,-0210
1981,12,-0200
1981,15,-0200
1981,18,-0200
1981,21,-0190
1982,00,-0293
1982,03,-0296
1982,06,-0277
1982,09,-0267
1982,18,-0251
1982,21,-0242
1983,00,-0094
1983,03,-0108
1983,06,-0110
1983,09,-0110
1983,12,-0117
1983,15,-0137
1983,18,-0124
1983,21,-0137
1984,00,-0045
1984,03,-0047
1984,06,-0047
1984,09,-0058
1984,12,-0051
1984,18,-0064
1985,00,-0112
1985,03,-0119
1985,06,-0114
1985,07,-0120
1985,08,-0130
1985,09,-0118
1985,10,-0120
1985,11,-0130
1985,12,-0115
1985,13,-0130
1985,15,-0137
1985,18,-0142
1985,21,-0150
1986,00,-0073
1986,03,-0004
1986,06,-0043
1986,07,-0060
1986,08,-0060
1986,09,-0066
1986,10,-0070
1986,11,-0080
1986,12,-0075
1986,14,-0070
1986,15,-0076
1986,18,-0071
1986,21,-0054
1987,00,-0181
1987,06,-0204
1987,07,-0200
1987,08,-0210
1987,09,-0211
1987,10,-0200
1987,12,-0194
1987,13,-0190
1987,14,-0190
1987,15,-0169
1987,16,-0180
1987,17,-0170
1987,18,-0169
1987,19,-0170
1987,20,-0170
1987,21,-0176
1987,22,-0180
1987,23,-0190
1988,00,-0196
1988,01,-0250
1988,02,-0250
1988,03,-0244
1988,06,-0250
1988,07,-0250
1988,08,-0260
1988,09,-0234
1988,11,-0240
1988,12,-0219
1988,13,-0230
1988,14,-0230
1988,15,-0255
1988,16,-0230
1988,17,-0230
1988,18,-0234
1988,19,-0260
1988,20,-0250
1988,21,-0251
1988,22,-0260
1989,00,-0290
1989,03,-0291
1989,05,-0310
1989,06,-0290
1989,07,-0290
1989,08,-0280
1989,09,-0290
1989,10,-0280
1989,11,-0280
1989,12,-0290
1989,13,-0260
1989,14,-0280
1989,15,-0281
1989,18,-0273
1989,21,-0274
1990,00,+0019
1990,03,+0022
1990,06,+0025
1990,07,+0030
1990,08,+0030
1990,09,+0029
1990,10,+0030
1990,11,+0020
1990,14,+0010
1990,15,+0011
1990,18,+0025
1990,21,+0013
1991,00,+0002
1991,03,+0008
1991,06,+0012
1991,07,+0010
1991,08,+0010
1991,09,+0012
1991,10,+0010
1991,11,+0010
1991,12,+0010
1991,13,+0010
1991,14,+0000
1991,15,-0005
1991,18,-0017
1991,21,-0031
1992,00,-0342
1992,03,-0352
1992,06,-0352
1992,07,-0350
1992,08,-0340
1992,09,-0349
1992,10,-0350
1992,11,-0350
1992,12,-0339
1992,13,-0340
1992,15,-0331
1992,16,-0350
1992,18,-0356
1992,21,-0353
1993,00,-0137
1993,03,-0146
1993,04,-0150
1993,05,-0150
1993,06,-0150
1993,07,-0160
1993,08,-0160
1993,09,-0169
1993,10,-0170
1993,11,-0160
1993,12,-0164
1993,13,-0160
1993,14,-0160
1993,15,-0162
1993,16,-0160
1993,17,-0160
1993,18,-0165
1993,19,-0170
1993,20,-0180
1993,21,-0176
1993,22,-0180
1994,00,-0126
1994,03,-0125
