year,hour,temp
1976,00,+0040
1976,03,+0020
1976,06,+0010
1976,09,+0010
1976,12,-0010
1976,15,+0000
1976,18,-0010
1976,21,-0030
1977,00,+0010
1977,03,+0000
1977,12,+0010
1977,15,+0010
1977,18,+0000
1977,21,-0010
1978,00,+0010
1978,03,+0010
1978,06,+0020
1978,09,+0030
1978,12,+0050
1978,15,+0050
1978,18,+0030
1978,21,+0020
1979,00,-0100
1979,03,-0090
1979,06,-0080
1979,09,-0080
1979,12,-0070
1979,15,-0070
1979,18,-0080
1979,21,-0080
1980,06,+0030
1980,09,+0020
1980,12,+0020
1980,15,+0030
1980,21,+0020
1981,00,-0040
1981,03,-0030
1981,06,-0030
1981,09,-0030
1981,12,-0040
1981,15,-0020
1981,18,-0010
1981,21,-0010
1982,00,-0073
1982,06,-0074
1982,09,-0066
1982,12,-0058
1982,15,-0063
1982,18,-0047
1982,21,-0051
1983,00,+0007
1983,03,+0004
1983,06,-0007
1983,09,-0001
1983,12,+0013
1983,15,+0012
1983,18,+0017
1983,21,-0016
1984,00,-0009
1984,03,-0006
1984,09,+0001
1984,12,+0008
1984,15,+0003
1984,18,-0001
1984,21,+0010
1985,00,-0075
1985,03,-0078
1985,04,-0080
1985,06,-0074
1985,07,-0070
1985,08,-0070
1985,09,-0067
1985,10,-0070
1985,11,-0060
1985,12,-0054
1985,13,-0060
1985,15,-0049
1985,16,-0060
1985,17,-0060
1985,18,-0057
1985,19,-0060
1985,20,-0060
1985,21,-0064
1985,22,-0070
1985,23,-0070
1986,00,+0006
1986,01,+0000
1986,03,-0006
1986,04,-0010
1986,05,+0000
1986,06,+0000
1986,07,+0000
1986,08,-0010
1986,09,-0009
1986,10,+0000
1986,11,+0010
1986,12,+0003
1986,13,+0000
1986,14,+0010
1986,15,+0007
1986,16,+0000
1986,17,+0010
1986,18,+0003
1986,21,-0003
1987,00,+0018
1987,03,+0016
1987,04,+0020
1987,05,+0010
1987,06,+0006
1987,07,+0010
1987,08,+0010
1987,09,+0009
1987,11,+0000
1987,12,+0007
1987,13,+0010
1987,14,+0000
1987,15,+0000
1987,16,+0000
1987,17,+0000
1987,18,+0008
1987,21,+0013
1988,00,-0014
1988,01,+0018
