year,hour,temp
1976,00,-0170
1976,03,-0170
1976,06,-0160
1976,09,-0150
1976,18,-0150
1976,21,-0150
1977,00,-0150
1977,03,-0160
1977,06,-0150
1977,09,-0160
1977,12,-0150
1977,15,-0150
1977,18,-0130
1977,21,-0140
1978,00,-0300
1978,03,-0290
1978,06,-0300
1978,09,-0280
1978,12,-0280
1978,21,-0260
1979,00,-0300
1979,03,-0300
1979,06,-0300
1979,09,-0290
1979,12,-0260
1979,15,-0260
1979,18,-0270
1979,21,-0280
1980,00,+0000
1980,03,+0000
1980,06,+0000
1980,09,+0010
1980,12,+0010
1980,18,+0010
1981,03,-0220
1981,06,-0210
1981,08,-0190
1981,12,-0160
1981,15,-0160
1981,18,-0170
1981,21,-0180
1982,00,-0192
1982,03,-0199
1982,06,-0207
1982,09,-0216
1982,12,-0227
1982,15,-0222
1982,18,-0226
1983,00,-0140
1983,03,-0148
1983,05,-0176
1983,06,-0152
1983,09,-0176
1983,12,-0169
1983,15,-0139
1983,18,-0161
1983,21,-0167
1984,00,-0042
1984,03,-0044
1984,06,-0025
1984,09,-0032
1984,12,-0051
1984,15,-0002
1984,18,-0047
1984,21,-0046
1985,00,-0194
1985,01,-0190
1985,02,-0190
1985,03,-0193
1985,06,-0135
1985,07,-0120
1985,08,-0110
1985,09,-0104
1985,10,-0100
1985,11,-0090
1985,12,-0100
1985,13,-0080
1985,14,-0070
1985,15,-0061
1985,18,-0034
1985,21,-0006
1986,00,-0179
1986,03,-0169
1986,06,-0167
1986,07,-0170
1986,08,-0180
1986,09,-0176
1986,10,-0170
1986,11,-0160
1986,12,-0166
1986,13,-0190
1986,14,-0190
1986,15,-0180
1986,18,-0188
1986,21,-0191
1987,00,-0010
1987,03,-0008
1987,06,-0011
1987,08,-0010
1987,09,-0008
1987,10,-0010
1987,11,+0000
1987,12,-0004
1987,13,+0000
1987,14,-0010
1987,15,-0005
1987,18,-0006
1987,21,-0009
1988,00,-0200
1988,03,-0204
1988,06,-0216
1988,08,-0240
1988,09,-0239
1988,10,-0250
1988,11,-0240
1988,12,-0240
1988,13,-0240
1988,14,-0240
1988,15,-0243
1988,18,-0253
1988,21,-0253
1989,00,-0213
1989,03,-0136
1989,06,-0130
1989,07,-0130
1989,08,-0130
1989,09,-0131
1989,11,-0160
1989,12,-0172
1989,13,-0180
1989,14,-0170
1989,15,-0183
1989,18,-0204
1989,21,-0179
1990,00,-0082
1990,03,-0081
1990,06,-0085
1990,08,-0080
1990,09,-0081
1990,10,-0080
1990,11,-0080
1990,12,-0080
1990,13,-0090
1990,14,-0080
1990,15,-0081
1990,16,-0080
1990,17,-0080
1990,18,-0080
1990,19,-0090
1990,20,-0080
1990,21,-0083
1990,23,-0070
1991,00,-0196
1991,01,-0180
1991,02,-0210
1991,03,-0192
1991,04,-0200
1991,06,-0212
1991,07,-0200
1991,08,-0210
1991,09,-0205
1991,10,-0210
1991,11,-0210
1991,12,-0209
1991,13,-0220
1991,14,-0220
1991,15,-0206
1991,16,-0210
1991,17,-0210
1991,18,-0226
1991,19,-0210
1991,20,-0220
1991,21,-0231
1991,22,-0220
1992,00,-0151
1992,03,-0171
1992,04,-0170
1992,05,-0180
1992,06,-0180
1992,07,-0200
1992,08,-0210
1992,09,-0206
1992,10,-0210
1992,11,-0220
1992,12,-0223
1992,13,-0230
1992,14,-0230
1992,15,-0234
1992,18,-0227
1992,21,-0224
1993,00,-0225
1993,01,-0230
1993,02,-0230
1993,03,-0229
1993,06,-0237
1993,07,-0240
1993,08,-0240
1993,09,-0237
1993,10,-0250
1993,11,-0250
1993,12,-0245
1993,13,-0250
1993,14,-0250
1993,15,-0245
1993,16,-0250
1993,17,-0260
1993,18,-0255
1993,19,-0250
1993,21,-0249
1994,00,-0184
1994,03,-0171
1994,04,-0170
1994,05,-0150
1994,06,-0166
1994,07,-0160
1994,09,-0148
1994,10,-0140
1994,11,-0130
1994,12,-0123
1994,13,-0130
1994,14,-0150
1994,15,-0147
1994,18,-0136
1994,21,-0155
1995,00,-0145
1995,02,-0130
1995,03,-0157
1995,04,-0150
1995,05,-0140
1995,06,-0154
1995,07,-0154
1995,08,-0150
1995,09,-0158
1995,10,-0140
1995,11,-0140
1995,12,-0158
1995,13,-0160
1995,14,-0160
1995,15,-0160
1995,16,-0160
1995,17,-0170
1995,18,-0168
1995,19,-0170
1995,20,-0170
1995,21,-0172
1995,22,-0180
1996,00,+0000
1996,02,+0000
1996,03,-0012
1996,06,-0005
1996,07,-0010
1996,08,+0000
1996,09,-0003
1996,10,+0000
1996,11,+0020
1996,12,-0007
1996,14,-0010
1996,15,-0007
1996,16,-0010
1996,17,-0010
1996,18,-0012
1996,19,-0020
1996,20,-0010
1996,21,-0019
1996,23,-0020
1997,00,-0273
1997,01,-0280
1997,02,-0280
1997,03,-0283
1997,04,-0290
1997,05,-0280
1997,06,-0277
1997,07,-0270
1997,08,-0280
1997,09,-0280
1997,11,-0300
1997,12,-0287
1997,13,-0300
1997,14,-0280
1997,15,-0292
1997,16,-0290
1997,17,-0280
1997,18,-0289
1997,19,-0260
1997,20,-0280
1997,21,-0288
1997,22,-0300
1997,23,-0320
1998,00,-0119
1998,01,-0120
1998,02,-0130
1998,03,-0126
1998,04,-0120
1998,05,-0140
1998,06,-0151
1998,07,-0150
1998,08,-0140
1998,09,-0121
1998,10,-0130
1998,12,-0134
1998,15,-0129
1998,16,-0130
1998,18,-0141
1998,19,-0150
1998,20,-0140
1998,21,-0141
1998,22,-0130
1998,23,-0130
1999,00,-0203
1999,01,-0200
1999,02,-0210
1999,03,-0213
1999,04,-0200
1999,05,-0190
1999,06,-0185
1999,07,-0180
1999,08,-0170
1999,09,-0167
1999,11,-0150
1999,12,-0157
