year,hour,temp
1976,00,-0030
1976,03,-0020
1976,09,+0010
1976,12,+0000
1976,15,+0000
1976,18,-0010
1976,21,-0010
1977,00,+0030
1977,03,+0030
1977,06,+0050
1977,09,+0030
1977,12,+0030
1977,15,+0000
1977,21,+0000
1978,00,-0030
1978,06,-0040
1978,09,-0020
1978,12,-0010
1978,15,-0010
1978,18,-0010
1978,21,-0010
1979,00,-0050
1979,03,-0050
1979,06,-0050
1979,12,-0020
1979,15,-0040
1979,18,-0040
1979,21,-0040
1980,00,-0020
1980,06,-0030
1980,09,-0020
1980,12,-0010
1980,15,+0010
1980,18,+0010
1980,21,+0010
1981,00,+0010
1981,03,+0020
1981,06,+0020
1981,09,+0020
1981,12,+0020
1981,15,+0010
1981,18,+0000
1981,21,+0000
1982,00,-0029
1982,03,-0024
1982,06,-0020
1982,09,-0017
1982,12,-0014
1982,15,-0009
1982,18,-0016
1982,21,-0042
1983,00,-0016
1983,06,-0049
1983,09,-0087
1983,12,-0091
1983,15,-0084
1983,18,-0091
1983,21,-0070
1984,00,-0003
1984,03,-0005
1984,06,-0007
1984,09,+0002
1984,12,-0013
1984,15,+0001
1984,18,+0000
1984,21,-0008
1985,00,+0020
1985,01,+0020
1985,02,+0020
1985,03,+0020
1985,04,+0020
1985,05,+0020
1985,06,+0021
1985,07,+0020
1985,08,+0020
1985,09,+0027
1985,11,+0030
1985,12,+0023
1985,14,+0020
1985,15,+0020
1985,16,+0020
1985,17,+0020
1985,18,+0015
1985,21,+0012
1986,00,-0066
1986,03,-0080
1986,04,-0070
1986,05,-0060
1986,06,-0060
1986,09,-0056
1986,10,-0050
1986,15,-0052
1986,16,-0060
1986,17,-0060
1986,18,-0054
1986,21,-0061
1987,00,-0017
1987,03,-0017
1987,04,-0020
1987,05,-0020
1987,06,-0021
1987,07,-0020
1987,08,-0020
1987,09,-0017
1987,10,-0010
1987,11,-0010
1987,12,-0014
1987,13,-0020
1987,14,-0020
1987,15,-0019
1987,16,-0020
1987,17,-0020
1987,18,-0023
1987,19,-0020
1987,20,-0020
1987,21,-0026
1987,22,-0030
1988,00,-0094
1988,03,-0093
1988,06,-0080
1988,07,-0080
1988,08,-0070
1988,09,-0067
1988,10,-0060
1988,11,-0060
1988,12,-0055
1988,13,-0050
1988,14,-0050
1988,15,-0055
1988,16,-0050
1988,17,-0050
1988,18,-0056
1988,21,-0054
1989,00,+0015
1989,03,+0012
1989,04,+0010
1989,05,+0010
1989,06,+0008
1989,07,+0010
1989,08,+0010
1989,09,+0010
1989,10,+0040
1989,11,+0040
1989,12,+0030
1989,13,+0050
1989,14,+0050
1989,15,+0048
1989,16,+0050
1989,17,+0050
1989,18,+0058
1989,21,+0050
1990,00,+0020
1990,01,+0030
1990,02,+0030
1990,03,+0034
1990,04,+0040
1990,05,+0030
1990,06,+0031
1990,07,+0030
1990,08,+0040
1990,09,+0035
1990,10,+0040
1990,11,+0030
1990,12,+0035
1990,13,+0040
1990,14,+0040
1990,15,+0038
1990,16,+0040
1990,17,+0030
1990,18,+0031
1990,21,+0026
1991,00,+0001
1991,03,+0006
1991,04,+0000
1991,05,+0000
1991,06,+0006
1991,07,+0010
1991,08,+0020
1991,09,+0016
1991,10,+0030
1991,12,+0036
1991,13,+0040
1991,14,+0040
1991,15,+0034
1991,17,+0030
1991,18,+0032
1991,21,+0025
1992,00,+0008
1992,03,+0009
1992,04,+0010
1992,05,+0010
1992,06,+0009
1992,07,+0010
1992,08,+0010
1992,09,+0015
1992,10,+0020
1992,11,+0020
1992,13,+0010
1992,14,+0010
1992,15,+0014
1992,17,+0020
1992,18,+0019
1992,19,+0020
1992,21,+0020
1993,00,-0010
1993,03,-0020
1993,04,-0020
1993,05,+0000
1993,06,-0002
1993,07,-0010
1993,08,+0000
1993,09,+0002
1993,10,+0010
1993,11,+0020
1993,12,+0024
1993,13,+0030
1993,14,+0030
1993,15,+0020
1993,16,+0020
1993,17,+0030
1993,18,+0037
1993,19,+0030
1993,20,+0060
1993,21,+0049
1994,00,+0002
1994,03,-0002
1994,04,+0000
1994,05,-0010
1994,06,-0004
1994,07,-0010
1994,08,+0000
1994,09,-0005
1994,10,+0000
1994,11,+0000
1994,12,-0004
1994,13,-0010
1994,14,-0010
1994,15,-0010
1994,16,-0010
1994,17,-0010
1994,18,-0017
1994,21,-0016
1995,00,+0013
1995,01,+0010
1995,03,+0015
1995,04,+0010
1995,05,+0020
1995,06,+0013
1995,07,+0010
1995,08,+0020
1995,09,+0016
1995,10,+0020
1995,11,+0020
1995,12,+0009
1995,14,+0010
1995,15,+0010
1995,16,+0010
1995,17,+0000
1995,18,+0004
1995,20,+0010
1995,21,+0013
1995,22,+0010
1995,23,+0010
1996,00,-0040
1996,01,-0040
1996,03,-0040
1996,04,-0040
1996,05,-0040
1996,06,-0037
1996,08,-0020
1996,09,-0017
1996,10,-0020
1996,11,-0020
1996,12,-0038
1996,13,-0040
1996,14,-0030
1996,15,-0040
1996,16,-0040
1996,17,-0050
1996,18,-0045
1996,19,-0040
1996,21,-0057
1996,22,-0050
1997,00,-0030
1997,01,-0030
1997,02,-0030
1997,03,-0033
1997,04,-0030
1997,05,-0030
1997,06,-0035
1997,07,-0040
1997,08,-0030
1997,09,-0023
1997,11,-0030
1997,12,-0033
1997,14,-0050
1997,15,-0051
1997,16,-0060
1997,17,-0060
1997,18,-0068
1997,19,-0070
1997,20,-0070
1997,21,-0070
1997,22,-0070
1997,23,-0070
1998,00,-0013
1998,02,-0010
1998,03,-0008
1998,04,-0010
1998,05,-0010
1998,06,-0008
1998,07,-0010
1998,08,-0010
1998,09,-0006
1998,11,-0010
1998,12,-0017
1998,13,-0020
1998,14,-0020
1998,15,-0021
1998,16,-0020
1998,18,-0020
1998,19,-0020
1998,20,-0030
1998,21,-0038
1998,22,-0030
1998,23,-0030
1999,00,-0022
1999,01,-0020
1999,02,-0020
1999,03,-0017
1999,04,-0010
1999,05,-0010
1999,06,-0010
1999,07,-0010
1999,08,+0000
1999,09,-0001
1999,10,+0000
1999,11,+0010
1999,12,+0012
1999,13,+0010
1999,14,+0020
1999,15,+0020
1999,16,+0030
1999,17,+0020
1999,18,+0025
1999,19,+0030
1999,20,+0020
1999,21,+0028
1999,22,+0040
1999,23,+0020
2000,00,+0033
2000,01,+0050
2000,02,+0050
2000,03,+0056
