year,hour,temp
1975,00,-0080
1975,03,-0090
1975,06,-0090
1975,09,-0100
1975,12,-0090
1975,15,-0080
1975,18,-0070
1975,21,-0060
1976,00,-0030
1976,03,-0030
1976,06,-0040
1976,09,-0070
1976,12,-0060
1976,15,-0080
1976,18,-0100
1976,21,-0120
1977,00,-0030
1977,03,-0030
1977,06,-0040
1977,09,-0050
1977,12,-0050
1977,15,-0050
1977,18,-0060
1977,21,-0050
1978,00,-0100
1978,03,-0110
1978,06,-0100
1978,09,-0110
1978,15,-0120
1978,18,-0120
1978,21,-0140
1979,00,+0000
1979,03,-0010
1979,06,-0010
1979,09,-0020
1979,12,-0020
1979,15,-0020
1979,18,-0030
1979,21,-0030
1980,00,-0070
1980,03,-0080
1980,06,-0090
1980,15,-0140
1980,18,-0150
1981,00,-0010
1981,03,-0020
1981,06,-0040
1981,09,-0030
1981,12,-0050
1981,15,-0040
1981,21,-0030
1982,00,-0036
1982,03,-0030
1982,06,-0016
1982,09,-0023
1982,12,-0015
1982,15,-0027
1982,18,-0031
1982,21,-0046
1983,00,-0158
1983,03,-0168
1983,06,-0166
1983,09,-0164
1983,12,-0165
1983,18,-0169
1984,00,-0009
1984,03,-0008
1984,06,-0012
1984,07,-0010
1984,09,-0008
1984,10,-0010
1984,11,+0000
1984,12,-0004
1984,14,-0010
1984,15,-0003
1984,18,-0001
1984,21,-0006
1985,00,-0178
1985,03,-0176
1985,06,-0159
1985,07,-0140
1985,08,-0160
1985,09,-0151
1985,10,-0130
1985,11,-0130
1985,12,-0125
1985,13,-0120
1985,14,-0120
1985,15,-0118
1985,16,-0120
1985,17,-0120
1985,18,-0114
1985,19,-0110
1985,20,-0110
1985,21,-0106
1985,23,-0080
1986,00,-0152
1986,02,-0140
1986,03,-0140
1986,06,-0126
1986,07,-0130
1986,08,-0140
1986,09,-0122
1986,10,-0120
1986,11,-0130
1986,12,-0127
1986,13,-0120
1986,14,-0130
1986,15,-0128
1986,18,-0142
1986,21,-0145
1987,00,-0142
1987,03,-0138
1987,06,-0147
1987,07,-0150
1987,09,-0147
1987,10,-0150
1987,11,-0140
1987,12,-0147
1987,13,-0150
1987,14,-0160
1987,15,-0162
1987,18,-0170
1987,21,-0175
1988,00,-0136
1988,03,-0124
1988,06,-0090
1988,07,-0090
1988,08,-0060
1988,09,-0050
1988,10,-0070
1988,11,-0060
1988,12,-0070
1988,13,-0060
1988,14,-0050
1988,15,-0052
1988,18,-0033
1988,21,-0046
1989,00,-0004
1989,03,-0008
1989,06,-0016
1989,07,-0020
1989,08,-0020
1989,09,-0019
1989,10,-0020
1989,11,-0020
1989,12,-0030
1989,13,-0020
1989,14,-0030
1989,15,-0033
1989,18,-0035
1989,21,-0034
1990,00,-0062
1990,03,-0056
1990,06,-0053
1990,07,-0060
1990,08,-0060
1990,09,-0060
1990,10,-0050
1990,11,-0050
1990,12,-0052
1990,13,-0050
1990,14,-0060
1990,15,-0050
1990,18,-0060
1991,03,-0121
1991,06,-0118
1991,07,-0140
1991,08,-0130
1991,09,-0118
1991,10,-0130
1991,11,-0130
1991,12,-0123
1991,13,-0120
1991,14,-0130
1991,15,-0123
1991,16,-0130
1991,17,-0110
1991,18,-0117
1991,19,-0120
1991,20,-0120
1991,21,-0120
1992,00,-0157
1992,03,-0159
1992,05,-0150
1992,06,-0146
1992,07,-0150
1992,08,-0150
1992,09,-0140
1992,10,-0130
1992,11,-0130
1992,12,-0127
1992,13,-0140
1992,14,-0120
1992,15,-0130
1992,18,-0095
1992,21,-0076
1993,00,+0016
1993,03,-0027
1993,04,+0010
1993,05,+0000
1993,06,-0001
1993,07,+0000
1993,08,-0020
1993,09,+0005
1993,11,+0010
1993,12,+0010
1993,13,+0010
1993,14,+0020
1993,15,+0008
1993,16,+0020
1993,17,+0020
1993,18,+0017
1993,19,+0010
1993,20,+0000
1993,21,-0018
1993,22,-0030
1993,23,-0030
1994,00,-0204
1994,02,-0190
1994,03,-0201
1994,05,-0200
1994,06,-0198
1994,07,-0210
1994,09,-0197
1994,10,-0210
1994,11,-0210
1994,12,-0215
1994,13,-0210
1994,14,-0210
1994,15,-0192
1994,16,-0190
1994,17,-0190
1994,18,-0174
1994,19,-0170
1994,20,-0170
1994,21,-0138
1994,22,-0150
1994,23,-0150
1995,00,-0120
1995,01,-0130
1995,03,-0127
1995,05,-0150
1995,06,-0143
1995,07,-0140
1995,08,-0130
1995,09,-0130
1995,11,-0150
1995,13,-0170
1995,14,-0170
1995,15,-0171
