year,hour,temp
1976,00,-0120
1976,03,-0130
1976,06,-0110
1976,09,-0100
1976,12,-0090
1976,15,-0110
1976,18,-0120
1976,21,-0140
1977,00,-0150
1977,03,-0150
1977,06,-0160
1977,09,-0150
1977,12,-0150
1977,14,-0140
1977,15,-0150
1977,18,-0160
1977,21,-0180
1978,00,-0180
1978,03,-0200
1978,06,-0170
1978,09,-0150
1978,12,-0140
1978,18,-0180
1978,21,-0210
1979,03,-0130
1979,06,-0120
1979,09,-0100
1979,12,-0090
1979,15,-0080
1980,00,-0020
1980,03,-0040
1980,06,-0060
1980,09,-0050
1980,12,-0040
1980,15,-0050
1980,18,-0050
1980,21,-0060
1981,00,-0080
1981,03,-0080
1981,06,-0090
1981,09,-0090
1981,12,-0080
1981,15,-0090
1981,18,-0090
1981,21,-0100
1982,00,-0147
1982,02,-0160
1982,03,-0144
1982,06,-0144
1982,09,-0114
1982,15,-0113
1982,18,-0117
1982,21,-0137
1983,00,-0235
1983,06,-0249
1983,09,-0208
1983,12,-0218
1983,15,-0215
1983,21,-0251
1984,00,-0060
1984,03,-0059
1984,06,-0077
1984,09,-0097
1984,12,-0099
1984,15,-0101
1984,18,-0108
1984,21,-0116
1985,00,-0151
1985,01,-0170
1985,02,-0140
1985,03,-0138
1985,04,-0150
1985,05,-0130
1985,06,-0129
1985,07,-0120
1985,08,-0110
1985,09,-0115
1985,10,-0120
1985,11,-0120
1985,12,-0124
1985,13,-0130
1985,14,-0130
1985,15,-0126
1985,16,-0130
1985,17,-0140
1985,18,-0150
1985,21,-0167
1986,01,-0140
1986,02,-0140
1986,03,-0140
1986,05,-0130
1986,06,-0131
1986,07,-0130
1986,08,-0120
1986,09,-0108
1986,10,-0110
1986,11,-0110
1986,12,-0108
1986,13,-0110
1986,14,-0110
1986,15,-0115
1986,16,-0120
1986,17,-0120
1986,18,-0123
1986,21,-0121
1987,00,-0124
1987,03,-0139
1987,04,-0120
1987,05,-0140
1987,06,-0125
1987,07,-0120
1987,08,-0110
1987,09,-0120
1987,10,-0110
1987,11,-0110
1987,12,-0111
1987,13,-0120
1987,14,-0110
1987,15,-0115
1987,16,-0120
1987,18,-0121
1987,21,-0123
1987,23,-0130
1988,00,-0123
1988,03,-0153
1988,05,-0170
1988,06,-0172
1988,07,-0180
1988,08,-0180
1988,09,-0167
1988,11,-0150
1988,12,-0153
1988,13,-0150
1988,14,-0150
1988,15,-0154
1988,16,-0150
1988,18,-0178
1988,19,-0190
1988,20,-0190
1988,21,-0185
1988,22,-0200
1989,00,+0011
1989,03,+0015
1989,04,+0010
1989,05,+0010
1989,06,+0020
1989,07,+0020
1989,08,+0020
1989,09,+0020
1989,10,+0020
1989,11,+0020
1989,12,+0015
1989,13,+0020
1989,14,+0010
1989,15,+0004
1989,16,+0000
1989,17,-0010
1989,18,-0022
1989,19,-0050
1989,20,-0070
1989,21,-0087
1989,22,-0110
1989,23,-0120
1990,00,-0184
1990,03,-0221
1990,04,-0210
1990,05,-0210
1990,06,-0199
1990,07,-0200
1990,08,-0200
1990,09,-0190
1990,10,-0170
1990,11,-0190
1990,12,-0165
1990,13,-0170
1990,14,-0170
1990,15,-0180
1990,16,-0180
1990,17,-0200
1990,18,-0208
1990,21,-0234
1991,00,-0191
1991,03,-0197
1991,04,-0190
1991,05,-0200
1991,06,-0202
1991,07,-0190
1991,08,-0200
1991,09,-0201
1991,10,-0200
1991,11,-0210
1991,12,-0204
1991,14,-0210
1991,15,-0200
1991,16,-0220
1991,17,-0220
1991,18,-0231
1991,21,-0228
1992,00,-0073
1992,03,-0065
1992,04,-0080
1992,05,-0070
1992,06,-0083
1992,07,-0070
1992,08,-0070
1992,09,-0065
1992,10,-0060
1992,11,-0060
1992,12,-0058
1992,13,-0050
1992,14,-0050
1992,15,-0050
1992,16,-0050
1992,18,-0046
1992,19,-0040
1992,20,-0050
1992,21,-0041
1993,00,-0174
1993,03,-0186
1993,04,-0170
1993,05,-0150
