year,hour,temp
1975,00,-0270
1975,03,-0250
1975,06,-0250
1975,09,-0240
1975,12,-0210
1975,15,-0210
1975,18,-0220
1976,00,-0200
1976,03,-0200
1976,06,-0210
1976,09,-0210
1976,12,-0200
1976,15,-0210
1976,18,-0210
1977,00,-0150
1977,03,-0140
1977,09,-0130
1977,12,-0120
1977,15,-0080
1977,18,-0050
1977,21,-0050
1978,00,-0280
1978,03,-0300
1978,06,-0300
1978,09,-0340
1978,12,-0320
1978,15,-0320
1978,21,-0320
1979,00,-0160
1979,03,-0130
1979,06,-0130
1979,09,-0140
1979,12,-0110
1979,15,-0080
1979,18,-0060
1979,21,-0020
1980,00,-0200
1980,03,-0170
1980,06,-0180
1980,15,-0100
1980,18,-0140
1981,00,-0110
1981,03,-0110
1981,06,-0100
1981,09,-0080
1981,12,-0080
1981,15,-0070
1981,18,-0080
1982,00,-0169
1982,03,-0174
1982,06,-0173
1982,09,-0180
1982,12,-0184
1982,15,-0193
1982,18,-0196
1982,21,-0205
1983,00,-0263
1983,03,-0260
1983,06,-0264
1983,09,-0240
1983,12,-0213
1983,15,-0216
1983,18,-0214
1983,21,-0206
1984,00,-0090
1984,03,-0098
1984,06,-0106
1984,07,-0110
1984,08,-0120
1984,09,-0122
1984,10,-0130
1984,11,-0120
1984,12,-0124
1984,13,-0120
1984,14,-0120
1984,15,-0119
1984,16,-0110
1984,17,-0110
1984,18,-0109
1984,19,-0100
1984,20,-0100
1984,21,-0099
1984,22,-0090
1984,23,-0090
1985,00,-0218
1985,02,-0190
1985,03,-0175
1985,06,-0151
1985,09,-0152
1985,10,-0140
1985,11,-0150
1985,12,-0159
1985,14,-0160
1985,15,-0169
1985,18,-0186
1986,00,-0029
1986,03,-0035
1986,06,-0039
1986,07,-0030
1986,08,-0030
1986,09,-0034
1986,10,-0040
1986,11,-0040
1986,12,-0044
1986,13,-0050
1986,14,-0050
1986,15,-0053
1986,18,-0061
1986,21,-0063
1987,00,-0149
1987,03,-0181
1987,06,-0198
1987,07,-0200
1987,08,-0200
1987,09,-0192
1987,10,-0200
1987,11,-0210
1987,12,-0210
1987,13,-0210
1987,14,-0210
1987,15,-0212
1987,18,-0220
1987,21,-0225
1988,00,-0289
1988,03,-0302
1988,06,-0307
1988,09,-0305
1988,12,-0338
1988,15,-0334
1988,18,-0305
1988,21,-0317
1989,00,+0032
1989,03,+0024
1989,06,+0030
1989,08,+0020
1989,09,+0025
1989,10,+0020
1989,12,+0004
1989,14,-0010
1989,15,-0016
1989,18,-0024
1990,00,+0008
1990,03,+0000
1990,06,+0022
1990,07,+0020
1990,08,+0020
1990,09,+0020
1990,10,+0020
1990,11,+0020
1990,12,+0017
1990,13,+0020
1990,14,+0020
1990,15,+0016
1990,16,+0010
1990,17,+0010
1990,18,+0013
1990,20,+0010
1990,21,+0010
1990,22,+0010
1990,23,+0010
1991,00,-0234
1991,03,-0244
1991,06,-0244
1991,07,-0240
1991,08,-0240
1991,09,-0236
1991,10,-0260
1991,11,-0240
1991,12,-0246
1991,13,-0230
1991,14,-0240
1991,15,-0220
1991,16,-0210
1991,17,-0230
1991,18,-0217
1991,19,-0220
1991,20,-0190
1991,21,-0163
1991,22,-0130
1992,00,-0147
1992,03,-0156
1992,04,-0160
1992,05,-0150
1992,06,-0161
1992,07,-0170
1992,08,-0160
1992,09,-0183
1992,10,-0170
1992,11,-0170
1992,12,-0169
1992,13,-0160
1992,14,-0150
1992,15,-0157
1992,16,-0140
1992,17,-0120
1992,18,-0110
1992,19,-0110
1992,20,-0110
1992,21,-0106
1993,00,-0168
1993,03,-0174
1993,04,-0120
1993,05,-0180
1993,06,-0183
1993,08,-0180
1993,09,-0178
1993,10,-0180
1993,11,-0170
1993,12,-0198
1993,13,-0200
1993,14,-0200
1993,15,-0201
1993,16,-0190
1993,18,-0196
1993,21,-0183
1994,00,-0216
1994,01,-0210
1994,02,-0210
1994,03,-0206
1994,04,-0210
1994,05,-0210
1994,06,-0195
1994,08,-0160
1994,09,-0155
1994,10,-0150
1994,11,-0150
1994,12,-0153
1994,13,-0150
1994,14,-0150
1994,15,-0143
1994,16,-0140
1994,18,-0143
1994,20,-0140
1994,22,-0130
1995,00,-0263
1995,01,-0260
1995,03,-0256
1995,04,-0260
1995,05,-0260
1995,06,-0253
1995,07,-0260
1995,08,-0230
1995,09,-0228
1995,10,-0220
1995,12,-0226
1995,14,-0230
1995,15,-0233
1995,16,-0220
1995,17,-0240
1995,18,-0232
1995,19,-0220
1995,20,-0230
1995,21,-0226
1995,22,-0220
1995,23,-0220
1996,00,-0200
1996,01,-0230
1996,02,-0210
1996,03,-0220
1996,04,-0240
1996,05,-0220
1996,06,-0218
1996,07,-0210
1996,08,-0210
1996,09,-0236
1996,10,-0200
1996,11,-0230
1996,12,-0227
1996,13,-0240
1996,14,-0250
1996,15,-0243
1996,16,-0250
1996,17,-0230
1996,18,-0240
1996,19,-0240
1996,20,-0250
1996,21,-0236
1996,22,-0240
1996,23,-0220
1997,00,-0107
1997,01,-0120
1997,02,-0130
1997,03,-0134
1997,04,-0150
1997,05,-0140
1997,06,-0152
1997,08,-0150
1997,09,-0148
1997,10,-0150
1997,11,-0150
1997,12,-0159
1997,13,-0170
1997,15,-0170
1997,17,-0160
1997,18,-0176
1997,19,-0170
1997,21,-0160
1997,22,-0150
1997,23,-0150
1998,00,-0043
1998,01,-0040
1998,02,-0050
1998,03,-0051
1998,04,-0050
1998,06,-0055
1998,07,-0060
1998,09,-0058
1998,10,-0060
1998,11,-0070
1998,12,-0070
1998,13,-0070
1998,14,-0070
1998,15,-0070
1998,16,-0080
1998,17,-0080
1998,18,-0083
1998,19,-0090
1998,20,-0090
1998,21,-0095
1998,22,-0100
1998,23,-0100
1999,00,-0056
1999,01,-0050
1999,03,-0042
1999,04,-0040
1999,05,-0040
1999,06,-0032
1999,07,-0020
1999,08,-0020
1999,09,-0016
1999,10,-0010
1999,11,-0010
1999,12,-0009
1999,13,+0000
1999,14,+0000
1999,15,+0003
1999,16,+0010
1999,17,+0010
1999,18,+0012
1999,19,+0010
1999,21,+0020
1999,22,+0020
1999,23,+0020
2000,00,-0086
2000,01,-0090
2000,02,-0080
2000,03,-0079
2000,04,-0080
2000,05,-0080
2000,06,-0078
2000,07,-0080
2000,08,-0080
2000,09,-0080
2000,10,-0080
2000,11,-0080
2000,12,-0079
2000,13,-0080
2000,14,-0070
2000,15,-0069
2000,16,-0060
2000,17,-0070
2000,18,-0067
2000,19,-0070
2000,20,-0060
2000,21,-0066
2000,22,-0060
2000,23,-0070
2001,00,-0068
2001,01,-0070
2001,02,-0070
2001,03,-0079
2001,04,-0090
2001,05,-0100
2001,06,-0103
2001,07,-0110
2001,08,-0110
2001,09,-0131
2001,10,-0130
2001,11,-0130
2001,12,-0144
2001,14,-0160
2001,15,-0169
2001,16,-0170
2001,17,-0170
2001,18,-0181
2001,19,-0180
2001,20,-0180
2001,21,-0181
2001,22,-0180
2001,23,-0180
2002,00,-0064
2002,01,-0070
2002,02,-0070
2002,03,-0086
2002,04,-0090
2002,05,-0100
2002,06,-0096
2002,07,-0100
2002,08,-0100
2002,09,-0105
2002,10,-0110
2002,11,-0110
2002,12,-0108
2002,13,-0110
2002,14,-0110
2002,15,-0102
2002,16,-0100
2002,17,-0110
2002,18,-0103
2002,19,-0100
2002,20,-0100
2002,21,-0096
2002,22,-0100
2002,23,-0100
2003,00,-0186
2003,01,-0190
2003,02,-0200
2003,03,-0192
2003,04,-0190
2003,05,-0190
2003,06,-0192
2003,07,-0190
2003,08,-0200
2003,09,-0191
2003,10,-0190
2003,11,-0210
2003,12,-0181
2003,13,-0190
2003,14,-0200
2003,15,-0200
2003,16,-0180
2003,17,-0200
2003,18,-0199
