year,hour,temp
1976,00,-0200
1976,03,-0190
1976,06,-0220
1976,09,-0170
1976,12,-0160
1976,18,-0170
1976,21,-0190
1977,00,-0240
1977,03,-0260
1977,06,-0260
1977,09,-0210
1977,12,-0220
1977,15,-0210
1977,18,-0230
1977,21,-0270
1978,00,-0020
1978,03,-0030
1978,06,-0040
1978,09,-0040
1978,12,-0030
1978,15,-0040
1978,18,-0030
1978,21,-0050
1979,00,-0120
1979,03,-0140
1979,06,-0160
1979,09,-0150
1979,12,-0160
1979,15,-0160
1979,18,-0170
1979,21,-0180
1980,00,-0100
1980,06,-0090
1980,09,-0090
1980,12,-0090
1980,15,-0090
1980,18,-0100
1981,00,-0080
1981,06,-0090
1981,09,-0090
1981,12,-0090
1981,15,-0100
1981,18,-0100
1981,21,-0110
1982,00,-0125
1982,03,-0113
1982,06,-0111
1982,09,-0110
1982,12,-0097
1982,15,-0071
1982,18,-0072
1982,21,-0089
1983,00,-0233
1983,03,-0242
1983,06,-0265
1983,09,-0198
1983,12,-0212
1983,15,-0204
1983,18,-0226
1983,21,-0236
1984,00,-0170
1984,03,-0150
1984,06,-0132
1984,09,-0117
1984,12,-0117
1984,15,-0108
1984,18,-0116
1984,21,-0115
1985,00,-0089
1985,03,-0097
1985,05,-0100
1985,06,-0100
1985,07,-0100
1985,08,-0120
1985,09,-0112
1985,10,-0120
1985,11,-0120
1985,12,-0112
1985,13,-0110
1985,14,-0110
1985,15,-0125
1985,16,-0110
1985,17,-0110
1985,18,-0103
1985,21,-0100
1986,00,-0045
1986,03,-0073
1986,04,-0070
1986,05,-0070
1986,07,-0050
1986,09,-0060
1986,10,-0050
1986,11,-0040
1986,12,-0043
1986,14,+0000
1986,15,-0002
1986,16,+0000
1986,18,-0013
1986,21,-0047
1987,00,-0150
1987,03,-0171
1987,04,-0170
1987,05,-0160
1987,06,-0165
1987,07,-0150
1987,09,-0130
1987,10,-0130
1987,11,-0140
1987,12,-0136
1987,13,-0140
1987,14,-0140
1987,15,-0131
1987,16,-0130
1987,17,-0150
1987,18,-0143
1987,19,-0150
1987,21,-0169
1987,22,-0190
