year,hour,temp
1976,00,-0170
1976,03,-0160
1976,09,-0150
1976,12,-0130
1976,15,-0110
1976,18,-0120
1977,00,-0070
1977,03,-0090
1977,06,-0100
1977,07,-0100
1977,08,-0100
1977,09,-0080
1977,12,-0080
1977,18,-0110
1977,21,-0130
1978,00,-0180
1978,03,-0180
1978,06,-0140
1978,09,-0120
1978,12,-0110
1978,15,-0110
1978,18,-0110
1978,21,-0150
1979,00,-0270
1979,03,-0290
1979,06,-0280
1979,15,-0210
1979,18,-0210
1979,21,-0200
1980,00,-0200
1980,03,-0210
1980,06,-0190
1980,09,-0200
1980,12,-0180
1980,15,-0170
1980,18,-0180
1980,21,-0210
1981,00,-0160
1981,03,-0180
1981,06,-0170
1981,09,-0140
1981,12,-0130
1981,15,-0120
1981,18,-0130
1981,21,-0130
1982,00,-0245
1982,03,-0263
1982,06,-0238
1982,09,-0200
1982,12,-0181
1982,15,-0185
1982,18,-0196
1982,21,-0241
1983,00,-0086
1983,03,-0069
1983,06,-0045
1983,09,-0041
1983,12,-0033
1983,15,-0028
1983,18,-0028
1983,21,-0028
1984,00,-0117
1984,03,-0130
1984,06,-0115
1984,09,-0112
1984,12,-0098
1984,15,-0098
1984,18,-0109
1984,21,-0105
1985,00,-0204
1985,01,-0210
1985,02,-0210
1985,03,-0191
1985,04,-0200
1985,05,-0200
1985,06,-0194
1985,07,-0190
1985,08,-0180
1985,09,-0176
1985,10,-0170
1985,11,-0160
1985,12,-0158
1985,13,-0160
1985,15,-0158
1985,17,-0170
1985,18,-0183
1985,21,-0196
1986,00,-0205
1986,03,-0219
1986,04,-0210
1986,05,-0200
1986,06,-0199
1986,07,-0200
1986,09,-0186
1986,10,-0180
1986,11,-0170
1986,12,-0190
1986,13,-0170
1986,14,-0170
1986,15,-0160
1986,16,-0170
1986,17,-0180
1986,18,-0177
1986,21,-0176
1987,00,-0141
1987,03,-0155
1987,05,-0160
1987,06,-0170
1987,07,-0170
1987,08,-0160
1987,09,-0163
1987,10,-0160
1987,11,-0150
1987,12,-0150
1987,13,-0150
1987,14,-0140
1987,15,-0145
1987,16,-0140
1987,17,-0140
1987,18,-0141
1987,21,-0153
1988,00,-0250
1988,03,-0266
1988,04,-0280
1988,05,-0260
1988,06,-0272
1988,09,-0252
1988,11,-0240
1988,12,-0230
1988,13,-0230
1988,14,-0240
1988,15,-0248
1988,16,-0250
1988,17,-0250
1988,18,-0246
1988,21,-0264
1989,00,-0080
1989,04,-0070
1989,05,-0060
1989,06,-0060
1989,07,-0020
1989,08,-0020
1989,09,-0033
1989,10,-0030
1989,11,-0030
1989,12,-0044
1989,14,-0030
1989,15,-0034
1989,17,-0040
1989,18,-0032
1989,21,-0022
1990,00,-0037
1990,03,-0023
1990,05,-0020
1990,06,-0022
1990,07,+0000
1990,08,+0010
1990,09,+0014
1990,10,+0010
1990,12,-0005
1990,13,+0000
1990,15,-0011
1990,16,+0000
1990,17,-0010
1990,18,-0017
1990,19,-0020
1990,20,-0020
1990,21,-0033
1990,22,-0050
1991,00,-0047
1991,03,-0066
