year,hour,temp
1976,00,-0320
1976,03,-0320
1976,06,-0300
1976,09,-0320
1976,15,-0320
1976,18,-0330
1976,21,-0330
1977,00,-0290
1977,03,-0260
1977,06,-0250
1977,09,-0250
1977,12,-0220
1977,18,-0210
1977,21,-0200
1978,00,-0260
1978,03,-0270
1978,06,-0260
1978,09,-0230
1978,12,-0230
1978,15,-0190
1978,18,-0170
1979,00,-0310
1979,03,-0310
1979,06,-0310
1979,09,-0180
1979,12,-0180
1979,15,-0170
1979,18,-0140
1979,21,-0160
1980,08,+0070
1981,00,-0230
1981,06,-0240
1981,09,-0250
1981,12,-0250
1981,15,-0260
1981,18,-0260
1982,00,-0191
1982,03,-0182
1982,06,-0186
1982,09,-0180
1982,12,-0186
1982,15,-0205
1982,18,-0230
1983,00,-0003
1983,03,-0017
1983,06,-0033
1983,09,-0042
1983,12,-0037
1983,15,-0033
1983,18,-0013
1983,21,-0016
1984,00,-0190
1984,03,-0200
1984,06,-0202
1984,09,-0210
1984,12,-0227
1984,15,-0249
1984,18,-0263
1984,21,-0270
1985,00,+0030
1985,01,+0030
1985,02,+0020
1985,03,+0015
1985,04,+0010
1985,06,-0002
1985,07,+0000
1985,08,+0030
1985,09,+0038
1985,10,+0010
1985,11,+0020
1985,12,+0012
1985,13,+0010
1985,15,+0042
1985,18,+0035
1985,21,+0010
1986,00,-0308
1986,03,-0296
1986,06,-0298
1986,07,-0300
1986,08,-0300
1986,09,-0322
1986,10,-0320
1986,11,-0330
1986,12,-0351
1986,14,-0370
1986,15,-0387
1986,18,-0358
1986,21,-0359
1987,00,-0014
1987,03,-0008
1987,06,-0012
1987,07,-0010
1987,08,-0010
1987,09,-0006
1987,10,+0000
1987,11,-0010
1987,12,-0009
1987,13,-0010
1987,14,-0010
1987,15,-0002
1987,18,-0007
1987,21,+0002
1988,00,-0300
1988,03,-0281
1988,06,-0261
1988,07,-0250
1988,08,-0250
1988,09,-0246
1988,10,-0240
1988,12,-0232
1988,14,-0230
1988,15,-0232
1988,16,-0240
1988,18,-0249
1988,21,-0279
1989,00,-0278
1989,03,-0280
1989,06,-0276
1989,07,-0280
1989,08,-0270
1989,09,-0270
1989,10,-0250
1989,12,-0240
1989,13,-0260
1989,14,-0260
1989,15,-0249
1989,18,-0215
1989,21,-0223
1990,00,-0219
1990,03,-0226
1990,06,-0230
1990,07,-0230
1990,08,-0240
1990,09,-0241
1990,12,-0232
1990,14,-0250
1990,15,-0244
1990,16,-0240
1990,17,-0240
1990,18,-0252
1990,19,-0250
1990,20,-0240
1990,21,-0232
1990,22,-0240
1990,23,-0230
1991,00,+0020
1991,01,+0020
1991,02,+0030
1991,03,+0029
1991,04,+0030
1991,06,+0022
1991,07,+0020
1991,08,+0020
1991,09,+0018
1991,10,+0020
1991,11,+0020
1991,12,+0018
1991,13,+0010
1991,14,+0010
1991,15,+0016
1991,16,+0010
1991,17,+0010
1991,18,+0007
1991,19,+0010
1991,21,+0003
1991,22,+0010
1992,00,-0028
1992,03,-0037
1992,06,-0011
1992,07,-0010
1992,08,-0020
1992,09,-0023
1992,10,-0020
1992,11,-0020
1992,12,-0023
1992,13,-0050
1992,14,-0060
1992,15,-0067
1992,16,-0070
1992,19,-0060
1992,20,-0060
1992,21,-0062
1992,22,-0060
1992,23,-0060
1993,00,-0151
1993,01,-0120
1993,02,-0110
1993,03,-0110
1993,04,-0110
1993,05,-0110
1993,06,-0110
1993,07,-0100
1993,08,-0100
1993,09,-0096
1993,10,-0090
1993,11,-0090
1993,12,-0076
1993,13,-0070
1993,14,-0070
1993,15,-0080
1993,16,-0080
1993,17,-0080
1993,18,-0081
1993,19,-0080
1993,20,-0080
1993,21,-0084
1994,04,-0250
1994,05,-0250
1994,06,-0238
1994,07,-0230
1994,08,-0230
1994,09,-0227
1994,11,-0210
1994,12,-0209
1994,13,-0210
1994,15,-0206
1994,18,-0224
1994,21,-0193
1995,00,-0086
1995,01,-0090
1995,02,-0090
1995,03,-0087
1995,04,-0080
1995,05,-0080
1995,06,-0076
1995,08,-0060
1995,10,-0050
1995,12,-0043
1995,14,-0030
1995,15,-0031
1995,16,-0030
1995,17,-0040
1995,18,-0046
1995,19,-0050
1995,20,-0060
1995,21,-0063
1995,22,-0060
1995,23,-0080
1996,00,-0108
1996,01,-0130
1996,02,-0150
1996,03,-0137
1996,04,-0110
1996,05,-0110
1996,06,-0084
1996,07,-0080
1996,09,-0081
1996,10,-0080
1996,11,-0090
1996,12,-0091
1996,13,-0090
1996,14,-0100
1996,15,-0099
1996,16,-0110
1996,17,-0110
1996,18,-0106
1996,19,-0110
1996,20,-0110
1996,21,-0114
1996,22,-0110
1996,23,-0110
1997,01,-0190
1997,03,-0170
1997,05,-0160
1997,07,-0150
1997,09,-0150
1997,10,-0140
1997,14,-0110
1997,15,-0103
1997,16,-0100
1997,17,-0100
1997,18,-0091
1997,19,-0090
1997,21,-0070
1997,22,-0080
1997,23,-0070
1998,00,-0305
1998,01,-0310
1998,02,-0320
1998,03,-0320
1998,04,-0320
1998,05,-0320
1998,06,-0324
1998,07,-0330
1998,08,-0320
1998,09,-0334
1998,10,-0320
1998,11,-0310
1998,12,-0313
1998,13,-0310
1998,14,-0320
1998,15,-0310
1998,16,-0300
1998,17,-0310
1998,18,-0305
1998,19,-0330
1998,20,-0320
1998,21,-0301
1998,22,-0310
1998,23,-0290
1999,00,-0018
1999,01,-0010
1999,02,-0010
1999,03,-0018
1999,04,-0020
1999,05,-0020
1999,06,-0020
1999,07,-0020
1999,08,-0020
1999,09,-0016
1999,10,-0020
1999,11,-0020
1999,12,-0019
1999,13,-0020
1999,14,-0030
1999,15,-0022
1999,16,-0020
1999,17,-0030
1999,18,-0023
1999,19,-0030
1999,20,-0030
1999,21,-0022
1999,22,-0020
