year,hour,temp
1976,00,+0010
1976,09,+0010
1976,12,+0010
1976,15,+0020
1976,18,+0020
1976,21,-0010
1977,00,+0020
1977,03,+0020
1977,06,+0020
1977,09,+0030
1977,12,+0040
1977,14,+0030
1977,15,+0030
1977,18,+0030
1978,00,+0020
1978,03,+0010
1978,06,+0010
1978,09,+0010
1978,12,+0020
1978,15,+0030
1978,18,+0030
1978,21,+0030
1979,03,-0010
1979,06,+0000
1979,09,+0020
1979,12,+0020
1979,15,+0020
1979,18,+0030
1979,21,+0020
1980,00,+0030
1980,03,+0030
1980,09,+0040
1980,12,+0030
1980,15,+0040
1980,18,+0040
1981,00,+0080
1981,03,+0080
1981,06,+0080
1981,09,+0070
1981,12,+0020
1981,18,+0000
1981,21,+0010
1982,00,-0014
1982,06,+0002
1982,09,+0009
1982,12,+0012
1982,15,+0010
1982,18,+0009
1982,21,-0004
1983,00,+0024
1983,03,+0030
1983,06,+0046
1983,09,+0048
1983,12,+0054
1983,15,+0054
1983,18,+0037
1983,21,+0035
1984,00,+0026
1984,03,+0021
1984,06,+0021
1984,09,+0038
1984,12,+0043
1984,15,+0045
1984,18,+0033
1984,21,+0011
1985,00,+0027
1985,01,+0020
1985,02,+0020
1985,03,+0025
1985,04,+0020
1985,06,+0020
1985,07,+0010
1985,08,+0010
1985,09,+0015
1985,11,+0030
1985,12,+0034
1985,13,+0040
1985,14,+0030
1985,15,+0026
1985,16,+0020
1985,18,+0027
1985,21,+0021
1986,00,+0038
1986,02,+0040
1986,03,+0038
1986,04,+0040
1986,05,+0040
1986,06,+0044
1986,07,+0050
1986,08,+0050
1986,09,+0054
1986,10,+0060
1986,11,+0060
1986,12,+0062
1986,13,+0060
1986,14,+0060
1986,15,+0061
1986,16,+0060
1986,17,+0060
1986,18,+0060
1986,21,+0054
1987,00,-0015
1987,03,-0007
1987,04,+0000
1987,05,+0010
1987,06,+0008
1987,07,+0020
1987,08,+0020
1987,09,+0002
1987,10,+0000
1987,12,+0008
1987,13,+0030
1987,14,+0030
