year,hour,temp
1976,00,-0120
1976,03,-0130
1976,06,-0160
1976,09,-0130
1976,12,-0100
1976,15,-0110
1976,18,-0100
1976,21,-0120
1977,00,-0130
1977,03,-0130
1977,06,-0110
1977,12,-0060
1977,18,-0070
1977,21,-0090
1978,00,-0150
1978,03,-0160
1978,06,-0130
1978,09,-0100
1978,12,-0100
1978,15,-0110
1978,18,-0110
1979,00,-0200
1979,03,-0180
1979,06,-0120
1979,09,-0130
1979,12,-0150
1979,15,-0180
1979,18,-0200
1979,21,-0210
1980,00,-0230
1980,03,-0230
1980,06,-0220
1980,09,-0200
1980,12,-0180
1980,15,-0180
1980,18,-0170
1980,21,-0220
1981,00,-0150
1981,03,-0140
1981,06,-0130
1981,09,-0130
1981,12,-0110
1981,15,-0110
1981,18,-0120
1981,21,-0120
1982,00,-0248
1982,03,-0226
1982,06,-0228
1982,09,-0185
1982,12,-0168
1982,15,-0154
1982,18,-0180
1982,21,-0189
1983,00,-0002
1983,03,-0010
1983,06,-0012
1983,09,-0019
1983,12,-0020
1983,15,-0018
1983,18,-0020
1983,21,-0029
1984,00,-0101
1984,03,-0105
1984,06,-0094
1984,09,-0085
1984,12,-0083
1984,15,-0081
1984,21,-0119
1985,00,-0203
1985,03,-0191
1985,04,-0190
1985,05,-0180
1985,06,-0177
1985,07,-0160
1985,08,-0150
1985,09,-0141
1985,12,-0130
1985,14,-0130
1985,15,-0138
1985,16,-0140
1985,17,-0140
1985,18,-0132
1985,21,-0159
1986,03,-0156
1986,04,-0150
1986,05,-0150
1986,06,-0133
1986,07,-0130
1986,08,-0130
1986,09,-0132
1986,12,-0129
1986,13,-0130
1986,14,-0130
1986,15,-0131
1986,16,-0140
1986,17,-0150
1986,18,-0148
1987,00,-0156
1987,03,-0140
1987,04,-0140
1987,05,-0140
1987,06,-0134
1987,07,-0130
1987,08,-0130
1987,09,-0116
1987,10,-0110
1987,11,-0110
1987,12,-0096
1987,13,-0100
1987,15,-0079
1987,16,-0080
1987,17,-0080
1987,18,-0077
1987,19,-0080
1987,20,-0070
1987,21,-0073
1987,22,-0090
1987,23,-0090
1988,00,-0282
1988,01,-0264
1988,03,-0293
1988,04,-0290
1988,05,-0290
1988,06,-0291
1988,08,-0270
1988,09,-0286
1988,10,-0240
1988,11,-0244
1988,12,-0255
1988,13,-0250
1988,15,-0244
1988,18,-0244
1988,21,-0269
1989,00,-0022
1989,03,-0019
1989,04,-0020
1989,05,-0010
1989,06,-0011
1989,07,+0020
1989,08,+0020
1989,09,+0016
1989,10,+0010
1989,11,+0010
1989,12,+0010
1989,13,+0000
1989,14,+0010
1989,15,+0010
1989,16,+0000
1989,17,+0000
1989,18,+0002
1989,21,+0031
1990,00,-0061
1990,03,-0061
1990,04,-0060
1990,05,-0070
1990,06,-0068
1990,07,-0070
1990,08,-0060
1990,09,-0062
1990,10,-0060
1990,11,-0060
1990,12,-0060
1990,13,-0070
1990,14,-0050
1990,15,-0059
1990,16,-0060
1990,17,-0070
1990,18,-0067
1990,21,-0081
1991,00,-0107
1991,03,-0122
1991,04,-0120
1991,05,-0130
1991,06,-0120
1991,07,-0120
1991,08,-0120
1991,09,-0119
1991,10,-0130
1991,11,-0130
1991,12,-0131
1991,13,-0130
1991,14,-0130
1991,15,-0133
1991,16,-0130
1991,17,-0140
1991,18,-0139
1991,21,-0154
1992,00,-0093
1992,01,-0120
1992,02,-0130
1992,03,-0136
1992,04,-0140
1992,05,-0130
1992,06,-0141
1992,07,-0140
1992,08,-0130
1992,09,-0114
1992,12,-0110
1992,15,-0091
1992,18,-0110
1992,21,-0144
1993,00,-0244
1993,03,-0236
1993,04,-0240
1993,05,-0260
1993,06,-0233
1993,07,-0240
1993,08,-0220
1993,09,-0220
1993,10,-0190
1993,11,-0210
1993,12,-0207
1993,13,-0190
1993,14,-0190
1993,15,-0204
1993,16,-0200
1993,17,-0200
1993,18,-0199
1993,21,-0230
1994,00,-0076
1994,03,-0058
