year,hour,temp
1975,00,-0080
1975,03,-0070
1975,06,-0080
1975,12,-0070
1975,15,-0070
1975,18,-0070
1975,21,-0060
1976,00,+0020
1976,03,+0020
1976,06,+0020
1976,09,+0020
1976,12,+0010
1976,15,+0030
1976,21,+0030
1977,00,+0010
1977,03,+0020
1977,06,+0000
1977,09,+0030
1977,12,+0020
1977,18,+0030
1977,21,+0040
1978,00,-0100
1978,06,-0120
1978,09,-0120
1978,12,-0130
1978,15,-0130
1978,18,-0090
1979,00,+0010
1979,03,+0020
1979,06,+0020
1979,09,+0020
1979,12,+0010
1979,15,+0020
1979,18,+0000
1979,21,+0000
1980,03,-0050
1980,06,-0050
1980,09,-0040
1980,12,+0010
1980,18,+0010
1980,21,+0010
1981,00,-0050
1981,03,-0050
1981,06,-0050
1981,09,-0060
1981,12,-0060
1981,15,-0070
1981,21,-0070
1982,00,-0168
1982,03,-0168
1982,06,-0164
1982,09,-0162
1982,12,-0175
1982,15,-0173
1982,18,-0158
1982,21,-0144
1983,00,-0139
1983,03,-0140
1983,06,-0146
1983,09,-0152
1983,15,-0143
1983,18,-0136
1983,21,-0136
1984,00,+0018
1984,03,+0005
1984,06,+0005
1984,07,+0000
1984,09,-0008
1984,10,-0020
1984,11,-0020
1984,12,-0013
1984,13,-0010
1984,14,-0020
1984,15,-0016
1984,18,+0000
1984,21,+0011
1985,03,-0091
1985,06,-0073
1985,08,-0050
1985,09,-0048
1985,10,-0040
1985,11,-0050
1985,12,-0038
1985,13,-0040
1985,14,-0040
1985,16,-0040
1985,17,-0040
1985,18,-0043
1985,19,-0060
1985,20,-0060
1985,21,-0066
1985,22,-0060
1986,00,-0063
1986,02,-0080
1986,03,-0077
1986,06,-0076
1986,07,-0090
1986,08,-0090
1986,09,-0090
1986,11,-0090
1986,12,-0092
1986,13,-0090
1986,14,-0080
1986,18,-0079
1986,21,-0085
1987,00,-0083
1987,03,-0079
1987,06,-0091
1987,07,-0100
1987,08,-0110
1987,09,-0116
1987,10,-0110
1987,11,-0110
1987,12,-0114
1987,13,-0120
1987,14,-0120
1987,15,-0125
1987,18,-0134
1987,21,-0138
1988,00,-0184
1988,03,-0176
1988,06,-0160
1988,07,-0180
1988,08,-0180
1988,09,-0170
1988,10,-0180
1988,11,-0160
1988,12,-0155
1988,13,-0160
1988,14,-0160
1988,15,-0152
1988,18,-0157
1988,21,-0146
1989,00,-0113
1989,03,-0108
1989,06,-0126
1989,07,-0130
1989,08,-0130
1989,09,-0120
1989,10,-0120
1989,11,-0120
1989,12,-0107
1989,13,-0100
1989,14,-0100
1989,15,-0097
1989,18,-0082
1989,21,-0050
1990,00,-0085
1990,03,-0088
1990,06,-0093
1990,07,-0100
1990,08,-0110
1990,09,-0109
1990,10,-0100
1990,11,-0100
1990,12,-0103
1990,14,-0110
1990,15,-0116
1990,21,-0137
1991,00,-0037
1991,03,-0030
1991,06,-0049
1991,07,-0050
1991,08,-0060
1991,09,-0060
1991,11,-0070
1991,12,-0072
1991,13,-0070
1991,14,-0080
1991,15,-0078
1991,16,-0080
1991,17,-0080
1991,18,-0077
1991,19,-0070
1991,20,-0070
1991,21,-0070
1992,00,-0018
1992,03,-0019
1992,05,-0010
1992,06,-0011
1992,07,-0020
1992,08,-0020
1992,09,-0026
1992,10,-0030
1992,11,-0020
1992,12,-0019
1992,13,-0020
1992,14,-0020
1992,15,-0021
1992,18,-0024
1992,21,-0043
1993,00,-0116
1993,03,-0097
1993,04,-0100
1993,05,-0100
1993,06,-0101
1993,07,-0110
1993,09,-0142
1993,10,-0140
1993,11,-0150
1993,12,-0145
1993,13,-0150
1993,14,-0130
1993,15,-0131
1993,16,-0140
1993,17,-0140
1993,18,-0148
1993,19,-0140
1993,20,-0150
1993,21,-0139
1993,22,-0140
1993,23,-0140
1994,00,-0069
1994,01,-0070
1994,02,-0070
1994,03,-0066
1994,04,-0080
1994,05,-0080
1994,06,-0075
1994,07,-0060
1994,08,-0050
1994,09,-0053
1994,10,-0050
1994,11,-0050
1994,12,-0045
1994,13,-0010
1994,14,-0045
1994,15,-0038
1994,17,-0040
1994,18,-0035
1994,19,-0040
1994,20,-0040
1994,21,-0039
1994,22,-0040
1994,23,-0040
1995,00,-0116
1995,02,-0110
1995,03,-0113
1995,04,-0130
1995,05,-0120
1995,06,-0133
