year,hour,temp
1975,00,-0090
1975,03,-0110
1975,06,-0120
1975,09,-0110
1975,15,-0110
1975,18,-0120
1975,21,-0110
1976,00,-0080
1976,03,-0080
1976,06,-0080
1976,09,-0080
1976,12,-0070
1976,15,-0060
1976,21,-0030
1977,00,-0110
1977,03,-0090
1977,06,-0090
1977,09,-0090
1977,12,-0110
1977,15,-0120
1977,18,-0120
1977,21,-0120
1978,00,-0010
1978,03,-0030
1978,06,-0050
1978,12,-0070
1978,15,-0080
1978,18,-0090
1978,21,-0110
1979,00,-0020
1979,03,-0030
1979,06,-0030
1979,09,-0030
1979,12,-0020
1979,15,-0050
1979,18,-0060
1980,00,-0050
1980,03,-0050
1980,06,-0040
1980,09,-0040
1980,12,-0040
1980,15,-0040
1980,18,-0040
1980,21,-0040
1981,00,-0040
1981,03,-0030
1981,06,-0030
1981,09,-0030
1981,12,-0030
1981,15,-0030
1981,18,-0030
1981,21,-0040
1982,00,-0085
1982,03,-0083
1982,06,-0084
1982,09,-0102
1982,12,-0108
1982,15,-0118
1982,18,-0112
1982,21,-0097
1983,00,+0008
1983,03,-0014
1983,06,-0022
1983,09,-0029
1983,12,-0030
1983,15,-0035
1983,18,-0039
1984,00,-0042
1984,02,-0050
1984,03,-0046
1984,06,-0046
1984,07,-0050
1984,09,-0057
1984,11,-0050
1984,12,-0050
1984,14,-0050
1984,15,-0052
1984,18,-0057
1984,21,-0060
1985,00,-0059
1985,03,-0046
1985,06,-0049
1985,07,-0050
1985,09,-0050
1985,10,-0050
1985,11,-0050
1985,12,-0048
1985,13,-0050
1985,15,-0049
1985,18,-0054
1985,21,-0061
1986,00,+0034
1986,03,+0034
1986,06,+0039
1986,07,+0040
1986,08,+0050
1986,09,+0054
1986,10,+0040
1986,11,+0030
1986,12,+0031
1986,13,+0030
1986,14,+0030
1986,15,+0021
1986,16,+0020
1986,17,+0030
1986,18,+0026
1986,21,+0031
1987,00,-0090
1987,03,-0074
1987,06,-0066
1987,07,-0070
1987,08,-0060
1987,09,-0064
1987,10,-0070
1987,12,-0085
1987,13,-0070
1987,14,-0070
1987,15,-0073
1987,16,-0080
1987,18,-0084
1987,19,-0090
1987,20,-0080
1987,21,-0089
1987,22,-0100
1987,23,-0100
1988,00,-0036
1988,03,-0055
1988,06,-0072
1988,07,-0070
1988,08,-0080
1988,09,-0089
1988,10,-0100
1988,11,-0110
1988,12,-0117
1988,14,-0120
1988,15,-0124
1988,18,-0128
1988,21,-0119
1989,00,+0000
1989,03,+0000
1989,06,-0005
1989,08,-0010
1989,09,-0010
1989,10,-0010
1989,11,-0010
1989,12,-0007
1989,13,-0010
1989,14,-0010
1989,15,-0018
1989,18,-0011
1989,21,-0011
1990,00,-0048
1990,03,-0038
1990,06,-0034
1990,07,-0030
1990,08,-0040
1990,09,-0030
1990,10,-0030
1990,11,-0030
1990,12,-0031
1990,13,-0040
1990,14,-0050
1990,15,-0049
1990,16,-0060
1990,17,-0050
1990,18,-0039
1990,19,-0040
1990,20,-0040
1990,21,-0037
1990,22,-0030
1990,23,-0030
1991,00,-0016
1991,06,-0031
1991,07,-0040
1991,08,-0030
1991,09,-0038
1991,10,-0040
1991,11,-0040
1991,12,-0035
1991,13,-0030
1991,14,-0030
1991,15,-0032
1991,18,-0030
1991,21,-0025
1992,00,-0058
1992,01,-0060
1992,02,-0060
1992,03,-0073
1992,04,-0090
1992,05,-0100
1992,06,-0105
1992,07,-0100
1992,08,-0100
1992,09,-0100
1992,10,-0090
1992,11,-0070
1992,12,-0072
1992,13,-0080
1992,14,-0080
1992,15,-0080
1992,16,-0090
1992,18,-0080
1992,21,-0090
1993,00,-0083
1993,03,-0080
1993,06,-0107
1993,07,-0100
1993,08,-0100
1993,09,-0090
1993,10,-0090
1993,11,-0090
1993,12,-0087
1993,13,-0090
1993,14,-0090
1993,15,-0088
1993,18,-0086
1993,21,-0105
1994,00,-0031
1994,01,-0030
1994,02,-0030
1994,03,-0036
1994,04,-0030
1994,05,-0040
1994,06,-0044
1994,07,-0050
1994,08,-0050
1994,09,-0056
1994,10,-0060
1994,11,-0060
1994,12,-0064
1994,13,-0060
1994,14,-0070
1994,15,-0069
1994,16,-0070
1994,17,-0070
1994,18,-0070
1994,19,-0070
1994,20,-0070
1994,21,-0077
1994,22,-0080
1994,23,-0080
1995,00,-0021
1995,01,-0020
1995,02,-0020
1995,03,-0019
1995,04,-0020
1995,05,-0020
1995,06,-0019
1995,07,-0020
1995,08,-0020
1995,09,-0015
1995,10,-0020
1995,11,-0020
1995,12,-0016
1995,13,-0010
1995,15,-0005
1995,16,+0000
1995,17,-0010
1995,18,-0006
1995,19,-0010
1995,20,+0000
1995,21,-0004
1995,22,-0010
1995,23,-0010
1996,00,-0080
1996,01,-0080
1996,02,-0080
1996,03,-0074
1996,04,-0080
1996,05,-0090
1996,06,-0091
1996,07,-0090
1996,08,-0090
1996,09,-0086
1996,10,-0090
1996,11,-0090
1996,13,-0090
1996,14,-0090
1996,15,-0088
1996,16,-0090
1996,17,-0080
1996,18,-0072
