year,hour,temp
1976,00,-0070
1976,03,-0080
1976,06,-0060
1976,15,-0030
1976,21,-0070
1977,00,-0100
1977,03,-0100
1977,06,-0100
1977,12,-0070
1977,15,-0070
1977,21,-0080
1978,00,-0190
1978,03,-0220
1978,06,-0190
1978,09,-0150
1978,15,-0110
1978,18,-0120
1978,21,-0160
1979,00,-0070
1979,03,-0100
1979,06,-0100
1979,09,-0090
1979,12,-0080
1979,15,-0090
1979,18,-0100
1979,21,-0110
1980,00,-0080
1980,03,-0090
1980,06,-0100
1980,09,-0090
1980,12,-0080
1980,15,-0080
1980,18,-0080
1980,21,-0080
1981,00,-0140
1981,03,-0160
1981,06,-0160
1981,09,-0140
1981,12,-0130
1981,15,-0100
1981,18,-0130
1982,00,-0091
1982,03,-0091
1982,06,-0066
1982,09,-0062
1982,12,-0042
1982,18,-0010
1982,21,-0007
1983,00,-0121
1983,03,-0106
1983,06,-0088
1983,09,-0058
1983,12,-0055
1983,18,-0066
1983,21,-0093
1984,00,-0096
1984,03,-0095
1984,06,-0083
1984,09,-0073
1984,12,-0074
1984,15,-0069
1984,18,-0068
1984,21,-0091
1985,00,-0065
1985,01,-0080
1985,02,-0060
1985,03,-0058
1985,04,-0060
1985,05,-0060
1985,06,-0055
1985,07,-0040
1985,09,-0020
1985,10,-0040
1985,11,-0040
1985,12,-0038
1985,14,-0040
1985,15,-0038
1985,16,-0040
1985,17,-0030
1985,18,-0033
1985,21,-0033
1986,00,-0066
1986,03,-0070
1986,04,-0080
1986,05,-0080
1986,06,-0067
1986,07,-0060
1986,08,-0060
1986,09,-0064
1986,10,-0060
1986,11,-0060
1986,12,-0059
1986,13,-0050
1986,14,-0060
1986,15,-0048
1986,18,-0049
1986,21,-0055
1987,00,-0062
1987,03,-0069
1987,06,-0072
1987,09,-0074
1987,12,-0062
1987,13,-0060
1987,14,-0060
1987,15,-0052
1987,16,-0050
1987,17,-0050
1987,18,-0053
1987,19,-0060
1987,20,-0080
1987,21,-0089
1987,22,-0090
1988,00,-0126
1988,03,-0139
1988,04,-0140
1988,05,-0130
1988,06,-0116
1988,07,-0110
1988,08,-0100
1988,09,-0091
1988,10,-0100
1988,11,-0100
1988,12,-0091
1988,13,-0090
1988,14,-0090
1988,15,-0084
1988,17,-0080
1988,18,-0087
1988,21,-0094
1989,00,+0027
1989,03,+0031
1989,06,+0034
1989,07,+0040
1989,08,+0030
1989,09,+0033
1989,10,+0030
1989,11,+0030
1989,12,+0029
1989,13,+0030
1989,14,+0030
1989,15,+0031
1989,16,+0030
1989,17,+0030
1989,18,+0024
1989,21,+0022
1990,00,-0079
1990,03,-0069
1990,04,-0070
1990,05,-0070
1990,06,-0066
1990,07,-0060
1990,08,-0060
1990,09,-0060
1990,10,-0050
1990,11,-0060
1990,12,-0038
1990,13,-0060
1990,14,-0050
1990,15,-0047
1990,16,-0040
1990,17,-0050
1990,18,-0054
1990,19,-0050
1990,20,-0050
1990,21,-0042
1990,22,-0060
1990,23,-0080
1991,00,-0101
1991,03,-0105
1991,04,-0110
1991,05,-0110
1991,06,-0104
1991,07,-0100
1991,08,-0100
1991,09,-0099
1991,11,-0100
1991,12,-0094
1991,13,-0090
1991,14,-0080
1991,15,-0078
1991,16,-0070
1991,17,-0070
1991,18,-0073
1991,21,-0084
1992,00,-0049
1992,01,-0050
1992,02,-0050
1992,03,-0042
1992,04,-0040
1992,05,-0040
1992,06,-0039
1992,07,-0040
1992,08,-0040
1992,09,-0041
1992,10,-0040
1992,11,-0040
1992,12,-0041
1992,14,-0050
1992,15,-0042
1992,16,-0040
1992,17,-0040
1992,18,-0048
1992,21,-0054
1993,00,-0108
1993,03,-0117
1993,04,-0090
1993,05,-0050
1993,06,-0044
1993,07,-0050
1993,09,-0061
1993,10,-0060
1993,11,-0060
1993,12,-0055
1993,13,-0060
1993,14,-0060
1993,15,-0059
1993,16,-0060
1993,17,-0060
1993,18,-0063
1994,00,-0077
1994,03,-0076
1994,04,-0080
1994,05,-0080
1994,06,-0075
1994,08,-0080
1994,09,-0082
1994,10,-0080
1994,11,-0080
1994,12,-0082
1994,13,-0080
1994,14,-0080
1994,15,-0080
1994,17,-0080
1994,18,-0079
1994,21,-0087
1995,00,-0044
1995,01,-0030
1995,03,-0039
1995,04,-0040
1995,05,-0040
1995,06,-0037
1995,07,-0030
1995,08,-0030
1995,09,-0028
1995,10,-0030
1995,12,-0037
1995,13,-0040
1995,14,-0040
1995,15,-0045
1995,16,-0040
1995,17,-0050
1995,18,-0051
1995,19,-0050
1995,20,-0050
1995,21,-0057
1995,22,-0070
1995,23,-0070
1996,00,-0100
1996,01,-0100
1996,03,-0101
1996,06,-0091
1996,07,-0090
1996,08,-0090
1996,09,-0088
1996,11,-0090
1996,12,-0092
1996,13,-0090
1996,14,-0090
1996,15,-0096
1996,18,-0101
1996,19,-0110
1996,20,-0110
1996,21,-0108
1996,22,-0110
1996,23,-0110
1997,00,-0031
1997,01,-0030
1997,03,-0037
1997,04,-0040
1997,05,-0040
1997,06,-0038
1997,07,-0040
1997,08,-0050
1997,09,-0064
1997,10,-0060
1997,11,-0050
1997,12,-0042
1997,13,-0040
1997,14,-0050
1997,15,-0051
1997,16,-0050
1997,17,-0060
1997,18,-0072
1997,19,-0070
1997,21,-0072
1997,22,-0070
1997,23,-0070
1998,00,-0028
1998,01,-0030
1998,02,-0030
1998,03,-0026
1998,04,-0030
1998,05,-0030
1998,06,-0027
1998,07,-0030
1998,08,-0030
1998,09,-0027
1998,10,-0020
1998,11,-0030
1998,12,-0022
1998,13,-0030
1998,14,-0020
1998,15,-0024
1998,16,-0030
1998,17,-0040
1998,18,-0042
1998,19,-0040
1998,20,-0050
1998,21,-0053
1998,22,-0060
1998,23,-0070
1999,00,-0130
1999,03,-0119
1999,04,-0110
1999,05,-0100
1999,06,-0095
1999,07,-0100
1999,08,-0090
1999,09,-0076
1999,11,-0080
1999,12,-0077
1999,13,-0070
1999,14,-0070
1999,15,-0072
1999,16,-0070
1999,17,-0070
1999,18,-0072
1999,19,-0080
1999,20,-0080
1999,21,-0085
1999,22,-0090
1999,23,-0100
2000,00,-0096
2000,01,-0100
2000,02,-0100
2000,03,-0104
2000,04,-0110
2000,05,-0110
2000,06,-0108
2000,07,-0110
2000,08,-0110
2000,09,-0106
2000,10,-0100
2000,11,-0100
2000,12,-0100
2000,13,-0100
2000,14,-0100
2000,15,-0102
2000,16,-0110
2000,17,-0110
2000,18,-0113
2000,19,-0120
2000,20,-0120
2000,21,-0128
2000,22,-0130
2000,23,-0130
2001,00,-0045
2001,01,-0040
2001,02,-0040
2001,03,-0041
2001,04,-0040
2001,06,-0047
2001,07,-0050
2001,08,-0050
2001,09,-0054
2001,10,-0050
2001,11,-0061
2001,12,-0058
2001,13,-0060
2001,14,-0060
2001,15,-0056
2001,16,-0060
2001,17,-0060
2001,18,-0061
2001,19,-0060
2001,20,-0060
2001,21,-0056
2001,22,-0060
2001,23,-0060
2002,00,-0104
2002,01,-0110
2002,02,-0110
2002,03,-0108
2002,04,-0110
2002,05,-0110
2002,06,-0111
2002,07,-0110
2002,08,-0110
2002,09,-0110
2002,10,-0100
2002,11,-0100
2002,12,-0098
2002,13,-0100
2002,14,-0090
2002,15,-0096
2002,16,-0090
2002,17,-0090
2002,18,-0092
2002,19,-0100
2002,20,-0100
2002,21,-0106
2002,22,-0110
2002,23,-0120
2003,00,-0145
2003,01,-0140
2003,02,-0140
2003,03,-0136
2003,04,-0130
2003,05,-0120
2003,06,-0108
2003,07,-0110
2003,08,-0100
2003,09,-0083
2003,10,-0080
2003,11,-0070
2003,12,-0071
2003,13,-0070
2003,14,-0060
2003,15,-0064
2003,16,-0060
2003,17,-0050
2003,18,-0038
2003,19,-0040
2003,20,-0040
2003,21,-0036
2003,22,-0040
2003,23,-0040
2004,00,-0003
2004,01,+0000
2004,02,+0000
2004,03,-0002
2004,04,+0000
2004,05,+0000
2004,06,+0009
2004,07,+0010
2004,08,+0020
2004,09,+0020
2004,10,+0020
2004,11,+0020
2004,12,+0024
2004,13,+0020
2004,14,+0020
2004,15,+0016
2004,16,+0010
2004,17,+0010
2004,18,+0009
2004,19,+0000
2004,20,+0000
2004,21,+0001
2004,22,+0000
2004,23,+0000
2005,00,-0014
2005,01,-0014
2005,02,-0014
2005,03,-0009
2005,04,-0006
2005,05,-0004
2005,06,-0005
2005,07,-0001
2005,08,+0001
2005,09,-0003
2005,10,-0001
2005,11,-0001
2005,12,+0001
2005,13,+0005
2005,14,+0003
2005,15,+0005
2005,16,+0005
2005,17,+0003
2005,18,+0002
2005,19,-0002
2005,20,-0004
2005,21,-0003
2005,22,-0007
2005,23,-0012
2006,00,+0013
2006,01,+0015
2006,02,+0010
2006,03,+0022
2006,04,+0026
2006,05,+0026
2006,06,+0021
2006,07,+0020
2006,08,+0021
2006,09,+0040
2006,10,+0040
2006,11,+0032
2006,12,+0027
2006,13,+0039
2006,14,+0036
2006,15,+0039
2006,16,+0064
2006,17,+0040
2006,18,+0045
2006,19,+0038
2006,20,+0032
2006,21,+0040
2006,22,+0034
2006,23,+0025
2007,00,-0057
2007,01,-0057
2007,02,-0058
2007,03,-0066
2007,04,-0069
2007,05,-0060
2007,06,-0060
2007,07,-0064
2007,08,-0062
2007,09,-0061
2007,10,-0060
2007,11,-0066
2007,12,-0070
2007,13,-0071
2007,14,-0074
2007,15,-0077
2007,16,-0074
2007,17,-0078
2007,18,-0082
2007,19,-0089
2007,20,-0091
2007,21,-0095
2007,22,-0098
2007,23,-0099
2008,00,-0103
2008,01,-0099
2008,02,-0109
2008,03,-0097
2008,04,-0102
2008,05,-0096
2008,06,-0087
2008,07,-0079
2008,08,-0078
2008,09,-0070
2008,10,-0070
2008,11,-0070
2008,12,-0071
2008,13,-0070
2008,14,-0070
2008,15,-0066
2008,16,-0067
2008,17,-0071
2008,18,-0067
2008,19,-0077
2008,20,-0090
2008,21,-0093
2008,22,-0103
2008,23,-0100
2009,00,+0012
2009,01,+0012
2009,02,-0003
2009,03,+0001
2009,04,+0007
2009,05,-0005
2009,06,-0005
2009,07,-0003
2009,08,+0008
2009,09,+0023
2009,10,+0028
2009,11,+0030
2009,12,+0026
2009,13,+0022
2009,14,+0016
2009,15,+0015
2009,16,+0013
2009,17,+0008
2009,18,+0011
2009,19,+0012
2009,20,+0007
2009,21,+0009
2009,22,+0008
2009,23,+0006
2010,00,-0025
2010,01,-0026
2010,02,-0025
2010,03,-0025
2010,04,-0030
2010,05,-0037
2010,06,-0039
2010,07,-0036
2010,08,-0031
2010,09,-0028
2010,10,-0028
2010,11,-0030
2010,12,-0023
2010,13,-0020
2010,14,-0020
2010,15,-0017
2010,16,-0020
2010,17,-0020
2010,18,-0022
2010,19,-0020
2010,20,-0030
2010,21,-0027
2010,22,-0030
2010,23,-0040
2011,00,-0018
2011,01,-0020
2011,02,-0024
2011,03,-0026
2011,04,-0028
2011,05,-0032
2011,06,-0030
2011,07,-0035
2011,08,-0035
2011,09,-0032
2011,10,-0033
2011,11,-0034
2011,12,-0028
2011,13,-0038
2011,14,-0034
2011,15,-0029
2011,16,-0036
2011,17,-0038
2011,18,-0048
2011,19,-0051
2011,20,-0052
2011,21,-0061
2011,22,-0070
2011,23,-0074
2012,00,-0061
2012,01,-0055
2012,02,-0045
2012,03,-0041
2012,04,-0042
2012,05,-0035
2012,06,-0042
2012,07,-0035
2012,08,-0026
2012,09,+0000
2012,10,-0003
2012,11,-0003
2012,12,-0007
2012,13,-0010
2012,14,-0013
2012,15,-0011
2012,16,-0018
2012,17,-0012
2012,18,-0020
2012,19,-0023
2012,20,-0027
2012,21,-0037
2012,22,-0049
2012,23,-0066
2013,00,-0047
2013,01,-0047
2013,02,-0049
2013,03,-0050
2013,04,-0050
2013,05,-0052
2013,06,-0050
2013,07,-0048
2013,08,-0051
2013,09,-0050
2013,10,-0049
2013,11,-0051
2013,12,-0052
2013,13,-0048
2013,14,-0051
2013,15,-0046
2013,16,-0053
2013,17,-0060
2013,18,-0055
2013,19,-0055
2013,20,-0054
2013,21,-0053
2013,22,-0052
2013,23,-0054
2014,00,-0104
2014,01,-0088
2014,02,-0082
2014,03,-0083
2014,04,-0076
2014,05,-0073
2014,06,-0069
2014,07,-0063
2014,08,-0050
2014,09,-0053
2014,10,-0049
2014,11,-0042
2014,12,-0042
2014,13,-0038
2014,14,-0039
2014,15,-0042
2014,16,-0047
2014,17,-0054
2014,18,-0050
2014,19,-0059
2014,20,-0067
2014,21,-0069
2014,22,-0075
2014,23,-0065
2015,00,-0092
2015,01,-0090
2015,02,-0089
2015,03,-0089
2015,04,-0089
2015,05,-0083
2015,06,-0076
2015,07,-0062
2015,08,-0055
2015,09,-0059
2015,10,-0055
2015,11,-0056
2015,12,-0054
2015,13,-0053
2015,14,-0049
2015,15,-0054
2015,16,-0051
2015,17,-0055
2015,18,-0058
2015,19,-0061
2015,20,-0066
2015,21,-0064
2015,22,-0065
2015,23,-0067
2016,00,-0030
2016,01,-0030
2016,03,-0030
2016,04,-0030
2016,05,-0030
2016,06,-0030
2016,07,-0030
2016,08,-0030
2016,09,-0030
2016,10,-0030
2016,11,-0030
2016,12,-0030
2016,13,-0030
2016,14,-0030
2016,15,-0020
2016,16,-0020
2016,17,-0020
2016,18,-0020
2016,19,-0020
2016,20,-0020
2016,21,-0020
2016,22,-0020
2016,23,-0020
2017,00,+0021
2017,01,+0023
2017,02,+0017
2017,03,+0010
2017,04,+0010
2017,05,+0012
2017,06,+0010
2017,07,+0010
2017,08,+0010
2017,09,+0000
2017,10,+0000
2017,11,-0010
