year,hour,temp
1975,00,-0050
1975,03,-0050
1975,06,-0050
1975,09,-0040
1975,18,-0010
1975,21,+0000
1976,00,+0020
1976,03,+0020
1976,06,-0020
1976,09,-0020
1976,12,-0030
1976,15,-0040
1976,18,-0040
1976,21,-0030
1977,00,-0020
1977,03,-0030
1977,06,-0030
1977,12,-0030
1977,15,-0040
1977,18,-0030
1977,21,-0040
1978,00,-0030
1978,06,-0020
1978,09,-0020
1978,12,-0020
1978,18,-0040
1978,21,-0070
1979,03,-0030
1979,06,-0030
1979,09,-0010
1979,12,+0020
1979,15,-0030
1979,18,-0030
1979,21,-0060
1980,00,-0030
1980,03,-0030
1980,06,-0030
1980,09,-0040
1980,12,-0040
1980,15,-0040
1980,18,-0040
1980,21,-0040
1981,09,-0080
1981,12,-0080
1981,15,-0090
1981,21,-0100
1982,00,+0033
1982,03,+0032
1982,06,+0035
1982,09,+0037
1982,12,+0047
1982,15,+0042
1982,18,+0063
1982,21,+0059
1983,00,-0017
1983,06,-0019
1983,09,-0019
1983,12,-0015
1983,15,-0019
1983,18,-0023
1983,21,-0021
1984,03,-0007
1984,06,+0000
1984,09,+0014
1984,12,+0019
1984,15,+0008
1984,18,+0014
1984,21,+0028
1985,00,+0000
1985,06,-0003
1985,07,+0000
1985,08,+0000
1985,09,-0001
1985,10,+0000
1985,11,+0000
1985,12,-0001
1985,13,-0010
1985,14,-0010
1985,15,-0009
1985,16,-0010
1985,17,-0020
1985,18,-0014
1985,19,-0020
1985,20,-0020
1985,21,-0021
1985,22,-0020
1985,23,-0030
1986,00,-0129
1986,02,-0130
1986,03,-0130
1986,06,-0140
1986,08,-0130
1986,09,-0130
1986,10,-0140
1986,12,-0135
1986,15,-0132
1986,18,-0135
1986,21,-0124
1987,00,-0033
1987,03,-0043
1987,06,-0047
1987,07,-0050
1987,08,-0050
1987,09,-0059
1987,10,-0060
1987,11,-0060
1987,12,-0061
1987,13,-0060
1987,14,-0060
1987,15,-0066
1987,18,-0074
1987,21,-0076
1988,00,-0037
1988,03,-0037
1988,06,-0045
1988,07,-0050
1988,08,-0050
1988,09,-0049
1988,10,-0050
1988,11,-0050
1988,12,-0050
1988,13,-0050
1988,18,-0035
1988,19,-0040
1989,00,-0031
1989,03,-0008
1989,04,+0000
1989,06,+0002
1989,07,+0000
1989,08,+0000
1989,09,-0002
1989,10,+0000
1989,11,+0000
1989,12,+0010
1989,13,+0010
1989,14,+0010
1989,15,+0008
1989,18,+0010
1989,21,+0001
1990,00,+0005
1990,03,+0000
1990,06,+0001
1990,07,-0010
1990,08,+0000
1990,09,-0008
1990,10,-0010
1990,11,+0010
1990,12,+0018
1990,13,+0020
1990,14,+0010
1990,15,+0014
1990,18,+0012
1990,21,+0011
1991,00,-0025
1991,03,-0024
1991,06,-0028
1991,07,-0030
1991,08,-0040
1991,09,-0039
1991,10,-0040
1991,11,-0040
1991,12,-0044
1991,13,-0040
1991,14,-0040
1991,15,-0041
1991,16,-0040
1991,18,-0040
1991,21,-0049
1992,00,-0029
1992,03,+0019
1992,06,-0031
1992,07,-0030
1992,09,-0028
1992,10,-0030
1992,11,-0020
1992,12,-0020
1992,14,-0020
1992,15,-0019
1992,18,-0019
1992,21,-0024
1993,00,-0053
1993,03,-0053
1993,06,-0052
1993,07,-0050
1993,08,-0050
1993,09,-0048
1993,11,-0050
1993,12,-0050
1993,13,-0050
1993,14,-0050
1993,15,-0051
1993,16,-0050
1993,17,-0050
1993,18,-0054
1993,19,-0060
1993,20,-0060
1993,21,-0055
1993,22,-0060
1993,23,-0060
1994,00,-0035
1994,01,-0040
1994,03,-0032
1994,04,-0030
1994,05,-0030
1994,06,-0026
1994,07,-0030
1994,08,-0030
1994,09,-0021
1994,10,-0020
1994,11,-0020
1994,12,-0018
1994,13,-0020
1994,14,-0020
1994,15,-0020
1994,17,-0020
1994,18,-0021
1994,19,-0020
1994,20,-0020
1994,21,-0020
1994,22,-0020
1995,00,-0015
