year,hour,temp
1976,00,+0030
1976,03,+0040
1976,06,+0040
1976,09,+0030
1976,12,+0040
1976,15,+0030
1976,18,+0030
1976,21,+0030
1977,00,+0020
1977,03,+0020
1977,06,+0030
1977,09,+0030
1977,12,+0040
1977,15,+0030
1977,18,+0020
1977,21,+0010
1978,00,+0010
1978,03,+0010
1978,06,+0020
1978,09,+0020
1978,12,+0030
1978,15,+0010
1978,18,+0010
1978,21,+0000
1979,00,+0000
1979,03,+0000
1979,06,+0000
1979,09,+0010
1979,12,+0010
1979,15,+0010
1979,18,+0010
1979,21,+0010
1980,00,-0010
1980,06,-0090
1980,09,+0010
1980,12,+0020
1980,15,+0020
1980,18,+0000
1980,21,+0000
1981,00,+0000
1981,03,+0010
1981,06,-0010
1981,09,-0010
1981,12,-0020
1981,15,-0010
1981,18,-0020
1981,21,-0020
1982,00,+0007
1982,03,+0016
1982,06,+0004
1982,09,+0011
1982,12,+0014
1982,15,+0018
1982,18,+0014
1982,21,+0013
1983,00,+0016
1983,03,+0017
1983,06,+0012
1983,09,+0027
1983,12,+0026
1983,18,+0028
1983,21,+0030
1984,00,+0019
1984,03,+0031
1984,06,+0011
1984,09,+0011
1984,12,+0020
1984,15,+0026
1984,18,+0035
1984,21,+0012
1985,00,+0018
1985,03,+0025
1985,06,+0019
1985,07,+0030
1985,08,+0030
1985,09,+0033
1985,10,+0030
1985,11,+0040
1985,12,+0036
1985,13,+0050
1985,14,+0050
1985,15,+0039
1985,17,+0040
1985,18,+0036
1985,21,+0031
1986,00,+0035
1986,03,+0037
1986,04,+0040
1986,05,+0040
1986,06,+0037
1986,09,+0036
1986,10,+0040
1986,11,+0040
1986,12,+0037
1986,15,+0034
1986,17,+0030
1986,18,+0030
1986,19,+0030
1986,21,+0029
1986,22,+0030
1986,23,+0030
1987,00,+0013
1987,01,+0010
1987,02,+0020
1987,03,+0015
1987,04,+0020
1987,05,+0020
1987,06,+0020
1987,07,+0020
1987,08,+0020
1987,09,+0025
1987,10,+0030
1987,11,+0030
1987,12,+0035
1987,13,+0040
1987,14,+0040
1987,15,+0041
1987,16,+0040
1987,17,+0050
1987,18,+0043
1987,21,+0042
1988,00,+0008
1988,01,+0010
1988,05,+0020
1988,06,+0024
1988,07,+0030
1988,08,+0040
