year,hour,temp
1976,00,+0030
1976,03,+0030
1976,12,+0030
1976,15,+0020
1976,18,+0010
1976,21,+0000
1977,03,-0130
1977,06,-0130
1977,09,-0130
1977,12,-0140
1977,15,-0160
1977,18,-0160
1978,00,-0150
1978,03,-0150
1978,06,-0140
1978,09,-0150
1978,12,-0140
1978,15,-0150
1978,18,-0150
1978,21,-0160
1979,00,-0080
1979,03,-0120
1979,06,-0130
1979,09,-0150
1979,12,-0160
1979,15,-0220
1979,18,-0230
1979,21,-0260
1980,00,-0010
1980,03,-0010
1980,06,-0040
1980,09,-0040
1980,12,-0050
1980,15,-0080
1980,21,-0110
1981,00,-0110
1981,03,-0130
1981,06,-0160
1981,09,-0190
1981,12,-0210
1981,15,-0230
1981,18,-0250
1981,21,-0260
1982,00,-0156
1982,03,-0162
1982,06,-0167
1982,12,-0176
1982,15,-0179
1982,18,-0184
1982,21,-0195
1983,00,-0148
1983,03,-0159
1983,06,-0169
1983,09,-0185
1983,12,-0185
1983,15,-0204
1983,18,-0206
1983,21,-0209
1984,00,-0067
1984,03,-0053
1984,06,-0042
1984,09,-0031
1984,12,-0025
1984,15,-0035
1984,18,-0036
1984,21,-0023
1985,00,+0029
1985,03,+0005
1985,06,+0008
1985,07,+0000
1985,08,-0010
1985,09,-0020
1985,10,-0020
1985,12,-0032
1985,13,-0040
1985,14,-0050
1985,15,-0050
1985,16,-0050
1985,17,-0060
1985,18,-0058
1985,19,-0070
1985,20,-0070
1985,21,-0069
1985,22,-0070
1985,23,-0070
1986,00,-0281
1986,03,-0268
1986,06,-0255
1986,07,-0250
1986,08,-0240
1986,09,-0253
1986,10,-0260
1986,11,-0260
1986,12,-0270
1986,13,-0280
1986,14,-0270
1986,15,-0303
1986,18,-0299
1986,21,-0328
1987,00,-0190
1987,03,-0233
1987,06,-0240
1987,07,-0240
1987,08,-0240
1987,09,-0228
1987,10,-0270
1987,11,-0250
1987,12,-0247
1987,14,-0260
1987,15,-0198
1987,18,-0183
1987,21,-0192
1988,00,-0142
1988,03,-0141
1988,08,-0130
1988,09,-0124
1988,10,-0130
1988,11,-0130
1988,12,-0133
1988,13,-0140
1988,14,-0130
1988,15,-0127
1988,18,-0156
1988,21,-0193
1989,00,-0233
1989,01,-0210
1989,02,-0220
1989,03,-0219
1989,06,-0221
1989,07,-0210
1989,08,-0240
1989,09,-0210
1989,10,-0220
1989,12,-0220
1989,13,-0230
1989,14,-0230
1989,15,-0226
1989,18,-0228
1989,21,-0219
1990,00,-0084
1990,03,-0075
1990,06,-0065
1990,07,-0080
1990,09,-0095
1990,10,-0080
1990,12,-0077
1990,13,-0080
1990,14,-0070
1990,15,-0071
1990,16,-0070
1990,17,-0080
1990,18,-0093
1990,20,-0080
1990,21,-0082
1990,22,-0090
1990,23,-0080
1991,00,-0180
1991,01,-0190
1991,02,-0190
1991,03,-0198
1991,04,-0200
