year,hour,temp
1976,00,+0040
1976,03,+0030
1976,06,+0040
1976,09,+0030
1976,12,+0050
1977,00,-0340
1977,03,-0290
1977,06,-0330
1977,09,-0280
1977,12,-0270
1977,18,-0300
1977,21,-0280
1978,00,-0060
1978,06,-0070
1978,09,-0080
1978,12,-0050
1978,15,-0020
1978,18,-0040
1978,21,-0040
1979,00,-0230
1979,03,-0270
1979,06,-0260
1979,09,-0230
1979,12,-0200
1979,15,-0200
1979,18,-0200
1979,21,-0200
1980,00,-0140
1980,03,-0150
1980,06,-0130
1980,07,-0120
1980,08,-0120
1980,09,-0120
1980,10,-0110
1980,11,-0110
1980,12,-0110
1980,13,-0120
1980,14,-0120
1980,15,-0120
1980,18,-0170
1980,21,-0180
1981,00,-0230
1981,03,-0230
1981,06,-0220
1981,09,-0220
1981,12,-0220
1981,15,-0230
1981,18,-0250
1981,21,-0270
1982,00,-0049
1982,03,-0047
1982,06,-0042
1982,09,-0032
1982,12,-0035
1982,15,-0018
1982,18,-0022
1982,21,-0026
1983,00,-0158
1983,03,-0180
1983,06,-0174
1983,09,-0186
1983,12,-0171
1983,18,-0161
1983,21,-0156
1984,00,-0089
1984,03,-0103
1984,06,-0093
1984,09,-0098
1984,12,-0078
1984,15,-0090
1984,18,-0078
1985,00,-0133
1985,01,-0140
1985,02,-0150
1985,03,-0128
1985,06,-0115
1985,07,-0120
1985,08,-0140
1985,09,-0123
1985,10,-0130
1985,11,-0140
1985,12,-0134
1985,13,-0150
1985,14,-0150
1985,15,-0159
1985,18,-0164
1985,21,-0216
1986,00,-0048
1986,02,-0050
1986,03,-0044
1986,04,-0050
1986,05,-0040
1986,06,-0030
1986,07,-0030
1986,08,-0020
1986,09,-0012
1986,10,-0010
1986,12,-0003
1986,13,-0010
1986,15,-0012
1986,18,-0011
1986,21,-0019
1987,00,-0212
1987,03,-0249
1987,06,-0254
1987,07,-0230
1987,08,-0240
1987,09,-0240
1987,10,-0220
1987,11,-0220
1987,12,-0222
1987,13,-0230
1987,14,-0240
1987,15,-0241
1987,18,-0225
1987,21,-0251
1988,00,-0164
1988,03,-0173
1988,06,-0168
1988,08,-0150
1988,09,-0147
1988,11,-0200
1988,12,-0205
1988,13,-0210
1988,14,-0210
1988,15,-0213
1988,16,-0210
1988,18,-0233
1988,21,-0248
1989,00,-0111
1989,01,-0130
1989,03,-0123
1989,04,-0150
1989,05,-0150
1989,06,-0160
1989,07,-0170
1989,08,-0160
1989,09,-0110
1989,10,-0110
1989,11,-0110
1989,12,-0101
1989,13,-0130
1989,14,-0140
1989,15,-0137
1989,18,-0129
1989,21,-0105
1990,03,-0088
1990,06,-0064
1990,07,-0050
1990,08,-0050
1990,09,-0045
1990,10,-0050
1990,12,-0045
1990,13,-0040
1990,14,-0040
1990,15,-0042
1990,16,-0050
1990,17,-0050
1990,18,-0049
1990,19,-0040
1990,20,-0040
1990,21,-0043
1990,22,-0050
1990,23,-0040
1991,00,-0040
1991,01,-0040
1991,02,-0040
1991,03,-0032
1991,04,-0030
1991,06,-0035
1991,07,-0040
1991,08,-0030
1991,09,-0031
1991,10,-0030
1991,11,-0030
1991,12,-0028
1991,13,-0030
1991,14,-0030
1991,15,-0026
1991,16,-0030
1991,17,-0030
1991,18,-0026
1991,19,-0030
1991,20,-0020
1991,21,-0020
1991,22,+0010
1991,23,+0020
1992,00,-0153
1992,03,-0155
1992,06,-0164
1992,07,-0150
1992,08,-0160
1992,09,-0160
1992,10,-0150
1992,11,-0150
1992,12,-0146
1992,13,-0140
1992,14,-0140
1992,15,-0141
1992,16,-0150
1992,17,-0160
1992,18,-0155
1992,19,-0160
1992,21,-0152
1992,22,-0150
1992,23,-0150
1993,00,-0184
1993,01,-0180
1993,02,-0180
1993,03,-0172
1993,04,-0180
1993,05,-0170
1993,06,-0169
1993,07,-0180
1993,09,-0170
1993,11,-0170
1993,12,-0169
1993,13,-0180
1993,14,-0170
1993,15,-0166
1993,16,-0170
1993,18,-0169
1993,21,-0166
1994,00,-0170
1994,04,-0150
1994,05,-0140
1994,06,-0116
1994,07,-0116
1994,08,-0100
1994,09,-0090
1994,10,-0080
1994,11,-0070
1994,12,-0071
1994,13,-0060
1994,14,-0070
1994,15,-0069
1994,16,-0070
1994,17,-0090
1994,18,-0092
1994,19,-0090
1994,20,-0090
1994,21,-0085
1994,22,-0080
1994,23,-0080
1995,00,-0223
1995,01,-0200
1995,02,-0220
1995,03,-0209
1995,04,-0200
