year,hour,temp
1976,00,-0040
1976,03,-0030
1976,06,-0030
1976,09,+0000
1976,12,-0010
1976,15,+0000
1976,18,-0020
1976,21,-0030
1977,00,-0190
1977,03,-0200
1977,06,-0190
1977,09,-0170
1977,12,-0170
1977,18,-0170
1977,21,-0200
1978,00,-0130
1978,03,-0130
1978,06,-0070
1978,09,-0020
1978,12,-0010
1978,15,-0010
1978,18,-0010
1978,21,+0000
1979,00,-0270
1979,01,-0260
1979,03,-0270
1979,12,-0210
1979,15,-0190
1979,18,-0200
1979,21,-0200
1980,00,+0030
1980,03,+0020
1980,06,+0020
1980,09,+0000
1980,12,+0000
1980,15,+0000
1980,18,+0000
1980,21,-0010
1981,00,-0080
1981,03,-0090
1981,06,-0040
1981,12,-0060
1981,15,-0070
1981,18,-0070
1981,21,-0110
1982,00,-0078
1982,03,-0085
1982,06,-0083
1982,09,-0077
1982,12,-0068
1982,15,-0057
1982,18,-0066
1983,00,-0106
1983,03,-0093
1983,06,-0100
1983,09,-0088
1983,12,-0090
1984,00,-0113
1984,03,-0107
1984,06,-0092
1984,09,-0079
1984,12,-0076
1984,15,-0078
1984,18,-0089
1985,00,-0213
1985,03,-0209
1985,04,-0220
1985,05,-0210
1985,06,-0191
1985,07,-0180
1985,09,-0166
1985,10,-0160
1985,11,-0150
1985,12,-0141
1985,13,-0140
1985,14,-0130
1985,15,-0133
1985,17,-0150
1985,18,-0145
1985,21,-0165
1986,00,-0205
1986,04,-0210
1986,05,-0210
1986,06,-0203
1986,07,-0190
1986,08,-0190
1986,09,-0188
1986,10,-0170
1986,11,-0170
1986,12,-0169
1986,13,-0160
1986,14,-0160
1986,15,-0158
1986,16,-0160
1986,17,-0170
1986,18,-0176
1986,19,-0180
1986,21,-0207
1987,00,-0131
1987,01,-0130
1987,03,-0124
1987,04,-0130
1987,06,-0105
1987,07,-0100
1987,08,-0100
1987,09,-0095
1987,10,-0090
1987,11,-0090
1987,12,-0071
1987,13,-0070
1987,14,-0080
1987,15,-0076
1987,16,-0080
1987,17,-0080
1987,18,-0088
1987,21,-0125
1988,00,-0170
1988,03,-0166
1988,04,-0190
1988,05,-0190
1988,06,-0172
1988,07,-0170
1988,08,-0180
1988,09,-0197
1988,10,-0190
1988,11,-0180
1988,12,-0172
1988,13,-0170
1988,15,-0164
1988,16,-0160
1988,17,-0160
1988,18,-0168
1989,00,-0007
1989,03,-0005
1989,04,+0000
1989,05,+0000
1989,06,-0002
1989,07,+0000
1989,08,+0010
1989,09,+0019
1989,10,+0020
1989,11,+0020
1989,12,+0019
1989,13,+0020
1989,14,+0010
1989,15,+0011
1989,16,+0010
1989,17,+0000
1989,18,+0003
1989,21,-0026
1990,00,-0025
1990,03,-0021
1990,04,-0020
1990,05,-0010
1990,06,+0015
1990,07,+0020
1990,08,+0030
1990,09,-0008
1990,10,+0000
1990,12,+0033
1990,13,+0030
1990,14,+0040
1990,15,+0046
1990,16,+0030
1990,17,+0040
1990,18,+0036
1990,21,+0029
1991,00,-0197
1991,03,-0197
1991,04,-0200
1991,05,-0200
1991,06,-0192
1991,08,-0180
1991,09,-0180
1991,10,-0180
1991,11,-0170
1991,12,-0171
1991,13,-0170
1991,14,-0170
1991,15,-0163
1991,16,-0170
1991,17,-0160
1991,21,-0173
1992,00,-0150
1992,03,-0154
1992,04,-0150
1992,05,-0150
1992,06,-0142
1992,07,-0140
1992,08,-0130
1992,09,-0127
1992,10,-0120
1992,11,-0120
1992,12,-0119
1992,13,-0120
1992,14,-0120
1992,15,-0112
1992,16,-0110
1992,17,-0120
1992,21,-0122
1993,00,-0184
1993,03,-0160
1993,04,-0160
1993,05,-0150
1993,06,-0156
1993,07,-0140
1993,08,-0190
1993,09,-0150
1993,10,-0140
1993,11,-0110
1993,12,-0127
1993,13,-0110
1993,15,-0105
1993,16,-0110
1993,17,-0110
1993,18,-0118
1993,21,-0129
1994,00,-0033
1994,04,-0030
1994,05,-0040
1994,06,-0033
1994,07,-0030
1994,08,-0020
1994,09,-0022
1994,10,-0020
1994,11,-0020
1994,12,-0018
1994,13,-0020
1994,14,-0020
1994,15,-0019
1994,16,-0020
1994,17,-0030
1994,18,-0028
1994,19,-0030
1994,20,-0040
1994,21,-0040
1994,22,-0040
1994,23,-0040
1995,00,-0058
1995,01,-0050
1995,02,-0050
1995,03,-0059
1995,04,-0060
1995,06,-0059
1995,07,-0060
1995,08,-0050
1995,09,-0055
1995,10,-0060
1995,11,-0070
