year,hour,temp
1975,00,-0150
1975,03,-0150
1975,06,-0150
1975,18,-0140
1975,21,-0130
1976,00,-0100
1976,03,-0100
1976,06,-0090
1976,09,-0100
1976,12,-0090
1976,15,-0090
1976,18,-0090
1976,21,-0080
1977,00,-0130
1977,03,-0130
1977,06,-0130
1977,09,-0130
1977,12,-0100
1977,15,-0080
1977,18,-0080
1977,21,-0060
1978,00,-0240
1978,03,-0230
1978,06,-0230
1978,09,-0220
1978,18,-0250
1978,21,-0240
1979,00,-0180
1979,06,-0180
1979,12,-0160
1979,15,-0160
1979,21,-0140
1980,00,-0290
1980,03,-0280
1980,06,-0280
1980,09,-0280
1980,12,-0270
1980,15,-0280
1980,18,-0280
1980,21,-0270
1981,00,-0120
1981,03,-0120
1981,06,-0090
1981,12,-0080
1981,15,-0080
1981,18,-0070
1981,21,-0080
1982,00,-0137
1982,03,-0144
1982,06,-0148
1982,09,-0122
1982,12,-0134
1982,15,-0136
1982,18,-0126
1982,21,-0115
1983,00,-0155
1983,03,-0164
1983,06,-0167
1983,09,-0164
1983,12,-0165
1983,15,-0183
1983,18,-0174
1983,21,-0165
1984,00,-0001
1984,03,-0007
1984,06,-0002
1984,07,-0010
1984,08,+0000
1984,09,+0003
1984,11,+0010
1984,12,+0001
1984,13,+0010
1984,14,+0000
1984,15,+0000
1984,16,+0000
1984,18,+0004
1984,21,+0012
1985,00,-0128
1985,02,-0140
1985,03,-0135
1985,04,-0150
1985,05,-0150
1985,06,-0138
1985,08,-0130
1985,09,-0129
1985,10,-0130
1985,11,-0110
1985,12,-0118
1985,13,-0120
1985,14,-0130
1985,15,-0129
1985,18,-0124
1985,21,-0129
1986,00,-0098
1986,03,-0098
1986,06,-0115
1986,07,-0110
1986,08,-0110
1986,09,-0112
1986,10,-0120
1986,11,-0120
1986,12,-0115
1986,13,-0110
1986,14,-0100
1986,15,-0093
1986,16,-0100
1986,17,-0090
1986,18,-0093
1986,19,-0080
1986,20,-0090
1986,21,-0087
1986,22,-0090
1986,23,-0100
1987,00,-0072
1987,03,-0079
1987,06,-0081
1987,07,-0090
1987,08,-0100
1987,09,-0101
1987,10,-0100
1987,11,-0100
1987,12,-0105
1987,13,-0110
1987,15,-0113
1987,16,-0120
1987,17,-0120
1987,18,-0118
1987,19,-0110
1987,21,-0104
1987,23,-0100
1988,00,-0206
1988,03,-0210
1988,06,-0236
1988,07,-0250
1988,08,-0250
1988,09,-0256
1988,10,-0260
1988,12,-0254
1988,13,-0270
1988,14,-0270
1988,15,-0255
1988,18,-0268
1988,21,-0264
1989,00,-0129
1989,03,-0082
1989,06,-0110
1989,07,-0100
1989,09,-0102
1989,10,-0100
1989,12,-0106
1989,13,-0110
1989,14,-0110
1989,15,-0118
1989,18,-0127
1989,21,-0159
1990,00,-0159
1990,03,-0168
1990,06,-0170
1990,07,-0170
1990,08,-0170
1990,09,-0190
1990,10,-0180
1990,11,-0180
1990,12,-0176
1990,13,-0170
1990,14,-0170
1990,15,-0172
1990,18,-0172
1990,21,-0164
1991,00,-0156
1991,01,-0150
1991,02,-0150
1991,03,-0139
1991,04,-0140
1991,05,-0130
1991,06,-0126
1991,07,-0110
1991,08,-0110
1991,09,-0104
1991,10,-0100
1991,11,-0100
1991,12,-0094
1991,15,-0091
1991,18,-0087
1991,21,-0086
1992,00,-0043
1992,03,-0030
1992,05,-0030
1992,06,-0027
1992,07,-0030
1992,08,-0020
1992,09,-0029
1992,10,-0030
1992,11,-0030
1992,12,-0027
1992,13,-0030
1992,15,-0019
1992,16,-0020
1992,17,-0020
1992,18,-0020
1992,20,-0030
1992,21,-0025
1993,00,+0022
1993,03,+0035
1993,04,+0040
1993,05,+0040
1993,06,+0039
1993,07,+0040
1993,08,+0040
1993,09,+0034
1993,11,+0040
1993,12,+0036
1993,14,+0030
1993,15,+0021
1993,18,+0012
1993,21,+0021
1994,00,-0059
1994,01,-0060
1994,02,-0060
1994,03,-0056
1994,04,-0060
1994,05,-0060
1994,06,-0058
1994,07,-0060
1994,08,-0070
1994,09,-0063
1994,10,-0070
1994,11,-0070
1994,12,-0072
1994,13,-0070
1994,14,-0070
