year,hour,temp
1976,00,+0060
1976,03,+0060
1976,06,+0050
1976,12,+0050
1976,15,+0070
1976,18,+0050
1976,21,+0050
1977,03,+0020
1977,06,+0030
1977,09,+0040
1977,11,+0040
1977,12,+0050
1977,13,+0040
1977,15,+0030
1977,18,+0030
1977,21,+0020
1978,00,+0010
1978,03,+0010
1978,06,+0030
1978,09,+0030
1978,12,+0040
1978,15,+0030
1979,00,+0000
1979,03,+0020
1979,06,+0020
1979,09,+0010
1979,12,+0020
1979,15,+0030
1979,18,+0020
1979,21,+0010
1980,00,+0000
1980,03,+0010
1980,06,+0010
1980,09,+0020
1980,12,+0030
1980,15,+0030
1980,18,+0030
1980,21,+0020
1981,00,+0000
1981,03,+0000
1981,06,+0010
1981,09,+0010
1981,12,+0020
1981,18,+0020
1981,21,+0010
1982,00,+0005
1982,03,+0000
1982,06,+0004
1982,09,+0020
1982,12,+0016
1982,15,+0025
1982,18,+0024
1982,21,+0021
1983,00,-0016
1983,04,-0013
1983,06,-0013
1983,09,-0014
1983,12,-0007
1983,15,+0004
1983,18,-0004
1983,21,-0016
1984,00,+0009
1984,03,+0012
1984,06,+0014
1984,09,+0024
1984,12,+0024
1985,00,+0031
1985,02,+0030
1985,03,+0026
1985,04,+0030
1985,05,+0040
1985,06,+0039
1985,07,+0030
1985,08,+0040
1985,09,+0039
1985,10,+0040
1985,11,+0040
1985,12,+0043
1985,15,+0035
1985,18,+0036
1985,21,+0033
1986,00,+0019
1986,04,+0030
1986,05,+0030
1986,06,+0030
1986,07,+0030
1986,08,+0040
1986,09,+0035
1986,10,+0030
1986,11,+0040
1986,12,+0038
1986,13,+0030
1986,14,+0030
1986,15,+0031
1986,17,+0040
1986,18,+0033
1986,20,+0040
1986,21,+0041
1986,22,+0020
1987,00,+0036
1987,01,+0030
1987,02,+0030
1987,03,+0033
1987,04,+0030
1987,05,+0040
1987,06,+0037
1987,07,+0040
1987,08,+0040
1987,09,+0036
1987,10,+0050
1987,11,+0050
1987,12,+0053
1987,13,+0050
1987,14,+0050
1987,15,+0055
1987,16,+0060
1987,18,+0048
1987,19,+0050
1987,21,+0033
1987,22,+0030
1987,23,+0030
1988,00,+0025
1988,03,+0049
1988,04,+0050
1988,05,+0060
1988,06,+0066
1988,07,+0070
1988,08,+0070
1988,09,+0068
1988,10,+0070
1988,11,+0070
1988,12,+0077
1988,13,+0080
1988,14,+0080
1988,15,+0069
1988,16,+0070
1988,17,+0070
1988,18,+0065
1988,21,+0056
1989,00,+0006
1989,03,+0015
1989,04,+0020
1989,05,+0020
1989,06,+0031
1989,07,+0030
1989,08,+0040
1989,09,+0040
1989,10,+0040
1989,11,+0040
1989,12,+0050
1989,13,+0050
1989,14,+0060
1989,15,+0062
1989,18,+0064
1989,21,+0072
1990,00,+0029
1990,01,+0030
1990,02,+0030
1990,03,+0026
1990,05,+0020
1990,06,+0022
1990,07,+0030
1990,08,+0030
1990,09,+0031
1990,10,+0030
1990,11,+0030
1990,12,+0028
1990,13,+0030
1990,14,+0030
1990,15,+0033
1990,21,+0031
1991,00,+0026
1991,03,+0030
1991,04,+0030
1991,05,+0030
1991,06,+0026
1991,07,+0030
1991,08,+0030
1991,09,+0024
1991,10,+0030
1991,11,+0040
1991,12,+0040
1991,13,+0040
1991,14,+0040
1991,15,+0036
1991,17,+0040
1991,18,+0034
1991,20,+0030
1991,21,+0034
1991,22,+0030
1991,23,+0030
1992,00,+0014
1992,03,+0019
1992,04,+0020
1992,05,+0020
1992,06,+0011
1992,07,+0010
1992,08,+0010
1992,09,+0009
1992,10,+0020
1992,11,+0020
1992,12,+0022
1992,13,+0020
1992,14,+0020
1992,15,+0020
1992,16,+0030
1992,17,+0030
