year,hour,temp
1976,00,-0080
1976,03,-0090
1976,06,-0100
1976,09,-0080
1976,12,-0080
1976,15,-0090
1976,18,-0100
1976,21,-0130
1977,00,-0250
1977,03,-0260
1977,06,-0280
1977,09,-0240
1977,12,-0210
1977,15,-0190
1977,18,-0220
1977,21,-0230
1978,00,-0220
1978,03,-0220
1978,06,-0230
1978,09,-0210
1978,15,-0200
1978,18,-0210
1978,21,-0220
1979,00,-0090
1979,03,-0110
1979,06,-0100
1979,09,+0010
1979,12,+0010
1979,15,+0010
1979,18,+0000
1979,21,-0010
1980,00,-0230
1980,03,-0250
1980,06,-0240
1980,09,-0220
1980,12,-0200
1980,15,-0190
1980,18,-0180
1980,21,-0200
1981,00,-0170
1981,03,-0190
1981,06,-0220
1981,09,-0200
1981,12,-0190
1981,15,-0220
1981,18,-0230
1981,21,-0250
1982,00,-0137
1982,06,-0093
1982,09,-0081
1982,12,-0078
1982,15,-0061
1982,18,-0070
1982,21,-0062
1983,00,-0160
1983,03,-0158
1983,06,-0167
1983,09,-0139
1983,12,-0125
1983,15,-0116
1983,18,-0126
1983,21,-0133
1984,00,-0259
1984,01,-0260
1984,02,-0260
1984,03,-0242
1984,06,-0248
1984,07,-0240
1984,08,-0220
1984,09,-0210
1984,11,-0190
1984,12,-0201
1984,14,-0210
1984,15,-0207
1984,18,-0222
1984,21,-0234
1985,00,-0241
1985,01,-0240
1985,02,-0240
1985,03,-0235
1985,06,-0221
1985,08,-0220
1985,09,-0209
1985,10,-0170
1985,12,-0160
1985,13,-0160
1985,14,-0160
1985,18,-0161
1985,21,-0155
1986,00,-0194
1986,06,-0252
1986,07,-0210
1986,08,-0210
1986,09,-0200
1986,10,-0230
1986,11,-0210
1986,12,-0211
1986,13,-0190
1986,14,-0200
1986,15,-0202
1986,18,-0205
1986,21,-0207
1987,00,-0251
1987,03,-0240
1987,06,-0237
1987,07,-0250
1987,08,-0220
1987,09,-0227
1987,10,-0210
1987,12,-0233
1987,13,-0230
1987,14,-0220
1987,15,-0222
1987,17,-0230
1987,18,-0230
1987,19,-0230
1987,21,-0247
1987,23,-0250
1988,00,-0209
1988,03,-0188
1988,05,-0190
1988,06,-0195
1988,07,-0200
1988,08,-0190
1988,09,-0189
1988,10,-0190
1988,11,-0180
1988,12,-0182
1988,13,-0190
1988,14,-0180
1988,15,-0194
1988,16,-0200
1988,18,-0195
1988,21,-0244
1989,00,-0101
1989,03,-0114
1989,06,-0146
1989,07,-0130
1989,08,-0120
1989,09,-0133
1989,10,-0140
1989,12,-0131
1989,13,-0140
1989,14,-0140
1989,15,-0142
1989,18,-0161
1989,21,-0173
1990,00,-0126
1990,03,-0104
1990,06,-0120
1990,07,-0120
1990,09,-0124
1990,10,-0130
1990,11,-0130
1990,12,-0133
1990,13,-0130
1990,14,-0130
1990,15,-0140
1990,16,-0140
1990,17,-0170
1990,18,-0163
1990,19,-0190
1990,21,-0217
1991,00,-0253
1991,03,-0234
1991,04,-0260
1991,05,-0250
1991,06,-0245
1991,07,-0240
1991,08,-0240
1991,09,-0229
1991,10,-0230
1991,11,-0220
1991,12,-0220
1991,13,-0230
1991,14,-0220
1991,15,-0223
1991,18,-0229
1991,21,-0226
1992,00,-0183
1992,01,-0180
1992,02,-0170
1992,03,-0181
1992,04,-0190
1992,06,-0183
1992,07,-0180
1992,08,-0170
1992,09,-0172
1992,10,-0160
1992,11,-0160
1992,12,-0149
1992,13,-0150
1992,14,-0140
1992,15,-0150
1992,18,-0161
1992,21,-0174
1993,00,-0168
1993,03,-0174
1993,04,-0180
1993,05,-0190
1993,06,-0194
1993,07,-0160
1993,08,-0150
1993,09,-0135
1993,10,-0120
1993,11,-0120
1993,12,-0142
1993,13,-0140
1993,14,-0120
1993,15,-0120
1993,18,-0108
1993,21,-0094
1994,00,-0076
1994,03,-0079
1994,04,-0080
1994,05,-0080
1994,06,-0075
1994,07,-0070
1994,08,-0070
1994,09,-0071
1994,10,-0070
1994,11,-0060
1994,12,-0065
1994,13,-0060
1994,14,-0060
1994,15,-0050
1994,16,-0050
1994,17,-0050
1994,18,-0047
1994,21,-0036
1995,00,-0255
1995,01,-0240
1995,03,-0248
1995,05,-0260
1995,06,-0265
1995,07,-0260
1995,08,-0220
1995,09,-0227
1995,10,-0230
1995,11,-0200
1995,12,-0215
1995,13,-0210
1995,14,-0220
1995,15,-0210
1995,16,-0200
1995,17,-0200
1995,18,-0209
1995,19,-0200
1995,20,-0190
1995,21,-0181
1995,22,-0180
1996,00,-0147
1996,02,-0140
1996,03,-0150
1996,04,-0140
1996,06,-0131
1996,07,-0130
1996,08,-0130
1996,09,-0127
1996,10,-0120
1996,11,-0120
1996,12,-0117
1996,13,-0120
1996,14,-0110
1996,15,-0109
1996,16,-0100
1996,17,-0100
1996,18,-0084
1996,19,-0080
1996,20,-0070
1996,21,-0074
1996,22,-0070
1996,23,-0080
1997,00,-0148
1997,01,-0160
1997,02,-0160
1997,03,-0185
1997,04,-0150
1997,05,-0180
1997,06,-0153
1997,07,-0160
1997,08,-0140
1997,09,-0126
1997,10,-0130
1997,11,-0140
1997,12,-0085
1997,13,-0080
1997,14,-0080
1997,15,-0085
1997,16,-0090
1997,17,-0090
1997,18,-0087
1997,19,-0090
1997,20,-0090
1997,21,-0092
1997,22,-0090
1997,23,-0080
1998,00,-0138
1998,15,-0120
1998,16,-0120
1998,17,-0120
1998,18,-0121
1998,19,-0120
1998,20,-0120
1998,21,-0126
1998,22,-0120
1998,23,-0110
1999,00,-0079
1999,01,-0090
1999,02,-0070
1999,03,-0078
1999,04,-0090
1999,05,-0090
1999,06,-0080
1999,07,-0080
1999,08,-0070
1999,09,-0067
1999,10,-0060
1999,11,-0060
1999,12,-0060
1999,13,-0050
1999,14,-0050
1999,15,-0051
1999,16,-0060
1999,17,-0050
1999,18,-0058
1999,19,-0060
1999,20,-0060
1999,21,-0057
1999,22,-0060
1999,23,-0060
2000,00,-0185
2000,02,-0200
2000,03,-0198
2000,04,-0200
2000,05,-0200
2000,06,-0194
2000,07,-0200
2000,08,-0210
2000,09,-0205
2000,10,-0210
2000,11,-0210
2000,12,-0209
2000,13,-0200
2000,14,-0200
2000,15,-0204
2000,16,-0200
2000,17,-0200
2000,18,-0182
2000,19,-0180
2000,20,-0180
2000,21,-0179
2000,22,-0190
2000,23,-0190
2001,00,-0088
2001,01,-0120
2001,02,-0080
2001,03,-0084
2001,04,-0080
2001,05,-0080
2001,06,-0082
2001,07,-0070
2001,08,-0070
2001,09,-0066
2001,10,-0070
2001,11,-0070
2001,12,-0066
2001,13,-0070
2001,14,-0070
2001,15,-0068
2001,16,-0060
2001,17,-0060
2001,18,-0069
2001,19,-0070
2001,20,-0080
2001,21,-0065
2001,22,-0090
2001,23,-0100
2002,00,-0061
2002,02,-0060
2002,03,-0058
2002,04,-0060
2002,05,-0050
2002,06,-0055
2002,07,-0050
2002,08,-0050
2002,09,-0047
2002,10,-0050
2002,11,-0040
2002,12,-0045
2002,13,-0040
2002,14,-0040
2002,15,-0052
2002,16,-0060
2002,17,-0050
2002,18,-0065
2002,19,-0050
2002,20,-0050
2002,21,-0056
2002,22,-0050
2002,23,-0050
2003,00,-0259
2003,01,-0260
2003,02,-0220
2003,03,-0250
2003,04,-0250
2003,05,-0250
2003,06,-0251
2003,07,-0250
2003,08,-0240
2003,09,-0241
2003,10,-0230
2003,11,-0230
2003,12,-0221
2003,13,-0220
2003,14,-0220
2003,15,-0217
2003,16,-0220
2003,17,-0240
2003,18,-0235
2003,20,-0250
2003,21,-0241
2003,22,-0250
2003,23,-0240
2004,00,-0173
2004,01,-0180
2004,02,-0180
2004,03,-0188
2004,04,-0190
2004,05,-0190
2004,06,-0187
2004,07,-0180
2004,08,-0170
2004,09,-0119
2004,10,-0110
2004,11,-0130
2004,12,-0128
2004,13,-0130
2004,14,-0120
2004,15,-0130
2004,16,-0130
2004,17,-0140
2004,18,-0107
2004,19,-0160
2004,20,-0170
2004,21,-0174
2004,22,-0180
2004,23,-0170
2005,00,-0110
2005,01,-0088
2005,02,-0109
2005,03,-0089
2005,04,-0088
2005,05,-0086
2005,06,-0071
2005,07,-0075
2005,08,-0072
2005,09,-0074
2005,10,-0074
2005,11,-0071
2005,12,-0069
2005,13,-0067
2005,14,-0064
2005,15,-0065
2005,16,-0067
2005,17,-0066
2005,18,-0066
2005,19,-0069
2005,20,-0066
2005,21,-0065
2005,22,-0066
2005,23,-0070
2006,00,-0144
2006,01,-0150
2006,02,-0158
2006,03,-0150
2006,04,-0155
2006,05,-0132
2006,06,-0128
2006,07,-0135
2006,08,-0121
2006,09,-0138
2006,10,-0132
2006,11,-0123
2006,12,-0124
2006,13,-0123
2006,14,-0129
2006,15,-0118
2006,16,-0124
2006,17,-0123
2006,18,-0125
2006,19,-0126
2006,20,-0129
2006,21,-0129
2006,22,-0132
2006,23,-0130
2007,00,-0159
2007,01,-0166
2007,02,-0173
2007,03,-0173
2007,04,-0171
2007,05,-0173
2007,06,-0171
2007,07,-0167
2007,08,-0166
2007,09,-0157
2007,10,-0158
2007,11,-0152
2007,12,-0142
2007,13,-0144
2007,14,-0143
2007,15,-0132
2007,16,-0127
2007,17,-0129
2007,18,-0134
2007,19,-0141
2007,20,-0146
2007,21,-0157
2007,22,-0166
2007,23,-0174
2008,00,-0165
2008,01,-0165
2008,02,-0146
2008,03,-0165
2008,04,-0145
2008,05,-0165
2008,06,-0171
2008,07,-0175
2008,08,-0178
2008,09,-0168
2008,10,-0158
2008,11,-0147
2008,12,-0137
2008,13,-0130
2008,14,-0128
2008,15,-0124
2008,16,-0136
2008,17,-0138
2008,18,-0140
2008,19,-0145
2008,20,-0147
2008,21,-0150
2008,22,-0155
2008,23,-0176
2009,00,-0151
2009,01,-0158
2009,02,-0173
2009,03,-0190
2009,04,-0192
2009,05,-0171
2009,06,-0166
2009,07,-0147
2009,08,-0159
2009,09,-0146
2009,10,-0120
2009,11,-0127
2009,12,-0111
2009,13,-0107
2009,14,-0100
2009,15,-0109
2009,16,-0120
2009,17,-0107
2009,18,-0107
2009,19,-0094
2009,20,-0102
2009,21,-0091
2009,22,-0089
2009,23,-0086
2010,00,-0202
2010,01,-0203
2010,02,-0185
2010,03,-0153
2010,04,-0162
2010,05,-0166
2010,06,-0167
2010,07,-0169
2010,08,-0162
2010,09,-0158
2010,10,-0157
2010,11,-0154
2010,12,-0150
2010,13,-0148
2010,14,-0146
2010,15,-0146
2010,16,-0145
2010,17,-0144
2010,18,-0142
2010,19,-0143
2010,20,-0143
2010,21,-0138
2010,22,-0137
2010,23,-0132
2011,00,-0214
2011,01,-0214
2011,02,-0213
2011,03,-0210
2011,04,-0230
2011,05,-0225
2011,06,-0221
2011,07,-0221
2011,08,-0214
2011,09,-0205
2011,10,-0208
2011,11,-0199
2011,12,-0193
2011,13,-0196
2011,14,-0201
2011,15,-0203
2011,16,-0206
2011,17,-0209
2011,18,-0219
2011,19,-0221
2011,20,-0221
2011,21,-0228
2011,22,-0225
2011,23,-0237
2012,00,-0101
2012,01,-0105
2012,02,-0107
2012,03,-0117
2012,04,-0112
2012,05,-0104
2012,06,-0094
2012,07,-0082
2012,08,-0094
2012,09,-0070
2012,10,-0056
2012,11,-0056
2012,12,-0053
2012,13,-0054
2012,14,-0058
2012,15,-0061
2012,16,-0057
2012,17,-0059
2012,18,-0064
2012,19,-0068
2012,20,-0069
2012,21,-0074
2012,22,-0080
2012,23,-0087
2013,00,-0123
2013,01,-0122
2013,02,-0118
2013,03,-0117
2013,04,-0121
2013,05,-0130
2013,06,-0133
2013,07,-0131
2013,08,-0120
2013,09,-0117
2013,10,-0108
2013,11,-0097
2013,12,-0092
2013,13,-0091
2013,14,-0092
2013,15,-0095
2013,16,-0092
2013,17,-0101
2013,18,-0104
2013,19,-0107
2013,20,-0111
2013,21,-0117
2013,22,-0126
2013,23,-0140
2014,00,-0127
2014,01,-0129
2014,02,-0129
2014,03,-0128
2014,04,-0128
2014,05,-0132
2014,06,-0131
2014,07,-0133
2014,08,-0124
2014,09,-0128
2014,10,-0128
2014,11,-0127
2014,12,-0126
2014,13,-0123
2014,14,-0124
2014,15,-0115
2014,16,-0115
2014,17,-0116
2014,18,-0118
2014,19,-0117
2014,20,-0114
2014,21,-0116
2014,22,-0118
2014,23,-0116
2015,00,-0089
2015,01,-0092
2015,02,-0078
2015,03,-0080
2015,04,-0079
2015,05,-0076
2015,06,-0080
2015,07,-0080
2015,08,-0092
2015,09,-0084
2015,10,-0080
2015,11,-0080
2015,12,-0081
2015,13,-0084
2015,14,-0082
2015,15,-0082
2015,16,-0089
2015,17,-0090
2015,18,-0091
2015,19,-0088
2015,20,-0085
2015,21,-0091
2015,22,-0075
2015,23,-0077
2016,00,-0028
2016,01,-0035
2016,02,-0043
2016,03,-0045
2016,04,-0047
2016,05,-0051
2016,06,-0050
2016,07,-0061
2016,08,-0070
2016,09,-0050
2016,10,-0040
2016,11,-0020
2016,12,-0024
2016,13,-0030
2016,14,-0033
2016,15,-0030
2016,16,-0032
2016,17,-0030
2016,18,-0034
2016,19,-0035
2016,20,-0041
2016,21,-0039
2016,22,-0040
