year,hour,temp
1944,00,+0069
1944,01,+0069
1944,02,+0063
1944,03,+0058
1944,04,+0058
1944,05,+0063
1944,06,+0080
1944,07,+0102
1944,08,+0113
1944,09,+0130
1944,10,+0146
1944,11,+0146
1944,12,+0141
1944,13,+0135
1944,14,+0130
1944,15,+0119
1944,16,+0113
1944,17,+0107
1944,18,+0102
1944,19,+0096
1944,20,+0096
1944,21,+0091
1944,22,+0102
1944,23,+0096
1945,00,+0135
1945,01,+0135
1945,02,+0130
1945,03,+0124
1945,04,+0124
1945,05,+0124
1945,06,+0119
1945,07,+0135
1945,08,+0152
1945,09,+0163
1945,10,+0174
1945,11,+0180
1945,12,+0191
1945,13,+0191
1945,14,+0185
1945,15,+0180
1945,16,+0163
1945,17,+0152
1945,18,+0152
1945,19,+0141
1945,20,+0130
1945,21,+0130
1945,22,+0124
1945,23,+0124
1946,00,+0107
1946,01,+0107
1946,02,+0102
1946,03,+0096
1946,04,+0091
1946,05,+0074
1946,06,+0085
1946,07,+0124
1946,08,+0146
1946,09,+0163
1946,10,+0174
1946,11,+0180
1946,12,+0185
1946,13,+0185
1946,14,+0180
1946,15,+0169
1946,16,+0169
1946,17,+0163
1946,18,+0152
1946,19,+0141
1946,20,+0135
1946,21,+0124
1946,22,+0124
1946,23,+0113
1950,12,+0200
1951,12,+0178
1952,12,+0200
1957,00,+0100
1957,03,+0089
1957,06,+0100
1957,12,+0150
1957,18,+0100
1957,21,+0089
1958,00,+0128
1958,06,+0122
1958,12,+0178
1958,18,+0139
1959,00,+0089
1959,06,+0089
1959,12,+0139
1960,00,+0100
1960,06,+0111
1960,12,+0172
1960,18,+0139
1961,00,+0111
1961,06,+0100
1961,12,+0122
1961,18,+0100
1962,00,+0122
1962,06,+0128
1962,12,+0189
1963,00,+0089
1963,06,+0072
1963,09,+0122
1963,12,+0200
1963,18,+0128
1964,00,+0061
1964,03,+0050
1964,06,+0050
1964,09,+0100
1964,12,+0128
1964,18,+0100
1964,21,+0078
1965,00,+0122
1965,03,+0111
1965,06,+0111
1965,09,+0150
1965,12,+0178
1965,15,+0139
1965,18,+0150
1965,21,+0128
1966,00,+0111
1966,06,+0122
1966,09,+0178
1966,12,+0222
1966,18,+0161
1966,21,+0161
1973,03,+0110
1973,06,+0120
1973,07,+0130
1973,09,+0160
1973,10,+0180
1973,11,+0200
1973,12,+0210
1973,13,+0220
1973,14,+0220
1973,15,+0210
1973,17,+0180
1973,18,+0170
1973,19,+0170
1973,20,+0170
1973,21,+0190
1973,22,+0180
1973,23,+0160
1974,01,+0110
1974,02,+0100
1974,04,+0090
1974,05,+0080
1974,06,+0090
1974,07,+0090
1974,08,+0100
1974,09,+0100
1974,12,+0120
1974,13,+0120
1974,14,+0120
1974,15,+0100
1974,18,+0090
1974,20,+0100
1974,21,+0100
1974,22,+0100
1975,00,+0090
1975,01,+0090
1975,02,+0090
1975,03,+0100
1975,04,+0090
1975,05,+0070
1975,06,+0080
1975,07,+0090
1975,08,+0120
1975,09,+0150
1975,10,+0150
1975,12,+0180
1975,14,+0170
1975,15,+0160
1975,16,+0150
1975,18,+0140
1975,19,+0140
1975,20,+0130
1975,21,+0120
1975,22,+0120
1975,23,+0110
1976,00,+0100
1976,06,+0100
1976,08,+0130
1976,09,+0140
1976,10,+0140
1976,12,+0150
1976,14,+0140
1976,16,+0120
1976,18,+0100
1976,19,+0100
1976,21,+0090
1976,22,+0090
1976,23,+0080
1977,00,+0110
1977,01,+0100
1977,02,+0100
1977,03,+0100
1977,04,+0100
1977,05,+0090
1977,08,+0120
1977,11,+0140
1977,12,+0140
1977,15,+0140
1977,17,+0130
1977,18,+0130
1977,19,+0130
1977,20,+0130
1977,21,+0120
1977,22,+0120
1977,23,+0110
1978,00,+0240
1978,01,+0240
1978,02,+0230
1978,04,+0200
1978,06,+0170
1978,07,+0170
1978,08,+0180
1978,09,+0190
1978,10,+0200
1978,11,+0200
1978,12,+0200
1978,13,+0200
1978,14,+0200
1978,15,+0190
1978,16,+0180
1978,17,+0180
1978,18,+0160
1978,19,+0150
1978,20,+0140
1978,22,+0130
1978,23,+0130
1979,00,+0090
1979,01,+0090
1979,03,+0080
1979,05,+0080
1979,06,+0090
1979,07,+0100
1979,08,+0140
1979,09,+0160
1979,12,+0170
1979,13,+0160
1979,14,+0160
1979,15,+0160
1979,16,+0150
1979,17,+0140
1979,18,+0130
1979,20,+0120
1979,21,+0120
1979,22,+0110
1979,23,+0100
1980,00,+0110
1980,01,+0110
1980,04,+0100
1980,06,+0090
1980,07,+0100
1980,08,+0140
1980,09,+0150
1980,10,+0160
1980,12,+0180
1980,13,+0180
1980,22,+0120
1980,23,+0120
1981,00,+0060
1981,01,+0100
1981,02,+0090
1981,03,+0100
1981,05,+0100
1981,06,+0110
1981,08,+0130
1981,09,+0140
1981,10,+0150
1981,11,+0170
1981,12,+0130
1981,15,+0150
1981,16,+0140
1981,17,+0130
1981,18,+0120
1981,19,+0120
1981,20,+0120
1981,21,+0110
1981,22,+0110
1981,23,+0100
1982,00,+0095
1982,01,+0100
1982,02,+0090
1982,03,+0090
1982,04,+0090
1982,05,+0090
1982,06,+0077
1982,07,+0130
1982,09,+0164
1982,10,+0170
1982,11,+0180
1982,12,+0186
1982,14,+0180
1982,16,+0150
1982,18,+0148
1982,19,+0150
1982,20,+0140
1982,21,+0140
1982,22,+0130
1982,23,+0120
1983,00,+0090
1983,04,+0090
1983,05,+0090
1983,06,+0102
1983,09,+0160
1983,10,+0160
1983,11,+0170
1983,12,+0180
1983,13,+0180
1983,14,+0180
1983,15,+0168
1983,16,+0160
1983,17,+0150
1983,18,+0140
1983,19,+0140
1983,20,+0140
1983,21,+0130
1983,22,+0120
1984,00,+0102
1984,01,+0100
1984,02,+0100
1984,03,+0090
1984,04,+0090
1984,05,+0080
1984,06,+0110
1984,07,+0130
1984,08,+0150
1984,10,+0160
1984,11,+0170
1984,12,+0180
1984,13,+0180
1984,14,+0180
1984,15,+0170
1984,16,+0160
1984,18,+0136
1984,19,+0130
1984,20,+0130
1984,21,+0120
1984,22,+0120
1984,23,+0110
1985,00,+0114
1985,01,+0100
1985,02,+0100
1985,03,+0100
1985,04,+0090
1985,05,+0100
1985,06,+0106
1985,07,+0130
1985,08,+0160
1985,09,+0184
1985,11,+0190
1985,12,+0195
1985,15,+0179
1985,16,+0170
1985,17,+0160
1985,18,+0145
1985,19,+0140
1985,20,+0130
1985,21,+0142
1985,22,+0140
1985,23,+0120
1986,00,+0120
1986,03,+0110
1986,05,+0100
1986,06,+0104
1986,07,+0130
1986,08,+0150
1986,09,+0160
1986,10,+0170
1986,11,+0160
1986,12,+0175
1986,13,+0170
1986,14,+0160
1986,15,+0160
1986,16,+0140
1986,17,+0140
1986,18,+0136
1986,19,+0120
1986,20,+0110
1986,21,+0120
1986,22,+0110
1986,23,+0100
1987,00,+0147
1987,02,+0140
1987,03,+0140
1987,04,+0140
1987,05,+0140
1987,06,+0146
1987,07,+0150
1987,08,+0160
1987,09,+0176
1987,10,+0190
1987,11,+0200
1987,12,+0203
1987,13,+0200
1987,14,+0200
1987,15,+0190
1987,16,+0170
1987,17,+0170
1987,18,+0158
1987,19,+0150
1987,20,+0140
1987,21,+0140
1987,22,+0130
1987,23,+0130
1988,00,+0085
1988,01,+0080
1988,02,+0070
1988,03,+0070
1988,04,+0070
1988,05,+0080
1988,06,+0085
1988,07,+0100
1988,08,+0130
1988,09,+0148
1988,10,+0170
1988,11,+0180
1988,12,+0180
1988,13,+0190
1988,14,+0180
1988,15,+0166
1988,16,+0150
1988,17,+0140
1988,18,+0133
1988,19,+0130
1988,20,+0120
1988,21,+0110
1988,22,+0110
1988,23,+0110
1989,00,+0120
1989,01,+0120
1989,02,+0120
1989,03,+0120
1989,04,+0120
1989,05,+0120
1989,06,+0128
1989,08,+0150
1989,09,+0160
1989,10,+0160
1989,11,+0160
1989,12,+0155
1989,13,+0160
1989,15,+0160
1989,16,+0160
1989,17,+0140
1989,18,+0134
1989,19,+0130
1989,20,+0120
1989,21,+0120
1989,22,+0120
1989,23,+0110
1990,00,+0110
1990,01,+0120
1990,03,+0104
1990,04,+0100
1990,05,+0100
1990,06,+0112
1990,07,+0140
1990,08,+0160
1990,09,+0170
1990,10,+0180
1990,11,+0190
1990,12,+0194
1990,13,+0190
1990,14,+0180
1990,15,+0180
1990,17,+0150
1990,18,+0144
1990,19,+0130
1990,20,+0130
1990,21,+0123
1990,22,+0120
1990,23,+0120
1991,00,+0120
1991,01,+0110
1991,02,+0110
1991,03,+0102
1991,04,+0100
1991,05,+0100
1991,06,+0118
1991,07,+0140
1991,08,+0140
1991,09,+0154
1991,10,+0170
1991,11,+0170
1991,12,+0176
1991,13,+0180
1991,14,+0180
1991,15,+0168
1991,18,+0125
1991,21,+0125
1992,00,+0138
1992,01,+0140
1992,02,+0130
1992,05,+0120
1992,06,+0128
1992,08,+0160
