year,hour,temp
1943,00,+0130
1943,01,+0124
1943,02,+0119
1943,03,+0124
1943,04,+0119
1943,05,+0119
1943,06,+0130
1943,07,+0163
1943,08,+0169
1943,09,+0174
1943,10,+0191
1943,11,+0196
1943,12,+0202
1943,13,+0202
1943,14,+0185
1943,15,+0174
1943,16,+0169
1943,17,+0157
1943,18,+0157
1943,19,+0146
1943,20,+0146
1943,21,+0130
1943,22,+0130
1943,23,+0146
1944,00,+0135
1944,01,+0141
1944,02,+0135
1944,03,+0135
1944,04,+0135
1944,05,+0135
1944,06,+0157
1944,07,+0169
1944,08,+0191
1944,09,+0185
1944,10,+0196
1944,11,+0202
1944,12,+0196
1944,13,+0207
1944,14,+0213
1944,15,+0191
1944,16,+0157
1944,17,+0146
1944,18,+0135
1944,19,+0130
1944,20,+0124
1944,21,+0124
1944,22,+0119
1944,23,+0113
1945,00,+0141
1945,01,+0130
1945,02,+0135
1945,03,+0135
1945,04,+0113
1945,05,+0130
1945,06,+0119
1945,07,+0141
1945,08,+0152
1945,09,+0169
1945,10,+0180
1945,11,+0191
1945,12,+0196
1945,13,+0191
1945,14,+0180
1945,15,+0169
1945,16,+0157
1945,17,+0146
1945,18,+0146
1945,19,+0141
1945,20,+0130
1945,21,+0130
1945,22,+0124
1945,23,+0124
1949,12,+0139
1950,12,+0211
1951,12,+0172
1952,12,+0178
1957,00,+0111
1957,06,+0122
1957,12,+0189
1957,18,+0139
1958,00,+0122
1958,06,+0128
1958,12,+0211
1958,18,+0139
1959,00,+0139
1959,06,+0122
1959,12,+0161
1959,18,+0139
1960,00,+0189
1960,06,+0200
1960,12,+0300
1960,15,+0278
1960,18,+0250
1961,00,+0139
1961,06,+0128
1961,12,+0211
1961,18,+0161
1962,00,+0089
1962,06,+0089
1962,12,+0211
1962,18,+0150
1963,00,+0089
1963,06,+0072
1963,09,+0150
1963,12,+0178
1963,18,+0111
1964,00,+0128
1964,06,+0100
1964,09,+0178
1964,12,+0222
1964,15,+0200
1964,18,+0161
1964,21,+0150
1965,00,+0150
1965,03,+0139
1965,06,+0139
1965,09,+0178
1965,12,+0200
1965,18,+0150
1966,00,+0100
1966,03,+0100
1966,06,+0111
1966,09,+0161
1966,12,+0172
1966,15,+0161
1966,18,+0139
1966,21,+0122
1973,00,+0100
1973,01,+0100
1973,02,+0100
1973,03,+0110
1973,04,+0100
1973,06,+0110
1973,07,+0130
1973,08,+0140
1973,09,+0140
1973,10,+0190
1973,12,+0200
1973,13,+0200
1973,15,+0180
1973,17,+0150
1973,18,+0140
1973,19,+0130
1973,20,+0120
1973,21,+0120
1973,22,+0100
1973,23,+0100
1974,00,+0130
1974,01,+0140
1974,03,+0140
1974,06,+0140
1974,07,+0150
1974,08,+0160
1974,09,+0170
1974,10,+0160
1974,11,+0160
1974,12,+0170
1974,13,+0180
1974,14,+0170
1974,15,+0160
1974,18,+0140
1974,19,+0130
1974,20,+0140
1974,21,+0130
1974,22,+0130
1974,23,+0120
1975,00,+0110
1975,01,+0110
1975,03,+0110
1975,06,+0110
1975,07,+0120
1975,08,+0130
1975,09,+0150
1975,10,+0150
1975,12,+0190
1975,15,+0170
1975,17,+0160
1975,18,+0160
1975,19,+0160
1975,20,+0160
1975,21,+0150
1975,22,+0140
1975,23,+0130
1976,00,+0130
1976,01,+0130
1976,02,+0130
1976,03,+0120
1976,04,+0120
1976,05,+0120
1976,07,+0160
1976,09,+0180
1976,11,+0200
1976,12,+0200
1976,13,+0200
1976,14,+0210
1976,15,+0190
1976,16,+0180
1976,17,+0170
1976,19,+0160
1976,20,+0150
1976,23,+0130
1977,00,+0100
1977,01,+0100
1977,02,+0100
1977,03,+0090
1977,05,+0090
1977,08,+0130
1977,09,+0140
1977,11,+0160
1977,12,+0170
1977,14,+0160
1977,17,+0150
1977,18,+0150
1977,19,+0140
1977,20,+0140
1977,21,+0130
1977,23,+0120
1978,00,+0130
1978,01,+0130
1978,02,+0130
1978,03,+0120
1978,04,+0120
1978,06,+0130
1978,07,+0160
1978,09,+0180
1978,11,+0190
1978,12,+0190
1978,13,+0200
1978,14,+0190
1978,16,+0160
1978,17,+0160
1978,18,+0160
1978,19,+0150
1978,20,+0150
1978,21,+0150
1978,22,+0140
1978,23,+0150
1979,00,+0130
1979,01,+0120
1979,03,+0120
1979,04,+0120
1979,05,+0120
1979,06,+0130
1979,07,+0130
1979,08,+0150
1979,09,+0150
1979,11,+0190
1979,12,+0150
1979,13,+0150
1979,14,+0150
1979,15,+0140
1979,17,+0130
1979,18,+0130
1979,19,+0120
1979,20,+0130
1979,21,+0120
1979,23,+0110
1980,00,+0100
1980,02,+0100
1980,04,+0090
1980,05,+0100
1980,06,+0100
1980,07,+0110
1980,10,+0140
1980,11,+0140
1980,12,+0160
1980,13,+0160
1980,14,+0160
1980,15,+0150
1980,16,+0140
1980,18,+0170
1980,19,+0130
1980,21,+0120
1980,22,+0110
1980,23,+0110
1981,00,+0160
1981,01,+0160
1981,02,+0170
1981,03,+0170
1981,04,+0170
1981,05,+0170
1981,06,+0170
1981,08,+0200
1981,09,+0220
1981,10,+0230
1981,11,+0230
1981,12,+0240
1981,13,+0240
1981,14,+0240
1981,15,+0220
1981,16,+0210
1981,17,+0200
1981,18,+0180
1981,19,+0170
1981,22,+0150
1981,23,+0140
1982,00,+0140
1982,02,+0140
1982,04,+0130
1982,05,+0120
1982,06,+0126
1982,08,+0150
1982,09,+0150
1982,11,+0170
1982,12,+0170
1982,14,+0170
1982,15,+0170
1982,16,+0160
1982,18,+0150
1982,19,+0140
1982,20,+0130
1982,21,+0130
1982,22,+0130
1982,23,+0110
1983,00,+0120
1983,01,+0110
1983,02,+0110
1983,03,+0110
1983,04,+0110
1983,06,+0114
1983,07,+0140
1983,09,+0170
1983,11,+0190
1983,12,+0190
1983,13,+0200
1983,14,+0190
1983,15,+0181
1983,16,+0170
1983,17,+0160
1983,18,+0150
1983,20,+0140
1983,21,+0140
1983,22,+0120
1983,23,+0110
1984,00,+0102
1984,05,+0090
1984,06,+0100
1984,07,+0140
1984,08,+0150
1984,09,+0174
1984,10,+0180
1984,11,+0180
1984,12,+0186
1984,13,+0190
1984,14,+0180
1984,15,+0170
1984,16,+0160
1984,17,+0150
1984,18,+0138
1984,19,+0130
1984,20,+0120
1984,21,+0115
1984,22,+0110
1984,23,+0100
1985,00,+0119
1985,01,+0110
1985,02,+0110
1985,04,+0100
1985,05,+0100
1985,06,+0114
1985,07,+0130
1985,08,+0150
1985,09,+0152
1985,11,+0170
1985,12,+0180
1985,13,+0180
1985,14,+0180
1985,15,+0173
1985,16,+0160
1985,17,+0150
1985,18,+0150
1985,19,+0140
1985,21,+0130
1985,22,+0120
1986,00,+0096
1986,01,+0090
1986,02,+0090
1986,03,+0082
1986,04,+0070
1986,05,+0070
1986,06,+0074
1986,07,+0080
1986,08,+0090
1986,09,+0100
1986,10,+0120
1986,11,+0130
1986,12,+0142
1986,13,+0150
1986,14,+0150
1986,15,+0142
1986,16,+0130
1986,17,+0130
1986,18,+0126
1986,19,+0120
1986,20,+0110
1986,21,+0109
1986,22,+0100
1986,23,+0100
1987,00,+0110
1987,01,+0100
1987,02,+0100
1987,03,+0094
1987,04,+0090
1987,05,+0090
1987,06,+0100
1987,07,+0110
1987,08,+0120
1987,09,+0144
1987,10,+0150
1987,11,+0160
1987,12,+0160
1987,13,+0160
1987,14,+0150
1987,15,+0146
1987,16,+0140
1987,17,+0140
1987,18,+0124
1987,19,+0120
1987,20,+0110
1987,21,+0103
1987,22,+0100
1987,23,+0100
1988,00,+0103
1988,01,+0100
1988,02,+0100
1988,03,+0100
1988,04,+0090
1988,05,+0080
1988,06,+0092
1988,07,+0110
1988,08,+0110
1988,09,+0140
1988,11,+0150
1988,12,+0154
1988,14,+0150
1988,15,+0141
1988,16,+0130
1988,17,+0120
1988,18,+0114
1988,19,+0110
1988,20,+0100
1988,21,+0098
1988,22,+0100
1988,23,+0110
1989,00,+0136
1989,02,+0130
1989,03,+0136
1989,04,+0140
1989,05,+0140
1989,06,+0138
1989,07,+0160
1989,08,+0180
1989,09,+0188
1989,10,+0190
1989,11,+0200
1989,12,+0198
1989,13,+0200
1989,15,+0188
1989,16,+0170
1989,17,+0160
1989,18,+0152
1989,19,+0150
1989,20,+0150
1989,21,+0142
1989,22,+0120
1989,23,+0120
1990,00,+0145
1990,01,+0110
1990,02,+0110
1990,03,+0104
1990,04,+0100
1990,05,+0100
1990,06,+0124
1990,07,+0140
1990,08,+0160
1990,09,+0172
1990,11,+0180
1990,12,+0184
1990,13,+0190
1990,14,+0170
1990,15,+0162
1990,16,+0150
