year,hour,temp
1944,00,+0113
1944,01,+0119
1944,02,+0124
1944,03,+0119
1944,04,+0130
1944,05,+0146
1944,06,+0157
1944,07,+0169
1944,08,+0180
1944,09,+0196
1944,10,+0207
1944,11,+0230
1944,12,+0230
1944,13,+0235
1944,14,+0230
1944,15,+0213
1944,16,+0202
1944,17,+0191
1944,18,+0169
1944,19,+0157
1944,20,+0152
1944,21,+0146
1944,22,+0146
1944,23,+0135
1945,00,+0119
1945,01,+0102
1945,02,+0107
1945,03,+0096
1945,04,+0107
1945,05,+0113
1945,06,+0135
1945,07,+0174
1945,08,+0174
1945,09,+0180
1945,10,+0191
1945,11,+0196
1945,12,+0196
1945,13,+0196
1945,14,+0196
1945,15,+0191
1945,16,+0174
1945,17,+0157
1945,18,+0157
1945,19,+0152
1945,20,+0141
1945,21,+0130
1945,22,+0124
1945,23,+0124
1946,00,+0285
1946,01,+0285
1946,02,+0274
1946,03,+0296
1946,04,+0291
1946,05,+0280
1946,06,+0274
1946,07,+0285
1946,08,+0296
1946,09,+0296
1946,10,+0296
1946,11,+0313
1946,12,+0313
1946,13,+0313
1946,14,+0313
1946,15,+0307
1946,16,+0296
1946,17,+0252
1946,18,+0224
1946,19,+0207
1946,20,+0196
1946,21,+0191
1946,22,+0180
1946,23,+0174
1949,12,+0128
1950,12,+0200
1951,12,+0261
1952,12,+0178
1957,00,+0161
1957,06,+0150
1957,18,+0200
1957,21,+0178
1958,00,+0128
1958,06,+0161
1958,12,+0228
1958,18,+0178
1959,06,+0139
1959,12,+0261
1959,18,+0172
1960,00,+0161
1960,06,+0161
1960,12,+0211
1960,18,+0150
1961,00,+0089
1961,06,+0111
1961,12,+0200
1961,18,+0139
1962,00,+0128
1962,06,+0122
1962,12,+0161
1962,18,+0150
1963,00,+0089
1963,06,+0111
1963,09,+0172
1963,12,+0178
1963,15,+0189
1963,18,+0172
1964,00,+0200
1964,06,+0211
1964,09,+0239
1964,12,+0278
1964,15,+0278
1964,18,+0239
1964,21,+0211
1965,00,+0150
1965,03,+0150
1965,06,+0150
1965,09,+0200
1965,12,+0239
1965,15,+0228
1965,18,+0178
1965,21,+0161
1966,00,+0128
1966,06,+0139
1966,09,+0139
1966,12,+0300
1966,15,+0278
1966,18,+0228
1966,21,+0228
1973,00,+0100
1973,01,+0090
1973,03,+0080
1973,05,+0080
1973,06,+0110
1973,07,+0140
1973,09,+0170
1973,12,+0210
1973,13,+0220
1973,15,+0210
1973,17,+0180
1973,18,+0170
1973,19,+0160
1973,20,+0140
1973,22,+0130
1973,23,+0130
1974,00,+0170
1974,01,+0170
1974,02,+0190
1974,04,+0160
1974,08,+0220
1974,09,+0230
1974,12,+0250
1974,13,+0270
1974,14,+0270
1974,15,+0260
1974,18,+0230
1974,19,+0230
1974,20,+0230
1974,21,+0220
1974,22,+0220
1974,23,+0230
1975,00,+0170
1975,02,+0160
1975,03,+0150
1975,05,+0140
1975,06,+0170
1975,08,+0170
1975,09,+0230
1975,10,+0220
1975,11,+0220
1975,12,+0240
1975,14,+0240
1975,16,+0220
1975,18,+0210
1975,19,+0200
1975,21,+0180
1975,22,+0180
1975,23,+0170
1976,00,+0120
1976,03,+0110
1976,04,+0100
1976,05,+0100
1976,06,+0130
1976,07,+0150
1976,08,+0170
1976,09,+0190
1976,10,+0190
1976,12,+0210
1976,15,+0210
1976,16,+0150
1976,17,+0180
