year,hour,temp
1944,00,+0263
1944,01,+0268
1944,02,+0268
1944,03,+0218
1944,04,+0235
1944,05,+0257
1944,06,+0291
1944,07,+0296
1944,08,+0313
1944,09,+0335
1944,10,+0341
1944,11,+0335
1944,12,+0341
1944,13,+0335
1944,14,+0335
1944,15,+0329
1944,16,+0296
1944,17,+0285
1944,18,+0274
1944,19,+0268
1944,20,+0268
1944,21,+0263
1944,22,+0263
1944,23,+0257
1945,00,+0268
1945,01,+0263
1945,02,+0263
1945,03,+0263
1945,04,+0274
1945,05,+0263
1945,06,+0307
1945,07,+0341
1945,08,+0329
1945,09,+0374
1945,10,+0379
1945,11,+0379
1945,12,+0391
1945,13,+0374
1945,14,+0379
1945,15,+0379
1945,16,+0374
1945,17,+0363
1945,18,+0341
1945,19,+0313
1945,20,+0296
1945,21,+0291
1945,22,+0274
1945,23,+0268
1946,00,+0241
1946,01,+0241
1946,02,+0241
1946,03,+0241
1946,04,+0224
1946,05,+0268
1946,06,+0302
1946,07,+0335
1946,08,+0346
1946,09,+0357
1946,10,+0368
1946,11,+0374
1946,12,+0374
1946,13,+0374
1946,14,+0357
1946,15,+0352
1946,16,+0346
1946,17,+0324
1946,18,+0307
1946,19,+0296
1946,20,+0274
1946,21,+0268
1946,22,+0257
1946,23,+0252
1949,12,+0289
1950,12,+0328
1951,12,+0322
1952,12,+0322
1957,00,+0222
1957,06,+0239
1957,12,+0311
1957,18,+0278
1958,00,+0239
1958,06,+0239
1958,12,+0278
1958,18,+0311
1959,00,+0228
1959,06,+0239
1959,12,+0328
1959,18,+0278
1960,00,+0222
1960,06,+0239
1960,12,+0339
1960,18,+0289
1961,00,+0272
1961,06,+0239
1961,12,+0322
1961,18,+0272
1962,00,+0239
1962,06,+0239
1962,12,+0339
1962,18,+0289
1963,00,+0228
1963,06,+0239
1963,12,+0339
1963,15,+0339
1963,18,+0289
1963,21,+0261
1964,00,+0239
1964,03,+0228
1964,06,+0250
1964,09,+0311
1964,12,+0339
1964,15,+0328
1964,18,+0289
1964,21,+0278
1965,00,+0239
1965,03,+0222
1965,06,+0261
1965,12,+0328
1965,15,+0322
1965,18,+0272
1966,00,+0239
1966,03,+0228
1966,06,+0261
1966,12,+0328
1966,15,+0339
1966,18,+0278
1966,21,+0250
1973,00,+0230
1973,01,+0210
1973,03,+0210
1973,04,+0210
1973,06,+0240
1973,08,+0260
1973,09,+0280
1973,10,+0300
1973,12,+0320
1973,13,+0330
1973,15,+0320
1973,16,+0310
1973,18,+0280
1973,19,+0260
1973,20,+0260
1973,21,+0240
1974,00,+0240
1974,02,+0230
1974,03,+0230
1974,05,+0230
1974,06,+0260
1974,07,+0280
1974,08,+0320
1974,09,+0330
1974,10,+0350
1974,11,+0350
1974,12,+0360
1974,13,+0350
1974,14,+0350
1974,15,+0350
1974,18,+0300
