year,hour,temp
1944,00,+0096
1944,01,+0102
1944,02,+0102
1944,03,+0107
1944,04,+0119
1944,05,+0119
1944,06,+0124
1944,07,+0152
1944,08,+0157
1944,09,+0157
1944,10,+0169
1944,11,+0169
1944,12,+0163
1944,13,+0169
1944,14,+0157
1944,15,+0163
1944,16,+0152
1944,17,+0130
1944,18,+0130
1944,19,+0119
1944,20,+0119
1944,21,+0113
1944,22,+0113
1944,23,+0102
1945,00,+0119
1945,01,+0124
1945,02,+0124
1945,03,+0124
1945,04,+0113
1945,05,+0113
1945,06,+0107
1945,07,+0119
1945,08,+0135
1945,09,+0146
1945,10,+0157
1945,11,+0169
1945,12,+0169
1945,13,+0163
1945,14,+0169
1945,15,+0152
1945,16,+0135
1945,17,+0130
1945,18,+0130
1945,19,+0130
1945,20,+0124
1945,21,+0124
1945,22,+0119
1945,23,+0119
1946,00,+0135
1946,01,+0135
1946,02,+0130
1946,03,+0135
1946,04,+0135
1946,05,+0124
1946,06,+0135
1946,07,+0146
1946,08,+0157
1946,09,+0180
1946,10,+0180
1946,11,+0185
1946,12,+0180
1946,13,+0180
1946,14,+0174
1946,15,+0169
1946,16,+0163
1946,17,+0146
1946,18,+0141
1946,19,+0124
1946,20,+0124
1946,21,+0119
1946,22,+0119
1946,23,+0119
1950,12,+0172
1951,12,+0189
1952,12,+0178
1957,00,+0089
1957,06,+0100
1957,12,+0128
1957,15,+0161
1957,18,+0122
1957,21,+0122
1958,00,+0122
1958,06,+0111
1958,12,+0211
1958,18,+0150
1959,00,+0089
1959,06,+0100
1959,12,+0189
1959,18,+0139
1960,00,+0128
1960,06,+0100
1960,12,+0250
1960,18,+0200
1961,00,+0111
1961,06,+0122
1961,12,+0200
1961,18,+0150
1962,00,+0122
1962,06,+0089
1962,12,+0161
1962,18,+0139
1963,00,+0128
1963,06,+0122
1963,12,+0211
1963,18,+0161
1964,00,+0111
1964,03,+0111
1964,06,+0100
1964,09,+0150
1964,12,+0178
1964,15,+0161
1964,18,+0139
1964,21,+0122
1965,00,+0089
1965,03,+0072
1965,06,+0089
1965,12,+0100
1965,15,+0122
1965,18,+0100
1966,00,+0089
1966,06,+0078
1966,09,+0139
1966,12,+0161
1966,18,+0122
1966,21,+0089
1973,00,+0110
1973,01,+0110
1973,03,+0080
1973,04,+0070
1973,05,+0090
1973,09,+0160
1973,12,+0180
1973,13,+0180
1973,15,+0170
1973,17,+0140
1973,18,+0140
1973,19,+0130
1973,20,+0120
1973,22,+0120
1973,23,+0130
1974,00,+0070
1974,01,+0070
1974,03,+0060
1974,04,+0060
1974,06,+0060
1974,07,+0110
1974,08,+0140
1974,09,+0140
1974,10,+0180
1974,11,+0180
1974,12,+0190
1974,13,+0200
1974,17,+0140
1974,18,+0130
1974,19,+0120
1974,20,+0110
1974,23,+0110
1975,00,+0120
1975,01,+0110
1975,02,+0110
1975,03,+0110
1975,05,+0200
1975,06,+0110
1975,08,+0160
1975,09,+0150
1975,10,+0160
1975,12,+0160
1975,16,+0140
1975,17,+0140
1975,18,+0130
1975,19,+0120
1975,20,+0120
1975,21,+0100
1975,22,+0090
1975,23,+0090
1976,00,+0100
1976,02,+0110
1976,04,+0110
1976,05,+0110
1976,06,+0110
1976,08,+0140
1976,09,+0150
1976,11,+0170
1976,12,+0180
1976,13,+0180
1976,14,+0180
1976,15,+0170
1976,17,+0160
1976,18,+0160
1976,21,+0140
1976,22,+0140
1976,23,+0130
1977,00,+0080
1977,01,+0080
1977,02,+0070
1977,03,+0080
1977,04,+0080
1977,05,+0070
1977,06,+0080
1977,07,+0110
1977,08,+0150
1977,09,+0170
1977,10,+0190
1977,11,+0190
1977,12,+0200
1977,13,+0200
1977,14,+0190
1977,15,+0180
1977,16,+0160
1977,17,+0150
1977,18,+0130
1977,19,+0120
1977,20,+0110
1977,21,+0090
1977,23,+0100
1978,00,+0100
1978,01,+0100
1978,02,+0100
1978,03,+0100
1978,04,+0100
1978,05,+0080
1978,06,+0090
1978,07,+0120
1978,08,+0160
1978,11,+0160
1978,12,+0170
1978,14,+0160
1978,16,+0150
1978,18,+0130
1978,19,+0120
1978,20,+0120
1978,21,+0110
1978,22,+0100
1978,23,+0100
1979,00,+0140
1979,02,+0140
1979,03,+0140
1979,04,+0140
1979,05,+0120
1979,06,+0120
1979,07,+0150
1979,09,+0200
1979,10,+0220
1979,11,+0230
1979,12,+0220
1979,14,+0220
1979,17,+0170
1979,18,+0160
1979,19,+0160
1979,21,+0150
1979,22,+0140
1979,23,+0130
1980,00,+0110
1980,01,+0100
1980,02,+0110
1980,03,+0100
1980,04,+0100
1980,05,+0100
1980,06,+0090
1980,07,+0120
1980,08,+0130
1980,09,+0180
1980,11,+0190
1980,12,+0190
1980,13,+0190
1980,14,+0180
1980,15,+0170
1980,16,+0160
1980,18,+0140
1980,20,+0130
1980,21,+0130
1980,22,+0120
1980,23,+0110
1981,00,+0100
1981,01,+0100
1981,02,+0100
1981,03,+0090
1981,04,+0090
1981,05,+0080
1981,06,+0090
1981,07,+0110
1981,09,+0140
1981,12,+0160
1981,13,+0170
1981,15,+0150
1981,16,+0140
1981,18,+0130
1981,19,+0120
1981,20,+0120
1981,21,+0100
1981,22,+0100
1981,23,+0090
1982,00,+0110
1982,01,+0110
1982,02,+0100
1982,03,+0100
1982,06,+0120
1982,07,+0140
1982,08,+0160
1982,09,+0170
1982,10,+0180
1982,11,+0200
1982,12,+0200
1982,15,+0190
1982,16,+0180
1982,17,+0170
1982,18,+0156
1982,22,+0130
1982,23,+0130
1983,00,+0100
1983,01,+0090
1983,02,+0090
1983,03,+0090
1983,04,+0090
1983,05,+0090
1983,06,+0104
1983,12,+0173
1983,13,+0170
1983,16,+0150
1983,17,+0140
1983,18,+0140
1983,19,+0130
1983,21,+0110
1983,22,+0110
1983,23,+0100
1984,00,+0120
1984,01,+0120
1984,02,+0100
1984,03,+0100
1984,04,+0100
1984,05,+0080
1984,06,+0104
1984,09,+0180
1984,10,+0180
1984,12,+0197
1984,13,+0190
1984,14,+0190
1984,15,+0180
1984,16,+0170
1984,17,+0170
1984,18,+0160
1984,21,+0170
1984,23,+0180
1985,00,+0142
1985,01,+0140
1985,03,+0130
1985,06,+0150
1985,07,+0150
1985,08,+0160
1985,09,+0170
1985,10,+0180
1985,11,+0190
1985,12,+0206
1985,13,+0190
1985,15,+0180
1985,16,+0170
1985,17,+0170
1985,18,+0166
1985,19,+0160
1985,22,+0160
1985,23,+0150
1986,00,+0124
1986,01,+0120
1986,02,+0120
1986,03,+0110
1986,04,+0120
1986,05,+0130
1986,06,+0120
1986,07,+0130
1986,08,+0140
1986,09,+0152
1986,10,+0170
1986,12,+0186
1986,13,+0180
1986,14,+0180
1986,15,+0180
1986,16,+0160
1986,17,+0160
1986,18,+0154
1986,19,+0150
1986,20,+0140
1986,21,+0136
1986,22,+0130
1986,23,+0120
1987,00,+0089
1987,01,+0090
1987,02,+0070
1987,03,+0067
1987,04,+0070
1987,05,+0070
1987,06,+0079
1987,07,+0120
1987,09,+0160
1987,10,+0170
1987,11,+0190
1987,12,+0194
1987,13,+0190
1987,14,+0180
1987,15,+0173
1987,16,+0160
1987,17,+0140
1987,18,+0125
1987,19,+0120
1987,20,+0110
1987,21,+0110
1987,22,+0100
1987,23,+0110
1988,00,+0112
1988,02,+0120
1988,03,+0114
1988,04,+0110
1988,05,+0110
1988,06,+0110
1988,08,+0130
1988,09,+0130
1988,10,+0150
1988,11,+0160
1988,12,+0172
1988,13,+0180
1988,14,+0170
1988,15,+0166
1988,16,+0150
1988,17,+0150
1988,18,+0148
1988,19,+0140
1988,20,+0140
1988,21,+0137
1988,22,+0130
1988,23,+0130
1989,00,+0109
1989,01,+0100
1989,02,+0100
1989,03,+0100
1989,04,+0100
