year,hour,temp
1944,00,+0191
1944,01,+0185
1944,02,+0185
1944,03,+0180
1944,04,+0180
1944,05,+0185
1944,06,+0191
1944,07,+0218
1944,08,+0241
1944,09,+0246
1944,10,+0280
1944,11,+0291
1944,12,+0296
1944,13,+0285
1944,14,+0280
1944,15,+0280
1944,16,+0274
1944,17,+0263
1944,18,+0257
1944,19,+0246
1944,20,+0224
1944,21,+0224
1944,22,+0218
1944,23,+0213
1945,00,+0230
1945,01,+0218
1945,02,+0218
1945,03,+0218
1945,04,+0213
1945,05,+0218
1945,06,+0252
1945,07,+0274
1945,08,+0296
1945,09,+0318
1945,10,+0341
1945,11,+0368
1945,12,+0379
1945,13,+0368
1945,14,+0363
1945,15,+0346
1945,16,+0324
1945,17,+0296
1945,18,+0280
1945,19,+0263
1945,20,+0252
1945,21,+0246
1945,22,+0241
1945,23,+0241
1946,00,+0202
1946,01,+0196
1946,02,+0191
1946,03,+0191
1946,04,+0191
1946,05,+0213
1946,06,+0213
1946,07,+0257
1946,08,+0274
1946,09,+0291
1946,10,+0313
1946,11,+0318
1946,12,+0313
1946,13,+0313
1946,14,+0313
1946,15,+0296
1946,16,+0285
1946,17,+0268
1946,18,+0263
1946,19,+0252
1946,20,+0246
1946,21,+0246
1946,22,+0241
1946,23,+0235
1949,12,+0289
1950,12,+0261
1951,12,+0311
1952,12,+0289
1957,00,+0239
1957,03,+0239
1957,06,+0250
1957,12,+0350
1957,15,+0339
1957,18,+0289
1958,00,+0200
1958,06,+0189
1958,12,+0311
1958,18,+0239
1959,00,+0178
1959,06,+0200
1959,12,+0289
1959,18,+0228
1960,00,+0250
1960,06,+0239
1960,09,+0311
1960,12,+0339
1960,18,+0261
1961,00,+0189
1961,06,+0200
1961,12,+0278
1961,18,+0228
1962,00,+0211
1962,06,+0239
1962,12,+0289
1962,18,+0239
1963,00,+0222
1963,03,+0211
1963,06,+0239
1963,12,+0328
1963,15,+0311
1963,18,+0261
1963,21,+0239
1964,00,+0178
1964,06,+0200
1964,09,+0261
1964,12,+0289
1964,15,+0289
1964,18,+0228
1964,21,+0211
1965,00,+0222
1965,03,+0200
1965,06,+0211
1965,09,+0272
1965,12,+0289
1965,15,+0272
1965,18,+0239
1965,21,+0211
1966,00,+0222
1966,03,+0211
1966,06,+0222
1966,09,+0278
1966,12,+0311
1966,18,+0261
1966,21,+0228
1974,00,+0220
1974,01,+0220
1974,06,+0240
1974,08,+0280
1974,09,+0280
1974,10,+0280
1974,11,+0300
1974,12,+0310
1974,13,+0310
1974,14,+0310
1974,15,+0300
1974,18,+0260
1974,19,+0250
1974,20,+0240
1974,22,+0230
1975,00,+0200
1975,01,+0200
1975,02,+0200
1975,03,+0190
1975,04,+0190
1975,06,+0220
1975,07,+0250
1975,09,+0280
1975,10,+0300
1975,11,+0310
1975,12,+0310
1975,13,+0300
1975,14,+0310
1975,15,+0300
1975,16,+0280
1975,17,+0270
1975,18,+0260
1975,19,+0240
1975,20,+0230
1975,21,+0230
1975,22,+0220
1975,23,+0270
1976,00,+0250
1976,01,+0240
1976,02,+0240
1976,03,+0230
1976,04,+0230
1976,06,+0240
1976,09,+0310
1976,11,+0350
1976,12,+0340
1976,13,+0330
1976,14,+0320
1976,15,+0310
1976,16,+0290
1976,17,+0270
1976,18,+0260
1976,21,+0230
1977,00,+0190
1977,03,+0180
1977,05,+0190
1977,06,+0210
1977,07,+0230
1977,08,+0250
1977,09,+0260
1977,14,+0290
1977,16,+0270
1977,18,+0220
1977,21,+0200
1977,22,+0190
1978,02,+0200
1978,04,+0190
1978,05,+0200
1978,06,+0210
1978,08,+0250
1978,09,+0260
1978,12,+0300
1978,21,+0210
1978,22,+0210
1978,23,+0200
1979,00,+0180
1979,03,+0180
1979,04,+0170
1979,05,+0190
1979,06,+0190
1979,07,+0210
1979,08,+0240
1979,09,+0250
1979,10,+0270
1979,11,+0280
1979,12,+0280
1979,13,+0290
1979,14,+0270
1979,15,+0280
1979,16,+0260
1979,17,+0240
1979,19,+0220
1979,20,+0210
1979,21,+0200
1979,22,+0200
1979,23,+0190
1980,00,+0180
1980,01,+0180
1980,02,+0180
1980,03,+0170
1980,04,+0170
1980,06,+0190
1980,07,+0220
1980,09,+0250
1980,10,+0270
1980,12,+0280
1980,14,+0280
1980,15,+0270
1980,16,+0260
1980,17,+0240
1980,18,+0230
1980,19,+0220
1980,20,+0210
1980,21,+0200
1980,23,+0190
1981,00,+0210
1981,01,+0210
1981,02,+0200
1981,03,+0190
1981,04,+0190
1981,05,+0190
1981,06,+0220
1981,07,+0240
1981,08,+0250
1981,09,+0270
1981,10,+0280
1981,11,+0290
1981,12,+0300
1981,13,+0310
1981,14,+0300
1981,15,+0300
1981,17,+0280
1981,18,+0260
1981,19,+0250
1981,22,+0220
1981,23,+0210
1982,00,+0260
1982,01,+0260
1982,02,+0250
1982,03,+0280
1982,04,+0280
1982,06,+0295
1982,08,+0340
1982,09,+0352
1982,11,+0370
1982,12,+0384
1982,13,+0390
