year,hour,temp
1944,00,+0235
1944,01,+0235
1944,02,+0230
1944,03,+0241
1944,04,+0274
1944,05,+0285
1944,06,+0296
1944,07,+0313
1944,08,+0318
1944,09,+0329
1944,10,+0346
1944,11,+0357
1944,12,+0352
1944,13,+0335
1944,14,+0335
1944,15,+0335
1944,16,+0329
1944,17,+0313
1944,18,+0302
1944,19,+0291
1944,20,+0280
1944,21,+0268
1944,22,+0263
1944,23,+0257
1945,00,+0218
1945,01,+0213
1945,02,+0207
1945,03,+0207
1945,04,+0213
1945,05,+0224
1945,06,+0235
1945,07,+0257
1945,08,+0285
1945,09,+0296
1945,10,+0318
1945,11,+0324
1945,12,+0329
1945,13,+0329
1945,14,+0329
1945,15,+0324
1945,16,+0313
1945,17,+0296
1945,18,+0280
1945,19,+0263
1945,20,+0252
1945,21,+0246
1945,22,+0235
1945,23,+0235
1946,00,+0241
1946,01,+0235
1946,02,+0224
1946,03,+0224
1946,04,+0230
1946,05,+0246
1946,06,+0274
1946,07,+0296
1946,08,+0313
1946,09,+0341
1946,10,+0357
1946,11,+0368
1946,12,+0374
1946,13,+0374
1946,14,+0368
1946,15,+0357
1946,16,+0341
1946,17,+0324
1946,18,+0313
1946,19,+0291
1946,20,+0280
1946,21,+0268
1946,22,+0252
1946,23,+0246
1949,12,+0361
1950,12,+0339
1951,12,+0300
1952,12,+0339
1957,00,+0222
1957,06,+0239
1957,12,+0311
1957,15,+0322
1957,18,+0222
1958,00,+0222
1958,06,+0239
1958,12,+0339
1958,18,+0272
1959,00,+0200
1959,06,+0228
1959,12,+0361
1959,18,+0289
1960,00,+0211
1960,06,+0239
1960,12,+0300
1960,18,+0261
1961,00,+0311
1961,06,+0300
1961,12,+0389
1961,18,+0311
1962,00,+0189
1962,06,+0222
1962,12,+0322
1962,18,+0272
1963,00,+0222
1963,06,+0228
1963,09,+0300
1963,12,+0322
1963,15,+0328
1963,18,+0278
1963,21,+0239
1964,00,+0228
1964,03,+0211
1964,06,+0239
1964,09,+0272
1964,12,+0300
1964,15,+0300
1964,18,+0272
1964,21,+0239
1965,00,+0222
1965,03,+0211
1965,06,+0228
1965,09,+0278
1965,12,+0311
1965,15,+0322
1965,18,+0278
1965,21,+0239
1966,00,+0211
1966,03,+0200
1966,06,+0228
1966,09,+0300
1966,12,+0322
1966,15,+0311
1966,18,+0272
1966,21,+0239
1973,00,+0220
1973,02,+0210
1973,03,+0210
1973,04,+0210
1973,05,+0230
1973,06,+0230
1973,08,+0260
1973,09,+0280
1973,10,+0290
1973,13,+0320
1973,14,+0300
1973,16,+0300
1973,17,+0280
1973,18,+0270
1973,21,+0240
1973,22,+0230
1974,00,+0210
1974,02,+0200
1974,04,+0210
1974,06,+0230
1974,07,+0250
1974,08,+0260
1974,09,+0280
1974,12,+0310
1974,13,+0320
1974,14,+0310
1974,15,+0310
1974,16,+0300
1974,17,+0280
1974,18,+0270
1974,20,+0250
1975,00,+0280
1975,02,+0260
1975,03,+0280
1975,04,+0290
1975,05,+0320
1975,06,+0360
1975,07,+0310
1975,08,+0320
1975,09,+0340
1975,10,+0360
1975,12,+0370
1975,13,+0370
1975,15,+0370
1975,16,+0350
1975,18,+0310
1975,21,+0270
1975,22,+0270
1975,23,+0270
1976,00,+0190
1976,01,+0190
1976,02,+0180
1976,03,+0170
1976,06,+0210
1976,09,+0270
1976,11,+0300
1976,12,+0310
1976,14,+0320
1976,15,+0310
1976,16,+0300
1976,18,+0260
1976,21,+0230
1977,00,+0220
1977,02,+0210
1977,03,+0200
1977,04,+0210
1977,05,+0210
1977,06,+0220
1977,07,+0250
1977,08,+0210
1977,09,+0300
1977,12,+0340
1977,13,+0340
1977,15,+0340
1977,16,+0330
1977,17,+0310
1977,18,+0290
1977,19,+0280
1977,20,+0260
1977,21,+0250
1977,22,+0250
1977,23,+0250
1978,00,+0240
1978,02,+0230
1978,03,+0220
1978,04,+0220
1978,05,+0240
1978,06,+0260
1978,07,+0280
1978,08,+0300
1978,09,+0320
1978,10,+0340
1978,11,+0360
1978,12,+0370
1978,13,+0370
1978,14,+0360
1978,15,+0360
1978,16,+0330
1978,17,+0310
1978,18,+0290
1978,19,+0270
1978,20,+0250
1978,21,+0230
1978,22,+0220
1978,23,+0210
1979,00,+0220
1979,01,+0220
1979,02,+0210
1979,03,+0210
1979,05,+0210
1979,06,+0220
1979,07,+0250
1979,08,+0270
1979,09,+0290
1979,11,+0320
1979,12,+0330
1979,14,+0340
1979,15,+0330
1979,16,+0320
1979,17,+0300
1979,18,+0290
1979,19,+0270
1979,20,+0260
1979,22,+0240
1979,23,+0240
1980,00,+0220
1980,01,+0220
1980,03,+0210
1980,05,+0200
1980,06,+0230
1980,07,+0240
1980,08,+0260
1980,09,+0280
1980,10,+0310
1980,11,+0330
1980,12,+0340
1980,14,+0360
1980,15,+0360
1980,22,+0240
1981,00,+0260
1981,01,+0260
1981,02,+0240
1981,03,+0220
1981,04,+0240
1981,05,+0250
1981,06,+0260
1981,08,+0310
1981,09,+0330
1981,10,+0340
1981,11,+0350
1981,12,+0350
1981,13,+0340
1981,14,+0330
1981,15,+0320
1981,16,+0310
1981,17,+0280
1981,18,+0270
1981,20,+0240
1981,21,+0230
1981,22,+0220
1981,23,+0220
1982,00,+0230
1982,01,+0220
1982,02,+0200
1982,03,+0200
1982,04,+0210
1982,05,+0240
1982,06,+0266
1982,07,+0290
1982,08,+0310
1982,09,+0336
1982,12,+0364
1982,13,+0370
1982,14,+0370
1982,15,+0365
1982,16,+0360
1982,17,+0340
1982,18,+0314
1982,19,+0290
1982,21,+0270
1982,22,+0270
1982,23,+0260
1983,00,+0230
1983,02,+0220
1983,03,+0219
1983,04,+0220
1983,05,+0230
1983,06,+0240
1983,07,+0270
1983,08,+0290
1983,09,+0310
1983,11,+0340
1983,12,+0352
1983,13,+0360
1983,14,+0360
1983,15,+0340
1983,16,+0320
1983,17,+0300
1983,18,+0270
1983,19,+0260
1983,20,+0250
1983,21,+0240
1983,22,+0240
1983,23,+0230
1984,04,+0210
1984,06,+0230
1984,07,+0240
1984,09,+0280
1984,10,+0300
1984,11,+0310
1984,12,+0320
1984,15,+0320
1984,16,+0300
1984,18,+0274
1984,19,+0260
1984,20,+0250
1984,23,+0210
1985,00,+0241
1985,01,+0230
1985,02,+0220
1985,03,+0204
1985,05,+0240
1985,06,+0260
1985,07,+0270
